Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
5,12,7,16,22,16,1,-128
3,-4,1,-36,-8,-1,-7,-128
5,-7,0,35,-9,-4,1,-128
-3,-6,7,-18,-6,-6,-35,-128
-11,-5,-1,-11,-6,-9,-6,-128
-5,1,1,-7,-4,5,47,-128
-7,16,-23,-3,-12,-4,17,-128
8,9,0,43,4,5,8,-128
15,75,8,-39,-4,-4,5,-128
-6,-26,-21,-22,-9,-13,-7,-128
-6,-8,-2,5,-6,-2,-4,-128
0,-5,6,3,-7,2,5,-128
1,1,-4,-1,-12,-6,35,-128
4,-3,6,13,14,-1,3,-128
5,8,14,64,26,8,-5,-128
-6,-3,-24,-94,-38,-12,-7,-128
-4,3,-6,-14,-22,-8,-12,-128
-1,1,14,12,78,16,6,-128
-2,2,-3,34,24,11,5,-128
-5,-11,5,-2,-10,-9,-11,-128
-4,0,-1,20,-17,-5,-3,-128
-5,-11,-17,-18,18,8,4,-128
6,18,11,-65,-5,-1,-8,-128
-5,-3,0,-17,20,6,0,-128
-4,-14,-10,-4,38,5,3,-128
-11,-27,25,40,-15,21,4,-128
-4,-3,-32,-21,-3,-14,-6,-128
3,13,12,23,-26,-16,-9,-128
-4,-9,-45,-59,13,-6,-6,-128
1,-3,-26,-47,44,20,7,-128
-4,3,-7,18,-30,-7,-8,-128
5,-3,-1,22,-28,-24,-1,-128
2,4,12,-4,-14,5,2,-128
10,10,127,127,24,2,2,-128
-10,-17,-128,-55,88,28,10,-128
-3,-5,-11,-111,-66,-7,-15,-128
-7,-2,6,15,-14,-7,-6,-128
-2,-1,4,8,-3,3,-4,-128
-3,-6,7,-2,-10,0,-7,-128
6,18,-2,14,-22,-14,14,-128
-1,-7,8,-9,42,22,4,-128
-2,-1,-5,-20,13,2,2,-128
-3,3,-6,-15,-16,-8,-7,-128
10,1,0,23,-7,-3,4,-128
-5,-4,5,5,-31,-13,-10,-128
-1,-4,-6,12,20,-1,5,-128
-4,-1,-12,-78,41,18,4,-128
2,5,22,51,12,-1,1,-128
2,-6,-15,-80,-25,-13,-11,-128
-5,-13,-13,-4,-14,-18,-14,-128
-8,-1,-24,-72,-49,-10,-9,-128
2,3,11,30,-18,2,1,-128
10,4,5,32,68,44,14,-128
-5,-5,-5,22,-15,-8,4,-128
-4,4,24,30,-76,-12,-1,-128
8,11,3,-23,47,0,4,-128
1,1,-28,-50,13,-9,-18,-128
-6,-9,-18,13,-39,-14,-17,-128
-10,-21,-17,-11,-4,-8,-5,-128
4,7,31,73,5,0,7,-128
4,-7,17,-53,-18,-7,0,-128
-9,-5,-29,-57,-35,-16,-7,-128
-7,-2,9,91,31,14,2,-128
-3,5,9,-28,-32,-11,0,-128
2,1,-14,-50,44,11,3,-128
0,0,-6,10,6,11,2,-128
-5,-8,14,95,-16,-9,-5,-128
-7,-10,-25,-67,-11,-2,-2,-128
-6,-11,-7,-17,-11,-5,0,-128
0,-3,16,4,-21,-8,-7,-128
7,1,4,44,2,-6,6,-128
-5,2,-2,-38,52,10,3,-128
0,14,6,31,-2,3,3,-128
6,0,18,18,-44,-8,13,-128
-4,1,-26,-128,6,-12,-8,-128
-5,-10,-4,7,21,18,-1,-128
6,-13,12,8,30,7,1,-128
-2,-1,18,99,-17,-2,1,-128
-11,-9,-31,-22,-42,-18,-7,-128
-1,-4,7,4,40,7,1,-128
3,12,21,14,-13,-2,-2,-128
9,5,-27,-30,1,-2,11,-128
7,17,16,55,-5,2,3,-128
-5,3,20,73,-15,-11,-5,-128
-6,-23,-37,-122,-10,-7,1,-128
8,19,-8,-42,7,3,-10,-128
-12,-11,27,71,-43,-11,-1,-128
0,2,14,36,91,14,-3,-128
-2,4,10,23,-61,-18,2,-128
3,1,-15,-5,54,20,12,-128
3,16,3,-1,-6,5,3,-128
-14,-20,24,41,-41,-20,-12,-128
-1,1,-21,-103,25,3,-1,-128
-5,2,4,-63,-14,5,3,-128
-4,-20,1,25,-64,-10,4,-128
16,-10,-36,6,113,41,22,-128
9,9,14,-9,-28,-10,-10,-128
-2,-4,13,21,-23,-14,-12,-128
-7,-8,7,33,-26,-6,0,-128
-6,-4,-16,9,55,8,-1,-128
