Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,47,-20,37,34,21,-2,-128
3,8,20,-2,8,6,-9,-128
-8,-128,-45,-5,-17,-9,-9,-128
15,-44,58,16,-55,-17,-19,-128
-10,25,-51,-106,127,38,30,-128
-12,-2,-18,12,-44,6,-19,-128
-4,1,6,2,-8,-14,-2,-128
1,13,31,12,-42,-42,2,-128
3,9,30,58,24,11,5,-128
-4,3,-12,-29,-8,15,-9,-128
-3,-7,8,-7,-8,-13,-4,-128
-2,-18,30,16,-14,-12,-1,-128
-2,0,-17,-41,-9,-17,-7,-128
-10,10,-6,9,0,18,11,-128
-14,-92,6,-41,-42,-31,-1,-128
-6,-68,-4,-7,0,-12,-32,-128
29,44,32,1,-7,13,3,-128
-16,6,-7,-18,-10,-3,-15,-128
-7,0,59,-28,-29,-18,23,-128
-2,-10,-19,-9,11,3,18,-128
-1,11,-22,12,-35,13,-47,-128
-7,-19,56,13,-36,-37,-14,-128
-10,-36,-38,9,-3,-1,-7,-128
-1,15,19,10,10,-4,-8,-128
-13,3,8,-19,-6,10,20,-128
6,-11,-96,-82,-4,-31,-3,-128
30,84,68,46,43,39,14,-128
0,-34,-35,-23,-10,-4,-34,-128
10,-23,29,0,-9,-2,-8,-128
-8,-5,-26,-14,-5,-1,-9,-128
-2,-21,-14,-16,-23,-12,15,-128
1,28,-81,8,20,-16,-24,-128
16,28,63,7,-11,-3,-33,-128
8,-43,38,7,22,22,20,-128
-8,12,35,122,-54,-16,-6,-128
-1,-6,-21,-123,36,-8,6,-128
-10,-8,-19,-2,5,-5,8,-128
-8,-34,7,-55,-29,-15,7,-128
6,-5,-11,104,-128,-78,1,-128
-19,-6,-60,-72,123,32,25,-128
-4,12,-24,11,-76,47,-16,-128
6,-7,-18,1,-37,-26,-17,-128
-20,1,44,-22,-31,-15,-15,-128
1,10,16,-28,-40,-37,1,-128
8,65,35,28,19,-10,17,-128
6,-3,-72,-5,37,24,7,-128
-8,-5,-23,-16,0,6,-11,-128
-12,3,15,-12,-11,-15,-2,-128
10,11,-33,12,12,-10,13,-128
-6,13,39,-7,-7,-8,-3,-128
-12,-2,2,-19,-8,-10,-21,-128
4,21,-14,53,-16,-18,-6,-128
-2,-43,-5,84,78,47,24,-128
-13,29,-41,5,18,8,-20,-128
-13,-6,15,1,-21,-16,-25,-128
-3,-35,-15,-11,-10,-3,-9,-128
-11,18,-2,5,-8,-9,17,-128
-1,-37,37,-7,-20,-11,7,-128
12,8,-53,-1,-16,-20,-13,-128
20,40,27,47,84,26,8,-128
-6,-12,3,-17,-19,12,-12,-128
-6,8,-5,-27,-13,-7,-5,-128
-9,3,-6,-4,-13,-2,-4,-128
6,3,2,7,16,6,0,-128
-8,-12,-9,-2,-31,-18,-16,-128
-1,-5,-9,-10,12,-7,9,-128
3,6,5,-33,-4,4,4,-128
4,5,-21,-20,-23,-8,-1,-128
-9,-5,16,-4,-37,-9,0,-128
-6,-20,-10,69,-64,-33,-3,-128
1,18,57,-128,32,-25,26,-128
-6,53,-28,65,38,91,-2,-128
17,-19,16,21,-39,-2,-20,-128
-11,8,-36,-14,-28,-11,-17,-128
0,-11,-25,-11,-20,-16,16,-128
-12,3,-10,-17,-10,-20,-6,-128
4,-5,2,8,6,0,2,-128
-3,20,-4,-12,-3,-5,-3,-128
