Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-9,-4,28,-1,-11,-13,1,-128
1,-4,-46,38,30,6,8,-128
0,14,14,4,4,21,9,-128
-5,-9,36,6,-10,-7,2,-128
-6,-18,-18,-7,-23,-16,-7,-128
-1,-7,-2,9,10,-12,-5,-128
-3,3,-6,-14,-50,-18,-9,-128
13,17,1,33,78,31,20,-128
8,42,-4,-14,-17,-8,0,-128
-1,3,-57,-10,-28,-11,6,-128
-10,12,-10,9,19,8,2,-128
-9,14,-13,-17,-9,-3,-10,-128
9,9,4,4,6,10,-4,-128
-13,-10,6,4,-24,-13,21,-128
-22,-2,0,-10,10,0,12,-128
12,15,-23,-16,-28,-6,7,-128
-1,-36,19,57,33,21,1,-128
-7,-30,-19,-31,-13,-11,-39,-128
-2,-1,-8,-8,-25,-12,-24,-128
-14,9,5,-35,14,0,14,-128
-5,-21,4,33,-5,24,8,-128
0,14,-5,2,-12,-7,-10,-128
2,3,16,-10,127,49,27,-128
9,-5,23,-2,-23,-4,-13,-128
0,4,-5,-7,-21,-9,-10,-128
3,16,-1,-12,-22,-20,-16,-128
-16,-116,-19,-25,-11,-9,-12,-128
6,20,6,10,-6,2,2,-128
-12,-12,-20,-7,2,0,-2,-128
-2,22,10,-13,-34,-5,-13,-128
7,21,-21,6,21,13,-6,-128
4,-44,12,9,2,3,2,-128
-8,-3,-1,5,-3,-3,14,-128
-14,1,17,0,-13,-12,1,-128
-5,7,-32,-7,10,3,-5,-128
6,-25,0,-5,-10,-1,-5,-128
17,40,12,-8,-11,-9,-10,-128
-8,-15,-9,-15,-7,-11,-9,-128
-4,-4,1,-16,-15,-9,0,-128
4,10,-33,3,-15,-7,3,-128
-8,-21,3,12,1,1,-9,-128
0,9,-12,-4,-16,3,-7,-128
-6,-3,-2,-2,11,-9,0,-128
2,6,11,35,-32,-18,-2,-128
26,-29,1,5,-6,11,-5,-128
-17,-26,34,-24,-17,-15,2,-128
-14,-15,-29,51,33,-7,9,-128
0,8,-24,0,-19,-6,7,-128
-11,8,25,-12,-14,-2,3,-128
4,2,7,-12,-5,-1,-23,-128
10,51,17,44,35,18,23,-128
-8,-96,24,14,27,2,-33,-128
6,-17,-23,-28,-4,8,-12,-128
-6,5,-12,15,10,-5,4,-128
5,13,38,15,13,14,0,-128
6,-33,-30,10,13,17,10,-128
-12,-1,-15,-18,-13,-8,-4,-128
0,3,-3,-1,-11,-9,-4,-128
-3,0,-1,-4,-6,-7,-1,-128
2,4,8,7,-4,-13,7,-128
1,1,-3,1,-3,-7,6,-128
-3,3,66,-28,-66,-26,0,-128
5,0,-65,93,0,-6,30,-128
21,89,55,117,127,77,3,-128
6,34,-10,5,0,16,-31,-128
-15,-25,7,-18,-21,11,-11,-128
0,12,-2,6,-7,-5,11,-128
-2,20,0,-17,-31,-16,-13,-128
0,18,0,13,-2,1,14,-128
6,-9,1,-11,3,-9,4,-128
-5,9,-4,40,28,0,3,-128
0,3,2,-7,-3,5,2,-128
1,15,-4,-9,-1,3,0,-128
-5,5,-8,-4,-7,-8,7,-128
12,10,2,-6,-7,-9,-9,-128
-5,10,-11,-32,-58,-30,-14,-128
-1,24,-62,52,67,37,38,-128
-6,-17,-29,4,-46,-13,-23,-128
33,47,-63,-19,3,7,-30,-128
7,-39,19,6,8,7,-9,-128
-7,6,-12,-37,-38,-25,-9,-128
-7,-40,-8,52,62,13,17,-128
1,-4,43,5,-19,13,11,-128
2,62,-39,9,5,-4,-4,-128
-2,-84,5,-3,-10,-7,7,-128
-14,28,-5,-51,-49,-13,-7,-128
-2,-13,-8,18,28,-16,-6,-128
-5,3,5,18,-1,15,-2,-128
10,22,8,12,-47,-14,-7,-128
2,-14,-52,-73,44,5,7,-128
-3,-6,68,9,-6,7,7,-128
-6,-17,-35,27,-53,-26,5,-128
14,81,32,-10,52,10,-8,-128
35,16,-36,6,-9,5,-6,-128
-1,2,53,-8,-3,1,-6,-128
-13,-16,2,-6,3,-12,4,-128
-6,4,-2,-29,-16,-4,5,-128
-6,-8,2,30,-19,-18,-2,-128
0,-7,-19,-6,39,24,24,-128
-5,-1,-26,-30,-41,-21,-10,-128
1,33,84,-4,-28,-12,0,-128
-7,-59,-63,0,27,20,-6,-128
-8,14,34,3,-16,-13,-10,-128
-9,-107,-43,-26,-15,-5,-19,-128
2,-2,1,-7,-21,-19,5,-128
-3,12,-10,61,53,21,14,-128
16,18,16,-22,-16,-4,0,-128
-10,14,-8,35,18,5,4,-128
1,-23,28,60,-2,-8,13,-128
12,53,-49,8,44,17,26,-128
2,-67,-39,-94,18,-7,-21,-128
7,27,39,-5,-13,4,-15,-128
-5,17,23,-7,-4,-8,2,-128
-1,30,-22,39,14,18,31,-128
6,8,10,1,-14,-13,1,-128
3,8,-5,-7,-2,-6,-14,-128
-4,3,23,-12,-6,-8,-4,-128
-11,-1,21,24,-76,-43,12,-128
24,36,15,71,127,66,33,-128
3,-86,0,-8,-25,5,-29,-128
-11,-23,23,-25,-44,-19,-9,-128
-16,6,-13,12,-2,-13,4,-128
-5,-3,-30,-47,22,8,-4,-128
2,36,-1,15,-4,4,-15,-128
8,-26,6,-9,5,-2,-2,-128
-1,5,-20,-6,-10,-14,10,-128
1,19,-22,42,32,10,7,-128
3,6,22,-10,-11,-4,-14,-128
5,-71,54,11,-23,-14,4,-128
-4,17,-12,-21,31,-10,-1,-128
-3,2,-13,-17,-13,-5,-6,-128
-11,-2,44,-1,8,-6,3,-128
-6,7,-32,34,28,16,9,-128
3,29,4,-10,-5,-13,-18,-128
1,-54,4,1,-8,-4,11,-128
-1,34,-30,-16,-5,-14,-20,-128
7,-14,-3,20,38,27,8,-128
3,16,34,-1,-10,0,7,-128
-13,19,-38,9,-70,-33,-1,-128
7,11,83,50,72,8,19,-128
17,60,-128,-39,-27,-2,-18,-128
-12,-97,42,49,54,46,-4,-128
-3,-14,-4,-15,-19,-8,-12,-128
-5,11,3,-11,-46,-25,8,-128
-8,-3,40,3,37,-9,11,-128
3,14,2,10,-14,12,0,-128
7,21,-19,-10,-11,-15,-13,-128
-10,-83,6,-2,4,-4,9,-128
-5,15,9,7,-13,-16,2,-128
-4,5,-32,-52,-22,-19,-21,-128
12,20,17,42,18,21,3,-128
-3,-2,-11,-33,23,2,15,-128
-19,-82,55,-7,-33,-20,19,-128
-11,-28,-103,14,-11,17,-40,-128
33,72,54,0,-10,2,-8,-128
-15,-45,-2,-20,-18,-6,-5,-128
-5,-24,-8,-8,-21,-12,6,-128
-2,-5,1,-34,-10,-31,9,-128
4,2,4,13,31,23,16,-128
13,15,-20,3,2,6,-20,-128
1,15,-8,-10,7,-12,-11,-128
-5,3,-12,4,30,6,-7,-128
-5,-5,-15,-71,-84,-35,-6,-128
10,15,-33,60,78,-3,18,-128
2,-16,41,19,28,20,-11,-128
1,9,-9,19,4,7,7,-128
-6,4,27,-29,-26,-13,-4,-128
-4,-16,35,36,14,-3,12,-128
-10,3,-117,-40,-19,13,-13,-128
7,17,12,4,-4,0,-6,-128
-15,-5,4,-8,-12,-2,-4,-128
-10,6,-11,1,-37,-26,2,-128
14,10,4,34,50,16,24,-128
18,79,74,57,22,23,-6,-128
-6,7,-23,-8,-41,-17,8,-128
-13,-69,-23,-32,40,3,-10,-128
13,16,-21,1,-14,4,-18,-128
