Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
42,11,15,-37,0,-6,-79,-128
-56,6,11,-47,-2,12,90,-128
-11,-10,10,-9,-1,-10,-90,-128
-6,-7,-26,-9,1,-12,-35,-128
42,-6,-8,-19,-14,-20,-114,-128
-14,-5,18,23,2,3,19,-128
-52,-31,16,27,2,0,56,-128
4,9,-44,26,-7,-15,-111,-128
-73,-9,101,-18,13,39,125,-128
46,32,-23,-14,-8,-9,14,-128
45,30,-25,-26,0,-5,-20,-128
-4,-13,-9,-2,3,-7,-34,-128
29,13,-40,-101,-8,0,21,-128
11,-5,12,37,12,7,0,-128
-70,-31,105,100,8,-7,-78,-128
-12,19,-25,36,-13,-37,-128,-128
49,1,-29,-117,-15,18,127,-128
46,7,-9,37,4,1,-88,-128
2,10,-1,-5,0,2,-28,-128
-30,-20,-9,-66,-3,7,90,-128
6,10,-3,-7,-2,-5,-16,-128
24,-23,11,20,11,-4,-44,-128
-19,24,-16,10,-6,-4,-4,-128
-5,-9,4,13,0,-4,3,-128
-4,-4,-7,-2,-3,-7,-15,-128
0,-11,7,34,4,3,-11,-128
-23,-5,18,41,12,6,-3,-128
53,-4,-29,29,-5,-4,6,-128
4,-1,28,57,30,5,1,-128
-2,-9,-29,-1,12,4,-2,-128
1,-1,-2,-128,-43,-19,-5,-128
0,6,14,-45,-16,-11,-72,-128
-8,4,6,42,-4,10,68,-128
16,-13,-4,39,6,-4,-33,-128
-1,-10,0,0,14,16,84,-128
-8,25,-13,2,11,9,15,-128
13,2,5,-57,-8,-2,4,-128
1,-6,6,-68,-21,-5,-11,-128
-3,-6,-3,23,4,-4,-19,-128
-1,-10,6,61,1,-1,-10,-128
-2,2,-1,9,3,-1,-15,-128
9,8,52,32,11,15,54,-128
13,11,-19,-54,-10,-6,4,-128
3,-24,-56,-51,-9,-6,-13,-128
-36,-7,6,24,11,11,6,-128
5,-14,-15,27,14,-8,-27,-128
2,-9,5,100,30,14,18,-128
7,-5,-13,-27,-4,-7,8,-128
51,9,-16,-118,-21,-15,-33,-128
-16,-12,6,-38,-24,-1,19,-128
17,-3,4,-8,5,6,19,-128
5,5,-3,1,4,-3,-1,-128
-10,2,1,-8,0,-2,-10,-128
-8,-16,3,31,2,-6,-15,-128
-2,5,0,36,-12,-4,-12,-128
-14,-3,-5,26,14,-15,-115,-128
-13,-5,8,-27,-8,14,121,-128
11,-2,5,-69,-40,-7,27,-128
12,42,-4,51,2,2,-1,-128
7,-11,4,-26,9,-1,-8,-128
-5,-18,-12,1,1,-13,-36,-128
27,-8,-2,-8,11,14,5,-128
-3,-7,-2,76,-10,-10,-9,-128
6,16,9,-53,-8,-3,4,-128
-1,1,-7,-13,-9,5,-41,-128
-5,-13,-27,-58,-9,1,75,-128
-1,-1,11,42,5,0,-11,-128
-1,3,11,112,6,-7,-30,-128
-2,-8,-2,-38,-1,4,-15,-128
5,9,4,-47,3,12,109,-128
-7,-10,-7,-6,-11,-10,-47,-128
2,15,-12,-20,-11,-12,1,-128
-5,-13,13,20,2,-7,9,-128
-1,-15,-16,53,6,-6,-30,-128
-2,5,12,-22,3,11,38,-128
4,17,45,-56,-6,1,0,-128
4,35,-18,-5,-13,-4,-28,-128
-1,-27,-17,-42,1,-5,-18,-128
-6,-5,-9,69,11,-13,-46,-128
8,-4,-4,26,-2,8,69,-128
-9,-6,-8,-20,-9,14,-12,-128
8,-3,2,-85,-14,-1,49,-128
-10,6,5,78,22,0,-5,-128
-5,-1,-15,-8,-7,-4,-14,-128
0,-1,-7,-12,8,-1,-5,-128
-6,-6,39,-39,17,-9,-15,-128
-9,-4,-32,-31,-8,-7,-26,-128
3,7,-40,95,-21,-11,-25,-128
42,-1,15,5,10,17,20,-128
-42,-13,5,-68,-14,-10,-3,-128
10,2,-7,-36,-12,3,0,-128
-30,-11,13,57,14,-3,-10,-128
11,-9,-10,-39,9,-8,-26,-128
0,-5,-19,-17,-8,-10,-56,-128
24,10,-2,4,1,4,7,-128
8,-4,-11,-12,-10,0,45,-128
-5,3,-13,-19,-8,2,0,-128
0,0,5,21,3,1,-3,-128
1,-2,17,0,-1,-2,-11,-128
1,-3,-20,2,-8,-3,-10,-128
-4,-1,-9,10,-11,-15,-56,-128
-5,-7,7,-35,-6,-3,-1,-128
7,-4,-26,-10,3,6,55,-128
-65,-20,10,-28,-8,5,67,-128
21,4,-12,31,8,2,22,-128
5,17,0,-22,-4,-9,-14,-128
2,3,5,43,5,-6,-23,-128
3,8,-4,-1,-3,1,-12,-128
-9,-8,-2,-13,4,5,-9,-128
0,-7,-16,16,-9,-7,-17,-128
40,-2,52,-44,-9,-5,10,-128
-17,4,16,12,4,-6,3,-128
-23,-12,-10,-93,-2,0,-16,-128
-9,10,-8,14,-2,3,-10,-128
30,15,12,95,8,-1,0,-128
-11,-22,-10,1,3,-1,16,-128
-4,0,1,2,2,0,25,-128
0,1,-6,-19,-8,-4,6,-128
1,10,-2,-17,-2,-1,-10,-128
1,4,12,23,-8,-7,-13,-128
-6,-10,-13,-23,-2,-7,-6,-128
0,-9,-17,14,-3,4,2,-128
22,-5,26,-10,28,0,9,-128
-38,0,-8,-28,-15,-8,-16,-128
3,18,5,-2,11,1,-5,-128
-3,-5,-16,-8,-15,-10,-12,-128
12,-10,-4,9,4,5,4,-128
13,-3,-11,-27,0,2,7,-128
-21,-10,-2,20,-11,-1,3,-128
1,-6,27,49,-14,-10,0,-128
2,4,6,-2,18,5,-2,-128
4,-2,-13,-21,26,9,2,-128
-4,4,7,35,12,5,-3,-128
0,-5,-13,14,-2,0,2,-128
-11,-4,3,-11,-26,-8,-1,-128
-7,-14,-16,-69,-14,-3,-3,-128
25,10,-10,-4,-3,-6,-7,-128
-3,5,10,50,-4,-2,-3,-128
5,3,-4,-6,9,7,6,-128
-3,-9,3,6,0,2,28,-128
-2,-11,-10,-98,-22,-9,-11,-128
-6,-6,-2,14,-3,-4,-9,-128
-2,5,31,47,22,8,-7,-128
-8,-24,-42,-5,10,-2,9,-128
-5,7,65,5,3,6,9,-128
8,14,-3,11,-4,1,-18,-128
2,16,-26,-46,-12,-7,-36,-128
-4,-16,-16,19,-9,-5,26,-128
-6,-2,0,-22,16,-1,-16,-128
1,3,3,8,-4,1,4,-128
1,-10,-3,18,-30,-7,20,-128
8,1,24,22,21,14,5,-128
-3,-20,4,3,46,9,0,-128
0,4,-3,21,-7,7,14,-128
0,0,-19,-104,-6,-2,-8,-128
3,-11,-6,-27,-3,-4,5,-128
0,1,10,22,-11,-7,-4,-128
-3,-4,-18,-36,-53,-14,-7,-128
2,3,6,62,17,5,1,-128
-11,-4,16,34,22,5,-6,-128
-5,-32,-41,-90,17,9,-1,-128
-2,-6,-10,5,-17,-14,-13,-128
3,-2,4,45,-7,-6,-4,-128
-1,2,-10,-41,-10,-3,1,-128
-2,3,11,9,-13,6,9,-128
0,-8,-11,28,-12,-6,-1,-128
6,6,-10,-89,3,2,4,-128
-10,-4,-38,-75,-20,-7,-7,-128
-6,1,25,48,2,1,-1,-128
-1,14,24,109,16,-5,-9,-128
-7,-20,-40,-67,-18,-5,-6,-128
2,3,73,-52,-26,-5,4,-128
1,-13,-35,80,12,-2,7,-128
-3,-9,-101,4,19,8,1,-128
1,21,14,-36,-3,-7,-9,-128
-8,-1,-4,-15,-11,-8,-9,-128
-9,2,-16,12,-3,0,-6,-128
-1,-52,-9,-14,-8,-5,-4,-128
1,7,66,6,-1,3,8,-128
-5,13,11,46,-4,-1,-4,-128
5,-9,-7,-47,2,-3,-4,-128
3,6,-13,-30,6,-5,9,-128
-2,-20,21,-12,4,2,2,-128
-8,9,4,73,0,-4,5,-128
-1,-23,-1,-14,6,-6,-11,-128
-1,0,-14,28,-8,2,0,-128
-4,-2,-18,-13,-6,0,-8,-128
1,-5,-3,-11,-4,0,-4,-128
-5,2,8,-1,-13,-4,-4,-128
-5,3,7,23,-54,-10,-4,-128
2,-2,-8,-70,68,25,15,-128
-3,-17,-12,25,8,5,-1,-128
-6,-13,-3,-14,-12,-3,-6,-128
3,0,-11,34,-8,-5,10,-128
3,2,34,22,9,-3,-2,-128
2,12,-51,-31,-31,-14,-14,-128
10,-14,-2,-11,3,2,5,-128
-9,-9,-8,-9,1,-11,-14,-128
-2,-7,-13,1,-34,-7,-4,-128
5,15,27,73,-15,1,5,-128
-5,-19,-52,-87,26,8,1,-128
-3,16,56,-28,21,9,0,-128
0,-20,21,35,6,-1,4,-128
-20,1,-36,3,2,-4,-4,-128
-5,-1,-9,-39,-10,-4,-10,-128
0,-9,-36,-14,-17,-13,-9,-128
2,-2,37,31,-4,-2,2,-128
-2,-4,-29,-22,-5,-2,-4,-128
15,4,2,17,0,6,13,-128
-2,5,12,-9,5,3,13,-128
-7,-3,-14,-37,-18,-8,-10,-128
0,2,45,122,-5,-7,-5,-128
-2,0,107,3,56,4,-6,-128
-3,-7,-83,-65,-10,-9,-14,-128
-9,-1,19,-4,0,2,0,-128
17,0,-4,2,-9,3,6,-128
-19,9,-13,6,-8,-3,-6,-128
-6,-6,0,-7,-14,-14,5,-128
-6,-26,-29,-13,0,0,9,-128
0,25,42,-12,13,-3,-2,-128
-2,2,-5,-12,3,-1,-7,-128
0,-4,-25,5,8,2,0,-128
-1,-2,30,-2,-15,-6,-5,-128
12,2,3,-17,-47,-5,13,-128
3,2,-21,31,11,-1,9,-128
-5,-12,40,37,92,12,-2,-128
-12,-14,7,49,6,-6,-20,-128
-4,17,106,-50,-23,-7,0,-128
2,-11,-128,-24,-29,-12,-5,-128
2,6,80,-43,-31,0,8,-128
3,-7,16,6,7,4,4,-128
-6,-18,32,22,31,5,7,-128
-3,5,-2,-12,12,1,-5,-128
-10,4,22,-10,-11,-5,-8,-128
1,-8,-27,1,-14,-1,0,-128
3,-5,-12,-9,-9,-3,1,-128
-14,-3,11,9,2,-11,-9,-128
-4,0,-4,-2,-21,-9,-2,-128
-2,-1,-5,27,-20,-1,-7,-128
2,2,12,-37,20,7,0,-128
-2,-16,-16,-33,0,3,9,-128
0,-10,-36,-40,-19,-10,-6,-128
5,6,-8,18,0,2,10,-128
-11,1,-17,4,-11,-7,-6,-128
0,-1,-36,-15,1,0,-2,-128
1,0,120,20,-1,-2,-1,-128
2,2,53,32,-29,-5,0,-128
-8,-43,-66,-2,11,-16,-4,-128
3,3,-27,-30,-1,-9,-6,-128
0,3,-5,30,14,12,2,-128
-2,-8,11,16,5,5,-2,-128
-8,1,11,-15,-13,-2,1,-128
2,19,-1,0,-10,0,5,-128
0,0,-13,-10,-4,-6,-1,-128
-4,-18,-8,-5,-13,-8,-6,-128
-5,13,7,-3,-64,-23,-10,-128
2,6,-3,12,0,-1,6,-128
-2,-26,16,25,30,7,0,-128
1,3,18,-34,44,23,13,-128
2,13,-7,22,41,3,2,-128
-3,-25,73,35,-11,-7,-3,-128
-13,1,-108,-42,-12,-5,-7,-128
-1,9,-66,13,-12,-5,-6,-128
3,-5,-2,-47,-17,-11,0,-128
-1,-22,-9,2,-53,-14,1,-128
-2,3,13,-9,56,13,4,-128
3,9,-28,-35,31,2,-4,-128
5,10,41,6,-7,4,-3,-128
-16,-5,-4,25,0,1,1,-128
0,0,0,6,-8,0,-1,-128
6,-15,9,-27,-9,1,14,-128
4,10,-26,57,5,4,7,-128
4,21,10,22,6,7,16,-128
-2,2,-72,-32,-28,-19,-11,-128
-7,-20,64,-30,-36,-17,-18,-128
1,1,-12,26,42,12,-1,-128
3,-1,29,5,-2,3,10,-128
-8,-3,-8,14,-17,-6,-3,-128
-5,4,-7,-5,14,-2,-7,-128
23,23,35,31,4,-8,-9,-128
-11,-54,-37,-9,1,2,2,-128
-5,8,-12,-77,-13,-5,0,-128
-3,-15,10,63,-8,-13,-10,-128
0,3,-33,-4,-12,-7,-3,-128
-1,9,16,-32,-7,-7,-2,-128
-3,-24,-18,12,-5,4,2,-128
0,-19,11,55,4,10,6,-128
-9,1,0,-43,20,-8,-7,-128
3,13,3,24,-4,-3,4,-128
-3,11,2,14,-17,-4,-6,-128
4,-3,6,22,0,1,11,-128
-3,-11,-33,-29,-7,1,5,-128
-7,12,-29,-15,-4,-4,-10,-128
1,-12,81,-44,-8,-1,-5,-128
2,-3,-61,23,14,-5,-1,-128
3,-2,-32,-24,-18,-3,-3,-128
-3,2,-2,2,-3,-1,-7,-128
-2,2,11,18,-8,0,-7,-128
-9,-2,6,-2,-6,4,-2,-128
4,-1,-14,-25,-5,3,5,-128
3,18,22,17,-1,-2,2,-128
-1,-19,-37,8,-9,-7,-4,-128
-3,8,22,1,6,-4,-13,-128
-6,-30,-17,-65,-4,-5,-14,-128
2,-2,16,37,-2,-6,2,-128
-3,0,11,-22,-35,-6,0,-128
9,7,1,-7,16,3,4,-128
-21,-7,-7,-3,21,11,4,-128
4,2,20,11,-9,-2,12,-128
-10,6,-39,-25,-9,-1,-10,-128
-6,-37,-25,9,-6,-2,-3,-128
0,-13,-25,0,-3,-2,-2,-128
3,1,20,-1,-3,-1,4,-128
2,8,17,-34,-21,-14,1,-128
2,-3,9,28,-11,-5,-11,-128
-3,2,8,57,18,0,-13,-128
-7,-12,7,-57,7,-1,-8,-128
-3,-11,-4,1,12,1,-4,-128
2,3,-10,5,8,8,11,-128
2,0,-36,-6,-9,-4,2,-128
-5,3,85,28,-5,1,8,-128
2,11,-113,20,-1,9,-1,-128
-1,7,-9,-69,-3,-8,-1,-128
-7,-10,-6,-59,-22,-7,-9,-128
3,-3,-40,-51,4,-1,2,-128
-11,-2,44,88,20,-2,-8,-128
0,-3,-1,-24,-8,-3,-5,-128
-11,-12,-4,65,5,2,-12,-128
-1,-24,3,-3,-2,1,0,-128
-3,21,-50,-18,-15,-7,-3,-128
-6,-51,102,-10,-5,0,5,-128
2,3,-128,-26,-9,-11,-9,-128
4,11,-14,13,-1,-4,-1,-128
-5,1,120,104,-1,2,-7,-128
-6,-15,-114,-84,-5,-1,5,-128
-3,-14,53,-39,2,-3,-5,-128
-1,9,-3,18,-2,-3,5,-128
1,12,60,-12,-15,-8,-6,-128
1,-1,-70,-9,-36,-8,2,-128
-3,-6,-2,42,55,15,1,-128
-5,-2,9,-28,1,-5,-6,-128
