Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-5,2,-6,-5,-5,2,-3,-128
3,-1,-2,4,2,22,-1,-128
-7,-5,19,11,22,17,2,-128
-6,-5,-5,14,11,-2,1,-128
3,0,-1,4,-4,-4,12,-128
-2,-4,-7,1,-10,-9,-1,-128
-3,1,-1,3,-12,-5,7,-128
2,-4,-2,-2,-10,4,-4,-128
-3,1,-3,-6,17,0,-4,-128
1,-3,2,15,-9,-6,-6,-128
-1,1,5,1,-3,-10,-17,-128
3,2,-5,10,4,3,-9,-128
-1,-4,-14,-23,-5,4,41,-128
-12,-7,-11,-30,-11,1,-6,-128
-2,-2,-15,-4,-5,-7,1,-128
-2,-4,5,-12,8,-4,-2,-128
1,0,-3,3,-5,-7,1,-128
1,-2,-8,-17,0,4,1,-128
-3,1,-14,-2,2,4,-5,-128
-5,0,1,6,-9,-6,3,-128
-3,-3,-4,9,0,-9,-4,-128
2,-2,11,0,-7,-9,-1,-128
9,0,-4,-8,-18,3,0,-128
-12,-1,0,3,-4,8,-1,-128
-3,0,-2,11,-10,-3,-3,-128
-2,-4,-6,22,-4,-4,-4,-128
-1,0,-1,18,1,-5,-7,-128
0,-1,-3,-43,-2,5,-5,-128
-2,1,4,9,2,3,-8,-128
-2,-2,-4,8,-12,-1,-7,-128
-2,1,10,0,1,-7,-8,-128
1,-1,1,18,-9,-16,-11,-128
-2,-5,-1,2,-13,-7,-8,-128
-8,-6,-1,13,-9,25,2,-128
1,1,-5,-16,23,10,7,-128
3,3,-4,-10,11,-2,14,-128
3,-1,0,-4,-8,-4,0,-128
-1,-3,-2,-2,-8,-8,-6,-128
-20,1,9,5,-2,-5,6,-128
-2,-1,-3,-8,-6,0,7,-128
0,-4,-12,-28,-1,8,-1,-128
-4,0,1,4,8,2,-5,-128
-5,2,-1,9,-2,-1,-3,-128
-5,-1,-4,4,-1,-5,-3,-128
2,-2,5,8,-3,-5,-8,-128
-1,-4,0,3,-26,-3,3,-128
-2,0,1,11,5,6,-11,-128
-4,-1,-1,10,2,-9,1,-128
-2,0,-6,2,-6,-10,-1,-128
-2,2,-4,0,-17,-20,-7,-128
-1,-1,-15,-7,-16,-6,-3,-128
0,1,13,30,11,10,-5,-128
3,0,-1,-4,-5,-6,-7,-128
