Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,9,-7,22,43,26,40,-128
-9,-14,-100,-20,-16,-15,-18,-128
-10,-12,-49,-12,-17,-16,-11,-128
0,6,-40,3,-3,-2,2,-128
6,2,31,4,-5,0,-2,-128
3,1,-31,1,15,7,5,-128
-1,-3,14,-2,7,4,-1,-128
-2,3,3,-2,-5,2,0,-128
-7,-2,15,-8,-8,-6,-19,-128
2,1,4,-8,-4,1,1,-128
-5,0,8,12,3,-1,37,-128
-1,-6,6,10,-6,-4,-12,-128
-1,0,-7,13,7,-2,-4,-128
2,-1,-20,-15,-14,-1,-3,-128
-1,-1,-2,12,1,-3,-1,-128
-1,0,23,6,-3,2,3,-128
-1,-6,0,-13,-10,-5,-4,-128
0,2,24,-4,-3,-4,1,-128
-4,6,21,-3,-7,-5,-4,-128
0,-5,-21,3,-5,-10,-10,-128
-1,-13,-10,3,5,5,-4,-128
-4,-6,13,-14,-1,-9,-6,-128
5,2,-13,13,-2,1,-3,-128
0,1,-5,-6,-7,0,-2,-128
3,-1,-2,23,-4,-5,-5,-128
-6,0,15,-54,-7,5,10,-128
-2,-1,-1,2,5,1,-6,-128
1,-3,-71,-1,-3,-6,-6,-128
-4,-7,76,-1,-7,0,-4,-128
1,-6,-31,-7,-3,5,2,-128
-2,3,-54,-10,-2,-4,2,-128
1,6,34,-5,-15,-1,-7,-128
-7,-11,-53,15,13,2,-3,-128
4,1,12,-1,11,4,1,-128
1,-2,28,-8,-1,-3,-4,-128
-1,-7,77,-12,-6,-6,-4,-128
-7,-8,-16,-6,2,-15,-13,-128
-1,-2,17,-8,-15,-5,-2,-128
0,-4,0,14,9,10,5,-128
2,4,10,2,-1,3,-2,-128
-8,-5,-1,-4,-5,-13,-15,-128
-2,-2,-9,-5,-5,2,3,-128
-4,-6,-32,-8,2,6,4,-128
-6,1,4,8,0,2,0,-128
-3,4,-16,-12,-7,-1,-5,-128
3,2,52,0,12,-4,-9,-128
-5,-5,8,23,-8,-3,-8,-128
-1,3,-38,-23,11,7,30,-128
-4,-8,-6,-12,-2,-5,-9,-128
1,0,0,-7,-8,2,-2,-128
1,10,2,-3,7,6,4,-128
-3,-16,1,4,-11,-10,-9,-128
-2,1,-40,-8,6,-1,-7,-128
-6,-4,-77,-20,-4,-8,-5,-128
-6,2,7,16,8,2,3,-128
-5,-4,8,-27,-16,0,1,-128
-2,-7,34,81,7,-4,-2,-128
3,7,-16,-34,12,5,3,-128
-6,-4,60,-5,-9,-6,-6,-128
-2,-5,-40,7,-5,-6,3,-128
-3,-2,4,2,-13,-10,-12,-128
1,-4,6,-13,-5,-7,-11,-128
-1,-3,4,-4,1,1,13,-128
3,3,38,1,-4,0,-3,-128
-2,1,-13,-7,7,4,-4,-128
-6,-9,-17,17,-1,0,-10,-128
-2,-8,-87,-14,-10,-7,0,-128
-1,0,21,-2,3,-2,-1,-128
5,2,3,-5,-4,-3,-6,-128
-2,1,4,-3,1,2,1,-128
3,0,-3,1,-3,-1,-1,-128
-1,-8,-8,-17,-12,-5,-9,-128
0,-1,1,20,10,-5,-2,-128
0,7,21,1,3,-1,0,-128
0,4,12,-2,1,3,-9,-128
-6,-10,-66,-11,-9,-12,0,-128
0,-3,25,-4,-5,1,4,-128
-3,1,15,6,0,2,-4,-128
-2,5,63,-17,-3,-1,-1,-128
1,-1,-126,-10,-14,-7,-5,-128
-10,-9,-80,-8,-1,-2,-2,-128
2,-3,24,47,19,7,0,-128
1,7,15,10,-9,-1,3,-128
-10,-6,-1,-39,-13,-11,-11,-128
0,-2,-26,-19,3,1,4,-128
0,-5,4,-15,0,-2,2,-128
0,1,-2,3,0,-4,2,-128
-1,1,4,1,-4,-1,0,-128
-1,3,-1,2,-6,-2,-3,-128
-4,-3,-2,3,8,-3,-1,-128
2,12,58,19,5,3,3,-128
2,-16,-86,-28,-10,-2,-5,-128
-6,-5,42,12,-8,-8,-8,-128
0,1,48,-5,-1,-4,-5,-128
1,-5,26,14,3,2,0,-128
1,4,-5,-27,-4,3,6,-128
-2,2,-8,-13,-5,-1,-2,-128
-1,-2,-14,28,16,-1,-4,-128
3,4,-8,-14,-6,0,-3,-128
-1,-1,-13,-13,-5,-6,-23,-128
4,-4,-17,19,0,7,8,-128
-1,4,37,7,-5,-1,13,-128
-3,5,33,-17,2,-4,-9,-128
-9,-5,-12,-19,-13,-2,-8,-128
-3,-2,-31,15,2,1,0,-128
-3,2,19,13,1,-2,-1,-128
-2,4,1,-40,-2,-3,-2,-128
3,-1,-1,-2,-4,0,0,-128
-1,0,7,19,2,3,-3,-128
0,-7,-4,-2,-8,-5,2,-128
-3,-5,-11,-15,-2,-3,-2,-128
4,2,2,-11,-5,8,5,-128
-4,-3,21,20,1,-4,-3,-128
3,-3,-10,4,6,-3,0,-128
-5,-4,-9,2,-11,-3,4,-128
0,-6,15,-11,6,0,4,-128
-2,-2,-9,2,1,0,0,-128
0,1,10,11,-4,1,-3,-128
-1,3,0,-41,-7,-9,-13,-128
0,-3,1,30,-1,-4,-4,-128
-4,-2,-8,-17,-4,1,7,-128
-2,-2,-10,-9,-5,-6,-8,-128
5,3,13,3,0,-2,-3,-128
-4,-5,13,-7,-16,-6,-6,-128
-4,-7,-17,-25,2,-7,-6,-128
0,-5,-16,25,8,2,-6,-128
-1,2,54,14,-12,-2,15,-128
2,0,4,-20,-7,-1,-6,-128
0,0,5,-8,10,3,-7,-128
4,3,16,5,4,-3,3,-128
-3,-5,-28,0,-5,5,0,-128
-2,-6,-3,-23,-13,-5,-14,-128
1,3,-5,5,-3,2,-3,-128
-1,0,-2,56,23,3,24,-128
-1,-1,6,-15,-1,4,2,-128
-1,3,2,4,10,6,1,-128
0,-4,-39,-31,-8,-2,-5,-128
-3,0,58,37,-4,-4,-2,-128
-6,-6,10,-19,-1,-4,-7,-128
1,-4,-89,2,10,0,-1,-128
3,-2,-18,28,5,7,6,-128
-1,14,24,-20,-4,1,7,-128
-1,-9,-32,21,1,-4,2,-128
1,-13,-81,-47,-4,-2,-6,-128
1,5,17,3,-1,0,0,-128
-2,-3,-48,2,-1,-4,-1,-128
-1,2,16,-9,-7,-2,-7,-128
-2,-4,18,9,-20,-7,-1,-128
-5,-11,-63,2,29,-3,-4,-128
1,2,11,3,-3,0,-5,-128
0,1,10,-2,-6,1,26,-128
-4,-2,-8,-6,-4,-3,-6,-128
-1,0,-1,1,-8,-1,1,-128
-3,-1,0,-3,-3,-5,-14,-128
0,1,1,-5,-2,0,-8,-128
-4,-4,-1,-12,-11,-10,17,-128
1,4,6,9,9,2,-5,-128
-6,2,7,-30,-11,-10,-8,-128
4,4,18,-5,6,6,7,-128
-2,5,20,60,20,5,2,-128
-3,-8,11,-25,-10,1,-4,-128
0,-4,30,-14,-5,-7,1,-128
0,2,-80,-17,-3,-3,-2,-128
2,1,23,3,-2,-3,-2,-128
-5,-1,9,-2,-3,-2,-4,-128
-2,-2,21,-3,1,3,7,-128
0,-4,-23,21,-8,-3,-3,-128
4,5,127,-25,-4,-2,0,-128
-1,-8,-123,17,24,3,-1,-128
-4,4,86,-3,-10,-7,-6,-128
0,-4,4,-9,-1,4,2,-128
-6,-3,8,0,-5,2,0,-128
-1,-6,-6,-9,-10,-7,-10,-128
0,0,-2,7,23,5,-4,-128
-2,-2,-12,-18,-9,-6,9,-128
-3,-3,-7,-6,-8,-5,-10,-128
0,-4,-12,-3,0,4,-6,-128
-2,1,-16,15,4,-3,18,-128
-2,-8,-24,-11,-10,-5,-12,-128
-2,2,-27,6,1,-7,-10,-128
3,3,-27,-23,5,7,10,-128
-2,-3,5,23,3,-4,-4,-128
0,5,16,-3,-11,-5,-8,-128
-5,2,-11,11,9,-3,0,-128
-1,-1,-11,-5,3,1,0,-128
0,-4,47,-5,-4,1,6,-128
-5,-1,7,-12,-9,0,-5,-128
-4,-2,-38,10,-7,-10,-5,-128
-6,-4,-10,-20,-8,-10,-19,-128
-3,-5,7,-3,-3,1,-2,-128
0,-11,-31,-1,-1,0,21,-128
0,1,22,-3,0,2,-5,-128
-2,-4,8,4,-5,1,-4,-128
0,3,-3,-3,-7,-5,-10,-128
-2,-8,-12,-8,-5,-4,0,-128
-1,-3,-9,-8,-5,-2,1,-128
-3,-3,25,49,3,1,3,-128
-1,3,-23,-92,-7,-2,2,-128
-4,1,30,31,9,7,-2,-128
0,-5,-78,80,28,-1,-4,-128
1,6,1,-23,-11,-6,-2,-128
1,2,16,-15,-13,8,4,-128
-6,-6,-5,-14,-12,-16,-27,-128
-1,-1,1,25,14,3,3,-128
4,2,47,-7,6,10,40,-128
-2,-3,26,-7,3,5,-4,-128
-7,-9,-101,-15,-13,-9,-11,-128
-1,-6,65,0,-9,1,-7,-128
-4,-5,12,1,-3,-11,0,-128
-1,1,-8,-8,-3,0,-9,-128
-2,-4,-47,-5,-7,2,-4,-128
0,0,12,-6,-4,-6,23,-128
-2,-4,-4,-7,-6,4,-6,-128
-3,-2,-6,6,2,-6,-7,-128
-2,-3,-28,8,8,5,3,-128
-2,6,22,-9,-3,0,-3,-128
-2,-2,-33,11,-5,-11,-26,-128
-2,-2,-37,5,-1,1,13,-128
0,4,16,-26,6,-2,7,-128
-1,-3,-4,-2,-5,3,-3,-128
-2,-4,-7,-2,-2,3,-2,-128
-1,-1,5,41,-3,-8,-7,-128
-2,4,19,-5,-5,-8,-6,-128
4,-2,-15,-8,-7,-2,3,-128
0,-10,-25,-13,0,3,5,-128
-2,-1,23,-4,-7,2,0,-128
-2,-1,19,-2,-4,2,-2,-128
-1,1,-21,-5,-1,-5,-12,-128
-7,-8,6,-11,-13,-10,-9,-128
-5,-1,2,1,13,1,25,-128
4,-6,-15,15,7,1,-2,-128
1,0,5,-1,-1,1,-2,-128
-1,4,33,12,-1,3,0,-128
2,6,80,5,2,2,4,-128
-10,-21,-111,-46,-19,-22,-14,-128
-3,-4,28,16,5,2,5,-128
3,6,0,28,14,8,-2,-128
-4,-4,13,-5,1,4,-1,-128
-9,-9,-38,-14,-7,-11,-15,-128
0,0,13,-3,1,2,4,-128
0,3,9,20,-14,2,-1,-128
-10,-9,-6,-11,-4,-12,-5,-128
1,2,4,-14,2,3,-16,-128
-6,-4,-4,-1,-4,-4,-8,-128
7,2,-5,7,3,11,27,-128
-10,-8,4,-26,-14,-16,-12,-128
-7,-7,-35,-11,-7,-6,-6,-128
-4,1,3,43,13,-2,-9,-128
0,0,-3,-6,-6,-3,-5,-128
-1,-1,8,-13,-3,4,-1,-128
-4,-4,7,-5,-1,8,1,-128
0,-3,-25,-7,-5,-3,-2,-128
-4,3,18,-5,0,-4,-4,-128
1,-5,22,0,2,-4,0,-128
0,-5,-14,-17,-20,-1,3,-128
0,-3,-46,13,6,2,1,-128
1,2,21,8,13,0,-5,-128
0,0,-4,-10,-18,-10,-8,-128
-3,2,-30,-3,-1,-3,-7,-128
3,-4,29,-8,2,10,7,-128
-1,-6,24,0,-4,4,6,-128
-7,-7,-115,-39,1,-1,-3,-128
0,-2,22,18,2,-8,-11,-128
3,4,51,4,-2,-3,-4,-128
-5,-6,34,21,-3,-3,-10,-128
1,-3,1,-2,-3,0,-10,-128
1,-4,-13,7,5,5,33,-128
0,8,14,-46,3,3,-1,-128
-6,-7,-5,8,-9,-12,-11,-128
0,-2,-123,-21,1,-4,-15,-128
5,0,-14,-5,-3,12,30,-128
-3,-6,-13,-7,-3,-8,-12,-128
-2,-4,20,-1,-2,5,-2,-128
0,4,12,12,3,5,1,-128
-1,-9,-10,-9,-8,-3,-3,-128
0,4,4,-4,-1,6,-12,-128
-2,-1,-1,2,3,-6,-5,-128
2,-2,-10,-1,-6,-1,-2,-128
0,0,43,-1,-9,-16,-15,-128
-2,0,2,1,-4,5,13,-128
-2,-8,-27,-15,-1,-1,1,-128
-7,3,16,18,-13,-13,-7,-128
-1,0,8,-5,7,1,2,-128
-3,-2,-6,6,5,2,3,-128
-3,-5,-4,-17,-2,2,4,-128
-2,-4,5,21,-3,-2,2,-128
-4,-1,-21,2,-7,-6,-6,-128
4,11,33,-16,7,-3,-4,-128
5,-1,-1,18,-3,-2,-6,-128
-4,-6,-4,-24,-11,-1,5,-128
-1,-2,18,6,-6,-4,-1,-128
0,1,-71,-41,-6,2,-7,-128
-7,-3,21,-7,-5,-15,4,-128
5,6,25,10,5,-7,-11,-128
1,-6,-11,1,7,-3,-10,-128
2,5,11,-7,-2,10,0,-128
-5,-4,-16,-10,-9,-13,-4,-128
-7,0,-2,-2,-2,-5,-7,-128
2,1,9,19,-9,-1,0,-128
-2,-2,9,-28,2,1,-7,-128
-3,0,-14,13,9,6,7,-128
-2,-4,-99,17,-9,-11,-9,-128
3,2,28,-15,-5,0,-3,-128
-5,-4,-1,-19,-3,-6,-5,-128
1,-5,6,4,-2,4,-1,-128
-3,0,7,0,0,-5,-7,-128
-4,1,-9,-25,-7,-2,1,-128
1,4,35,9,1,3,4,-128
1,-6,43,1,10,2,2,-128
1,-2,-25,-7,-1,-6,2,-128
-4,1,16,0,-2,1,-4,-128
4,7,-9,4,4,9,-5,-128
-5,-7,24,-2,-6,-16,0,-128
0,0,-21,-8,-3,3,-4,-128
2,-1,-4,11,-2,2,-9,-128
-1,-1,4,-19,-11,-2,11,-128
1,-1,-2,21,12,1,-6,-128
-3,2,22,-32,-15,-13,-10,-128
-2,-1,4,38,22,6,-3,-128
0,-4,0,4,2,3,6,-128
2,1,-45,-15,-4,2,3,-128
-3,-4,-41,-21,-3,-6,-6,-128
1,-11,7,19,-7,-10,-3,-128
2,5,6,5,2,-5,-9,-128
3,1,28,-39,-1,1,5,-128
-2,-1,-31,-5,-4,3,2,-128
-5,-7,-20,-14,-9,-8,-2,-128
0,2,13,32,11,3,6,-128
0,-2,-6,8,8,6,3,-128
2,4,31,-6,1,3,1,-128
-2,-4,-2,12,-6,0,-7,-128
-2,-5,-4,-12,-2,-1,-2,-128
-4,-10,-64,1,-2,-6,-8,-128
-3,3,7,-4,-2,-3,4,-128
1,2,14,-1,-1,1,0,-128
-1,3,12,7,-22,-18,-18,-128
-6,-10,-16,6,13,-1,51,-128
-1,-1,19,-9,5,1,-12,-128
1,2,-5,-8,-9,3,-4,-128
-5,-6,-18,-5,-10,-7,-2,-128
-4,-7,-6,-7,-4,-4,-3,-128
-3,3,26,3,6,-1,-1,-128
2,0,-3,-1,-5,-4,-4,-128
-1,4,2,2,-2,-1,1,-128
-2,-7,-7,-6,-1,-1,1,-128
0,-2,-4,-3,-9,-1,-5,-128
-1,-4,2,31,15,2,6,-128
1,0,34,6,17,0,2,-128
-5,-1,-90,-8,1,-2,-7,-128
-3,-6,-15,-9,-7,6,-5,-128
-1,-1,127,7,-3,-4,-7,-128
-1,-4,-128,-7,-8,-8,29,-128
-1,-2,65,-9,4,-2,-14,-128
3,3,21,10,0,-1,-7,-128
0,1,1,-8,-1,5,2,-128
1,-8,-10,-5,-6,2,0,-128
3,-2,-4,2,8,-4,-3,-128
-1,-2,2,1,0,-1,4,-128
-4,0,-14,-11,-10,1,1,-128
-3,0,21,4,-3,-5,-2,-128
-9,-13,-66,-32,-7,-14,-3,-128
0,-2,33,2,-7,-3,-5,-128
-4,0,-4,4,0,-3,0,-128
5,11,28,10,-6,3,4,-128
-5,-9,-37,-4,6,5,0,-128
-5,1,4,-7,-6,-5,-7,-128
0,2,2,5,0,-1,-8,-128
-2,0,6,6,-2,0,-8,-128
0,-5,-27,-7,-10,-5,28,-128
-2,-6,31,7,12,2,3,-128
1,1,-3,-15,5,0,1,-128
1,5,-1,18,-7,2,4,-128
-1,-2,6,76,38,-3,-11,-128
1,-3,-13,-25,-17,-9,3,-128
-5,-10,-10,18,-3,3,6,-128
-1,1,-14,-24,4,-5,-4,-128
1,1,-24,-13,-4,4,-3,-128
1,3,20,2,-7,-11,-5,-128
-2,1,-19,4,-3,0,-11,-128
2,-1,43,-2,3,4,-2,-128
0,-6,-35,14,13,1,17,-128
-3,-4,37,-21,-6,-8,-14,-128
0,1,24,-5,-10,-5,-9,-128
-5,-2,19,4,-3,-8,-8,-128
-5,1,-11,-8,-8,5,4,-128
-4,-7,-4,0,5,6,0,-128
1,-6,-5,8,-4,-2,-2,-128
1,-1,-38,-19,-3,3,-1,-128
-4,0,-2,-2,1,3,2,-128
-3,-6,32,3,-3,-12,-5,-128
-2,-1,-32,-17,-2,-2,-2,-128
3,0,-2,15,-4,-1,1,-128
-1,-1,0,-16,5,-1,0,-128
-2,-4,-4,15,12,2,-1,-128
-4,-3,1,-6,-10,-1,0,-128
0,-1,-2,27,7,-3,-3,-128
1,2,5,4,2,4,-11,-128
-2,-4,-7,-12,-3,-6,-9,-128
-3,-6,14,-6,-5,1,41,-128
1,-5,0,9,-2,-5,-9,-128
-1,3,-18,-5,1,1,-9,-128
-3,1,30,-6,-4,-5,-7,-128
0,0,24,-18,-8,-3,-1,-128
2,0,20,78,30,18,10,-128
1,-2,-3,-43,-3,1,-5,-128
-3,-9,-103,-19,-11,-9,-5,-128
-4,2,75,-5,-6,0,-1,-128
-3,6,-2,17,0,0,0,-128
-6,-5,-13,-25,-4,-5,-2,-128
0,-3,-16,15,8,6,11,-128
-4,-9,23,-1,2,1,-2,-128
-5,1,-34,-6,-7,-4,-7,-128
0,0,8,-7,0,0,-3,-128
5,4,-13,-29,-9,-1,3,-128
-1,-5,2,19,5,1,-6,-128
2,0,71,15,-2,-9,-18,-128
-12,-23,-128,-54,-13,-13,43,-128
-4,5,44,19,2,1,-9,-128
-1,-4,11,-9,-4,-4,-10,-128
1,0,3,-5,-2,5,0,-128
0,-2,2,0,-1,1,3,-128
0,-5,-1,17,4,2,-3,-128
0,-2,-9,-20,-1,1,0,-128
-2,0,-7,4,0,1,-6,-128
0,0,0,-9,0,-1,0,-128
-2,-7,-10,12,-2,-6,0,-128
1,9,13,14,0,-4,-8,-128
-4,-8,-39,-15,-6,-6,-4,-128
1,-1,-9,-29,-11,2,1,-128
-5,-13,-9,-10,8,-1,4,-128
-2,2,7,32,-4,-6,-5,-128
-4,-2,4,-20,2,-5,-8,-128
-6,-1,-5,7,-1,0,4,-128
4,0,-4,8,-4,-2,-5,-128
-6,-3,-11,-19,-11,2,-5,-128
-3,2,2,-34,4,-1,22,-128
6,1,14,11,1,2,-1,-128
-1,6,48,11,0,-2,-6,-128
-3,-1,-30,16,4,-1,-4,-128
-7,-15,12,-13,-14,-7,-10,-128
-1,-3,-21,-2,-4,-5,26,-128
