Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
0,6,-15,-24,-8,4,5,-128
12,-1,-17,-14,2,-1,-9,-128
-30,-23,1,-30,-19,-5,6,-128
9,2,4,-2,-8,1,-12,-128
2,10,-18,-12,-7,-8,-4,-128
-44,-13,9,-39,-25,-14,-16,-128
0,-34,-4,-11,-8,5,1,-128
-4,20,-15,-3,-3,1,-2,-128
-11,-11,-9,-16,-10,2,-1,-128
-2,-6,8,7,-5,-8,-9,-128
-19,-9,-10,-1,5,9,10,-128
6,7,5,-33,5,0,5,-128
14,-11,-10,11,-16,-1,-16,-128
-27,7,14,48,73,1,-6,-128
10,0,-11,82,-14,-1,0,-128
3,-11,-13,-41,40,2,-9,-128
-10,-5,-1,0,-8,-5,-10,-128
-7,-2,-1,-11,0,-1,4,-128
-3,10,-2,23,-9,-4,-6,-128
-10,-19,-22,23,12,1,-5,-128
2,5,-9,-16,-10,3,-2,-128
6,14,-7,56,53,12,6,-128
-12,-28,-19,-15,-14,-6,-19,-128
-7,23,7,-59,-43,-11,-1,-128
1,-2,-3,-14,5,1,-6,-128
28,12,-4,3,-6,-1,4,-128
-1,-1,6,-4,6,5,11,-128
-1,-15,17,108,-12,-8,-9,-128
-8,0,-62,-60,23,4,17,-128
-7,-9,30,4,-7,3,-5,-128
-32,-1,6,-19,-31,-15,-25,-128
24,8,-18,33,34,10,28,-128
6,1,16,-2,7,0,-10,-128
-5,-9,-47,-31,-14,-1,-1,-128
-9,17,-2,24,5,-6,7,-128
-8,-5,20,-13,-9,-4,-5,-128
-28,1,25,-18,-3,1,-8,-128
6,-18,-46,-71,-14,0,-1,-128
0,-4,-9,-14,-17,-4,-1,-128
1,-20,24,-45,20,5,-2,-128
12,-2,-23,6,-18,-5,-4,-128
-3,-2,-34,68,-1,-4,1,-128
-3,5,14,-44,-4,-8,-5,-128
5,-4,1,38,-23,-2,-9,-128
1,-5,3,7,-11,-6,4,-128
0,1,-1,14,38,6,-3,-128
-11,8,32,-49,-24,-9,-10,-128
17,0,-31,34,35,12,1,-128
-16,-6,4,-18,-27,-12,-19,-128
-10,0,7,-12,-12,-5,-1,-128
-5,-32,-33,-52,-32,-6,-1,-128
-4,-4,7,58,52,17,12,-128
5,-1,0,-15,0,-5,-10,-128
-6,-8,7,56,-21,-4,-1,-128
1,13,-11,-5,39,5,-4,-128
-6,-6,0,17,11,4,34,-128
12,3,-18,4,-3,-1,-9,-128
23,2,14,-17,-31,-8,-19,-128
-20,0,1,-16,42,7,16,-128
-9,-11,-13,-22,-19,-14,-15,-128
21,4,-7,55,9,-1,-2,-128
-10,-5,1,-15,-10,-1,-4,-128
4,-26,-39,-59,-10,-2,3,-128
-3,-1,2,7,6,1,4,-128
4,1,8,4,7,2,2,-128
-3,-8,-11,-11,-22,-6,-6,-128
-4,-4,-13,-40,3,-4,0,-128
-7,0,7,15,18,2,1,-128
-10,2,-28,-84,-52,-20,-12,-128
17,3,-2,127,97,16,9,-128
-1,1,-15,-44,-15,-5,-15,-128
-14,-26,32,-34,-17,-9,0,-128
-16,6,-26,-2,-8,-1,0,-128
12,23,17,-15,-1,2,1,-128
6,1,10,81,2,-7,17,-128
-17,-11,-7,107,-27,-16,-8,-128
-1,-13,-11,-45,22,12,0,-128
1,4,-1,21,-9,-8,-8,-128
5,5,26,1,-10,-6,21,-128
-4,-20,-24,-10,-4,-5,-14,-128
-7,6,-10,2,-4,-5,-7,-128
4,-8,17,-1,-2,1,0,-128
-2,-5,-7,-60,-24,-1,1,-128
-4,-5,-13,88,21,5,0,-128
24,2,10,-12,-14,-9,-22,-128
-18,-19,-12,-44,-12,-7,5,-128
-1,5,17,-7,-5,-3,4,-128
-6,-18,3,-4,-4,-3,-4,-128
-8,16,-5,-2,2,-1,-5,-128
5,-2,2,-38,-13,-7,24,-128
-4,-5,-10,52,14,7,-4,-128
3,-2,1,-54,10,12,-7,-128
22,-5,-2,19,8,3,3,-128
4,-4,11,42,-13,-8,-1,-128
1,12,-8,-7,1,-2,-5,-128
-10,-11,-11,23,12,3,0,-128
-7,-2,-9,-14,-4,-4,1,-128
2,1,1,-47,-29,-15,-10,-128
5,-10,16,81,29,9,6,-128
-4,0,6,-70,-18,-14,-13,-128
-13,-4,-3,97,-25,-6,9,-128
3,-9,-16,-77,-2,-3,-14,-128
2,3,18,32,53,15,4,-128
