Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
0,19,6,60,16,13,20,-128
-6,0,-14,-3,70,20,25,-128
-5,16,-7,-13,-11,5,-17,-128
-4,14,-15,-14,-24,-14,53,-128
-11,-30,-17,-11,-26,-1,4,-128
-7,-36,-17,-39,-37,2,-16,-128
2,-5,1,-8,-6,-6,10,-128
3,6,11,-9,20,-9,-50,-128
13,8,13,39,24,2,-10,-128
2,6,4,6,3,-4,-47,-128
-8,5,3,-3,-13,-5,0,-128
-11,-5,-4,-5,-12,-3,43,-128
21,14,2,3,1,13,-12,-128
3,25,3,-23,8,-1,5,-128
-23,-20,-1,-10,12,-10,-13,-128
4,-47,-3,53,22,-2,-14,-128
-15,-26,-10,-35,-13,-7,-3,-128
-12,10,3,24,-6,-2,2,-128
5,16,2,8,2,0,4,-128
3,0,6,-15,-3,9,9,-128
-1,2,2,-16,-9,-7,3,-128
-4,8,-3,-67,-24,-4,0,-128
4,12,6,0,-4,2,2,-128
-7,-58,-11,21,11,-3,13,-128
-4,23,7,14,-6,-4,-16,-128
-2,18,3,-20,-4,2,0,-128
-3,-13,1,-26,-4,0,3,-128
9,17,-2,69,4,-12,3,-128
-4,-2,-10,1,-39,-16,-13,-128
5,4,9,9,28,-1,8,-128
13,19,12,56,23,2,-11,-128
8,12,7,-4,-4,-3,9,-128
-8,-6,-8,-21,-1,5,4,-128
-7,-2,1,-17,-10,-6,2,-128
4,11,4,-31,-21,0,-5,-128
12,13,-2,86,30,3,28,-128
11,27,-17,-4,7,4,0,-128
-2,1,1,-2,6,-4,-4,-128
0,11,-5,-15,-20,-4,12,-128
-12,-34,-6,-24,-1,-3,-6,-128
4,24,4,-13,-17,-5,9,-128
6,5,8,-3,6,11,13,-128
-2,8,-6,-8,19,-5,-7,-128
-5,-41,-14,37,9,3,-29,-128
-11,-37,-4,64,11,-3,17,-128
2,-2,-12,-1,-6,6,10,-128
2,4,2,-2,-5,-8,-13,-128
-5,-2,-8,-18,-17,-9,-15,-128
-2,-43,0,-6,-3,3,-20,-128
15,35,7,-39,12,10,8,-128
-4,1,-9,-21,-18,-3,-8,-128
1,0,-1,16,6,13,58,-128
0,-1,-5,-6,12,9,2,-128
7,14,1,-3,-17,7,-35,-128
5,1,12,-29,-5,-10,-2,-128
-5,1,-4,-3,18,2,33,-128
-2,5,-1,1,6,-6,-12,-128
-9,-16,-5,83,12,-3,-31,-128
16,5,11,-32,-23,-4,3,-128
6,18,11,36,11,3,22,-128
-10,-35,-27,-18,-2,3,25,-128
-25,13,-20,-19,-2,3,-60,-128
6,19,-6,-9,-3,-11,-21,-128
23,2,4,-18,-5,-4,-17,-128
3,8,12,17,7,4,12,-128
-10,-3,6,0,-2,-1,7,-128
-1,6,7,0,-2,5,9,-128
9,5,2,6,8,4,14,-128
-9,22,-7,-21,-10,2,-6,-128
-20,-17,-5,-22,-11,-17,-15,-128
-3,23,5,21,-3,-2,-8,-128
6,-9,6,0,7,3,8,-128
8,-7,3,-69,-7,-2,4,-128
-6,2,-9,76,8,8,10,-128
-7,-12,-10,58,-20,-14,-11,-128
-5,1,-5,-22,10,3,-16,-128
10,16,-6,-31,-14,-1,-2,-128
-5,-10,-3,-18,-11,-8,15,-128
-15,4,-16,-19,-6,-4,-10,-128
-4,-57,-8,-18,-13,4,7,-128
-3,14,6,-11,1,6,17,-128
0,-4,1,-14,-2,1,-4,-128
5,14,6,10,-7,-12,-39,-128
16,17,0,-2,4,-1,-11,-128
8,29,1,17,16,6,15,-128
-7,-15,8,11,-21,-5,8,-128
-15,11,-5,-21,21,2,4,-128
-5,-3,-7,-19,-19,-11,-3,-128
-5,-10,0,-14,-12,-3,12,-128
-6,4,-14,28,7,4,-2,-128
-4,6,0,-25,-11,2,-16,-128
9,-6,-1,-9,-13,-9,-18,-128
6,7,2,8,23,8,33,-128
1,8,-7,-47,-11,-3,21,-128
1,1,6,65,9,10,11,-128
-13,-10,-11,-11,5,1,-38,-128
-1,-16,3,-63,-20,-5,4,-128
11,-27,4,47,10,-3,-16,-128
-7,27,2,26,18,7,4,-128
18,14,7,-10,-7,-4,11,-128
