Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-15,-7,-6,-12,-19,-7,-3,-128
-7,-10,-7,-25,9,-10,-1,-128
-5,-4,2,7,-16,-4,-1,-128
-3,0,-7,-9,2,-5,-2,-128
1,3,4,8,10,6,-4,-128
-2,1,1,4,-22,-8,1,-128
3,2,3,4,-2,-11,-4,-128
-3,-3,-2,-2,27,36,8,-128
-2,-1,-1,-4,1,-3,-5,-128
3,1,-4,15,-14,-2,3,-128
-1,1,5,40,-10,1,4,-128
-5,-10,-12,-104,-13,-22,-9,-128
-3,-8,-13,-82,-5,3,-5,-128
-1,1,-1,-18,-27,-11,-1,-128
2,0,-7,7,6,-5,-3,-128
1,3,6,9,6,4,1,-128
-4,-2,1,2,-16,-3,0,-128
-2,-2,5,9,1,-4,4,-128
-5,-9,-5,-23,0,-8,-4,-128
-3,-4,-1,3,-3,-1,-2,-128
0,0,0,-1,-17,-3,-3,-128
-5,-1,0,18,4,-4,-2,-128
-6,-8,-4,15,14,-9,-6,-128
-1,-5,2,25,-6,1,-2,-128
-1,-5,-9,-73,-6,0,3,-128
0,1,5,7,-9,-8,-2,-128
-2,-1,-4,-11,-7,-4,0,-128
-2,3,2,-3,13,2,0,-128
-2,-3,3,24,14,1,5,-128
3,5,2,-29,-2,5,1,-128
1,3,-3,-24,-8,-4,-6,-128
-10,-3,-7,-7,0,-5,-3,-128
-6,-1,-1,19,-6,-8,0,-128
7,3,0,3,-17,-6,-1,-128
-1,-6,-7,-6,14,5,-5,-128
2,-2,0,14,5,3,0,-128
0,-1,2,11,22,11,0,-128
-4,-5,-4,18,-9,-7,-4,-128
3,3,-6,-62,-3,5,3,-128
-8,-5,1,3,9,0,-5,-128
-2,-2,-2,-22,-3,-10,-1,-128
3,-4,3,9,-17,4,0,-128
3,4,4,18,-13,-8,-1,-128
1,8,-9,-7,47,17,4,-128
4,5,3,-12,5,9,6,-128
-6,-5,-2,14,-12,-14,-8,-128
1,-2,-6,-17,-3,-3,-2,-128
-2,-2,2,5,-9,-5,-5,-128
1,-4,3,16,-10,-7,-3,-128
1,5,1,8,-13,-6,-1,-128
-5,-5,-2,-6,-5,0,-3,-128
-4,-2,-5,14,-9,-4,-5,-128
-4,0,-6,-6,21,6,-1,-128
-2,-5,-3,-13,5,2,-2,-128
1,1,1,20,5,-1,-2,-128
1,5,0,-26,-1,-6,5,-128
0,4,-1,6,-5,4,0,-128
-1,-8,-5,-4,-8,-7,-4,-128
-3,-1,5,7,-22,-6,4,-128
-5,-6,-8,-1,-10,-12,-11,-128
-3,-5,-6,-11,21,14,-2,-128
-2,1,2,7,5,0,5,-128
-4,-5,-4,-10,-8,-5,-2,-128
2,-7,-9,19,-2,-2,-10,-128
5,-2,-5,-9,-1,1,1,-128
-11,-3,4,3,1,-4,2,-128
3,-3,6,21,-1,-2,-1,-128
3,2,1,-13,-4,2,4,-128
-8,-9,-8,-31,-7,-4,-8,-128
-3,-7,-5,-15,3,-7,-3,-128
-4,-2,-4,4,-7,-6,-1,-128
-6,0,2,1,-5,-5,-4,-128
-5,-1,-1,5,-20,3,-7,-128
0,1,-2,-8,7,-5,5,-128
-2,-2,-1,-6,-36,-15,-3,-128
-6,-4,-7,-11,12,5,-5,-128
2,-3,-1,3,-16,1,-4,-128
-2,1,1,14,-9,-12,0,-128
1,1,1,-10,-20,0,1,-128
-2,4,0,-7,3,0,2,-128
-1,-1,0,10,8,-3,-2,-128
-7,-6,-8,-3,25,4,-5,-128
2,2,-3,36,3,-6,-4,-128
-2,-2,-6,-66,-36,1,6,-128
-10,-10,-7,6,-5,-12,-6,-128
-1,-3,5,12,8,9,2,-128
-3,-7,-6,11,-11,-10,-2,-128
1,1,4,4,-15,-2,0,-128
0,7,3,56,9,-2,-1,-128
-4,-6,-4,-70,-6,-5,-2,-128
