Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-16,-1,24,-2,-12,-8,-31,-128
31,-6,127,-9,3,2,22,-128
-5,-2,-128,0,-5,-6,-9,-128
-5,2,17,-22,-13,-8,-19,-128
5,12,51,17,0,-3,4,-128
-13,-10,-12,0,-23,-17,-12,-128
8,22,0,0,1,2,-2,-128
6,33,-17,-9,5,2,-2,-128
-20,-74,27,-23,-1,0,-10,-128
-10,-37,-128,-15,-7,-6,-32,-128
-14,11,32,38,0,-1,28,-128
1,0,19,-9,-1,-11,6,-128
-24,-69,13,-24,-7,-7,-8,-128
-7,-50,-128,8,-11,-4,-8,-128
5,20,11,4,-5,0,-23,-128
-5,20,-7,-46,-11,-11,-18,-128
-27,3,3,-7,-6,-6,3,-128
13,7,-4,15,-1,4,31,-128
27,13,-1,-13,-3,11,80,-128
-31,11,-1,1,0,-6,-73,-128
-14,-9,-5,-1,3,-8,-10,-128
-7,-7,-5,5,-1,-8,-15,-128
-13,1,-8,1,-5,2,20,-128
5,6,-8,-16,-9,8,-17,-128
42,-10,-6,-3,4,-2,9,-128
-19,21,-7,3,9,-7,9,-128
10,14,13,-1,-10,-9,-1,-128
-24,0,-3,6,-7,-9,-6,-128
-7,-6,-18,-15,-23,-8,14,-128
-7,7,14,31,-8,3,-10,-128
3,5,6,20,40,14,-1,-128
2,6,-2,0,36,1,-11,-128
8,1,-7,-13,-10,-5,8,-128
-11,16,46,-31,-19,-1,-9,-128
-4,-20,70,7,-3,-9,-19,-128
7,-7,-47,7,-7,6,6,-128
-37,15,2,61,-7,6,6,-128
19,18,-37,-90,-10,-5,-16,-128
65,14,-5,12,2,6,4,-128
-8,-33,-12,-2,-4,-13,-30,-128
-24,9,5,-20,-1,-1,-12,-128
-11,5,-1,35,-4,-3,0,-128
-2,13,7,39,2,-3,-3,-128
-1,6,23,29,7,0,-2,-128
35,3,-7,13,18,4,-17,-128
-1,-1,-2,10,2,0,-5,-128
-5,-3,9,1,-13,-5,-10,-128
13,0,0,10,-10,-1,-90,-128
2,-3,13,-18,2,-16,109,-128
-17,-6,-4,12,-2,1,32,-128
-18,-1,-9,26,23,-7,-3,-128
3,28,50,-7,-4,-4,-2,-128
-1,-22,21,0,-7,0,-8,-128
-6,-7,-128,-31,-14,-6,11,-128
-4,-9,91,-2,-10,-12,-9,-128
4,0,22,-9,-9,-7,-6,-128
2,1,-112,7,0,2,1,-128
-1,-3,-72,-35,2,4,1,-128
-9,33,23,10,0,-5,-9,-128
-5,-30,42,18,-3,3,-2,-128
3,5,12,2,-1,-1,-1,-128
