Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
2,8,12,45,31,8,29,-128
24,-1,0,-2,1,-6,7,-128
-14,1,-2,-11,1,0,-12,-128
-5,-13,-9,-4,-4,6,2,-128
-13,3,6,4,4,5,0,-128
3,0,-2,-1,-2,0,-2,-128
4,-13,-11,-4,-7,-4,-5,-128
20,-5,3,-2,-3,2,-1,-128
-29,-10,-1,-1,5,0,-1,-128
-5,5,-4,4,-1,4,-2,-128
3,26,0,2,5,0,1,-128
15,-3,-29,-9,-1,-4,-2,-128
-2,-9,41,13,-3,-4,0,-128
-4,-4,19,3,-3,-5,-7,-128
19,-7,0,2,0,-5,-22,-128
-22,0,0,0,-2,3,-8,-128
-2,-6,-14,2,0,2,0,-128
5,-16,-9,-6,0,2,2,-128
-15,-34,-3,-3,-4,4,-7,-128
-27,-2,18,-5,-4,-3,7,-128
-30,-6,2,2,-1,4,12,-128
49,-5,-5,2,-4,-4,-5,-128
-2,3,2,3,-2,1,2,-128
-5,-3,-4,-1,-1,0,17,-128
-5,-1,-4,-1,-3,5,8,-128
-3,-1,-7,-7,-1,-5,-5,-128
-10,6,-1,3,2,11,-11,-128
8,-1,2,-5,-7,-7,13,-128
47,-35,-28,-7,-5,-15,15,-128
17,62,16,4,2,1,-6,-128
31,-11,7,1,-2,-4,-20,-128
55,3,0,3,3,2,30,-128
-32,-1,4,-2,-1,-10,-15,-128
-11,-7,-9,-3,-1,-3,-10,-128
-13,-5,4,4,-1,1,-4,-128
-1,1,5,-5,0,1,4,-128
-6,-30,-13,-7,-2,-5,-1,-128
-24,-8,5,1,7,11,3,-128
7,-3,0,2,1,4,4,-128
-8,-6,-1,-2,-2,2,-6,-128
-6,-5,-7,-6,-4,2,0,-128
0,27,-10,5,1,2,-2,-128
-16,-8,2,4,1,5,-13,-128
0,4,7,-1,-8,-3,8,-128
-6,-7,5,-8,3,1,31,-128
5,33,7,16,2,4,-21,-128
-8,1,-30,-119,-18,-10,-7,-128
-3,3,-35,19,-4,-4,-4,-128
1,-3,-15,-23,-5,-3,-3,-128
13,-1,-6,11,4,3,0,-128
-17,-7,7,21,-3,-4,-2,-128
2,0,27,5,3,-1,0,-128
10,-25,-7,0,-1,11,24,-128
