Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-31,6,14,18,17,-1,-1,-128
19,-12,-1,-5,-13,0,4,-128
27,8,-3,0,-19,7,6,-128
10,18,-2,3,24,-2,1,-128
-3,24,3,1,45,21,4,-128
-31,37,-14,5,55,27,9,-128
7,-22,12,-13,-33,-10,-4,-128
35,37,-51,-22,-12,-3,-4,-128
7,-10,16,9,18,3,1,-128
-12,3,-1,-6,59,0,1,-128
6,8,-16,11,-35,-15,-5,-128
14,10,8,-2,43,23,9,-128
7,25,0,-1,-22,-1,1,-128
-32,-13,5,23,3,-14,-8,-128
1,18,-7,2,-4,0,8,-128
-2,10,26,-7,-7,2,4,-128
-7,-10,-9,7,-11,-4,-5,-128
28,-4,6,8,26,9,1,-128
-22,11,6,-13,-15,11,7,-128
-21,-18,17,7,4,-7,-6,-128
11,33,-21,2,5,-4,-8,-128
-15,19,-10,-11,-29,-14,-8,-128
-5,-5,8,3,-19,-12,-2,-128
-5,-10,3,-5,-23,-1,0,-128
0,-26,9,3,-17,-10,-2,-128
16,5,-5,-5,-9,11,-2,-128
-14,6,1,9,-27,-16,0,-128
-21,-20,-3,-13,117,34,3,-128
9,24,-4,-1,-3,-11,-4,-128
4,36,-9,11,-14,6,0,-128
4,15,12,-20,17,11,0,-128
5,-43,-29,6,-30,-12,-3,-128
10,8,2,4,19,6,12,-128
-10,-3,9,-2,-6,0,1,-128
3,16,5,10,-3,7,2,-128
30,9,0,6,13,5,7,-128
-26,28,11,-9,-20,-9,-8,-128
-26,-26,-4,7,7,-1,-2,-128
4,12,-8,-4,26,2,5,-128
-25,57,-10,-5,80,22,-5,-128
-31,-84,-12,-21,-53,-22,-6,-128
22,16,23,17,1,5,1,-128
3,9,2,6,-11,2,-2,-128
-5,-17,-9,-6,-1,-8,-2,-128
2,13,11,19,36,8,1,-128
18,-8,-5,-3,20,7,3,-128
5,-3,6,1,0,10,3,-128
6,-6,4,1,2,-3,1,-128
10,2,-3,0,1,3,0,-128
-5,-20,10,1,-27,-9,-1,-128
4,17,-4,-5,20,3,-2,-128
-10,-33,-11,-3,14,-19,-13,-128
-24,-4,-7,-3,1,1,2,-128
13,-1,-1,-7,-46,-13,-3,-128
1,0,-7,-1,32,3,-2,-128
-7,-2,0,1,-18,-9,-1,-128
5,-4,6,-3,-12,1,-5,-128
5,-2,-5,0,25,10,6,-128
22,5,6,5,-3,15,7,-128
1,-9,-2,2,46,8,3,-128
-37,3,1,-11,-8,-13,-8,-128
8,-2,-19,1,-18,-3,-2,-128
9,-5,4,-6,-10,-8,-8,-128
12,10,6,11,29,10,6,-128
8,-8,5,4,-27,6,-1,-128
4,12,15,10,18,7,3,-128
11,-7,7,-21,99,27,4,-128
8,58,-32,0,-54,-23,-1,-128
-3,-15,-3,5,-7,-2,-7,-128
-1,-9,8,-15,-42,-10,-7,-128
2,1,3,3,6,4,3,-128
2,1,-4,0,-5,-2,-2,-128
-23,9,-3,-5,-2,-5,-5,-128
5,-38,0,-1,-3,-10,-7,-128
16,-2,-2,1,5,3,3,-128
16,15,1,2,0,2,4,-128
2,21,-5,-2,-2,-6,-1,-128
-19,-10,0,0,3,-2,-2,-128
-9,-16,-21,-4,-8,-5,1,-128
-2,-6,-13,-3,-1,-1,1,-128
-4,-3,13,-3,1,2,-1,-128
0,-4,5,0,2,3,0,-128
34,1,26,4,-110,-10,12,-128
-19,15,-6,-1,82,11,0,-128
-78,-23,-36,5,-9,-31,-32,-128
-1,-66,-7,-5,-32,-13,-12,-128
26,1,18,-15,-19,-4,4,-128
6,-11,1,16,-33,-5,4,-128
6,4,8,-2,7,6,8,-128
4,-6,1,-4,3,-2,-3,-128
3,3,7,9,2,-2,1,-128
-5,-2,-3,4,-29,0,-2,-128
9,8,-3,-5,37,-1,6,-128
-1,-10,-1,1,-46,-7,-4,-128
1,5,-7,-3,54,5,6,-128
-17,-16,5,-6,39,19,1,-128
5,6,-7,-14,-50,-9,-4,-128
-15,-1,-19,4,-11,-5,-6,-128
13,19,-3,7,-19,-15,-6,-128
8,5,-9,-7,-9,-8,-5,-128
13,1,3,-6,-1,0,-4,-128
-28,-7,-6,-4,31,21,0,-128
-47,10,12,17,2,3,-5,-128
19,-18,-16,-20,-1,0,-1,-128
17,4,6,-38,-5,1,1,-128
-3,10,-4,7,-15,-7,-2,-128
-2,-2,0,-12,29,3,0,-128
11,-7,-25,16,11,11,4,-128
4,6,-8,-10,14,1,0,-128
-3,13,6,-8,41,-2,-4,-128
-3,4,-13,8,-13,6,7,-128
7,-7,-7,-4,-5,4,1,-128
-15,-6,-4,-5,-23,3,-5,-128
-10,22,8,-8,3,-1,5,-128
23,19,-7,4,1,1,3,-128
-2,11,3,10,8,1,-4,-128
-20,-49,-20,-1,-39,-11,-9,-128
16,4,-7,-11,-1,-8,-4,-128
-4,-5,23,9,23,2,-4,-128
-2,12,-24,-2,-3,6,3,-128
7,26,5,-4,-22,-6,-3,-128
-7,1,-13,-12,-26,-8,-3,-128
-3,-6,3,0,32,11,4,-128
11,7,-4,6,-18,-11,2,-128
-4,-3,4,-2,-5,-2,-2,-128
11,9,-7,-4,-23,1,3,-128
0,3,-1,-1,-5,0,0,-128
-23,-17,-8,0,15,-5,-6,-128
-6,-5,-4,-33,-29,-10,-5,-128
5,4,1,8,19,2,2,-128
2,3,-3,1,17,3,1,-128
-1,-13,-6,0,-16,-3,-5,-128
7,-9,6,-18,-128,-24,1,-128
20,21,3,3,127,21,4,-128
-62,41,-14,-6,-51,-20,-17,-128
-18,7,-55,-16,-46,-17,-4,-128
4,-18,28,12,-1,1,0,-128
7,-9,4,2,-18,-7,-2,-128
5,5,7,12,6,6,4,-128
13,14,8,-6,10,7,7,-128
-6,-1,2,1,0,5,7,-128
-6,6,-7,3,0,4,3,-128
2,-9,-5,0,27,2,1,-128
3,-2,-5,-5,10,0,-2,-128
2,-1,4,-1,5,6,-1,-128
-3,-4,-1,-7,-2,-11,-3,-128
0,6,-2,0,-3,-2,1,-128
-9,7,7,3,1,-1,-1,-128
11,4,-15,-5,6,2,-1,-128
13,-4,3,-2,-12,-5,-1,-128
-6,-6,4,-6,-90,-12,-6,-128
0,53,-18,-8,97,16,-1,-128
5,-18,7,9,23,-16,-11,-128
-4,-1,-12,-5,-52,-5,0,-128
2,-10,1,-6,23,12,-2,-128
1,-3,7,8,-21,1,2,-128
10,14,11,5,-8,-4,1,-128
-9,-12,-8,2,-3,-3,2,-128
1,12,-2,-2,4,1,-5,-128
-2,6,-6,2,-7,6,4,-128
-5,-6,11,-10,-7,-3,-2,-128
2,7,-8,-21,-20,11,11,-128
2,0,-10,-4,57,2,-1,-128
7,22,-4,-16,-29,-19,-9,-128
-4,-16,-15,4,0,-6,5,-128
-5,-23,4,4,30,12,-6,-128
-9,6,2,-6,-55,-15,-3,-128
5,-19,2,4,-56,-13,-8,-128
15,1,-9,-7,40,9,1,-128
-14,6,2,-3,37,4,4,-128
-17,-2,-10,8,3,-2,-5,-128
-27,-8,-8,-8,-4,-6,-3,-128
9,4,3,-14,-32,1,-5,-128
7,-8,3,2,13,2,-6,-128
1,-11,7,7,-7,-10,-4,-128
3,-3,-16,-11,5,0,3,-128
-2,-3,1,5,1,8,-2,-128
-3,-12,-3,-7,3,-1,-2,-128
2,12,7,11,-35,-8,3,-128
12,5,-1,-56,-4,-10,-8,-128
-14,15,-12,8,-7,-9,-11,-128
-4,-41,-1,10,6,-4,-5,-128
7,1,-3,1,-15,-8,-4,-128
-13,-10,1,0,-10,0,1,-128
-4,-3,1,0,-6,-1,0,-128
9,-2,-2,-4,-2,-4,-3,-128
31,1,0,2,-22,-4,4,-128
-5,-14,7,7,-33,-19,2,-128
-40,2,-8,-16,56,21,-2,-128
-44,-25,-5,-5,-22,-26,-19,-128
21,11,-6,-5,-4,-5,-1,-128
-4,-8,-3,-20,-47,-6,-5,-128
11,-6,2,3,5,1,0,-128
12,23,5,5,-4,0,-1,-128
-3,-14,-10,2,-1,7,0,-128
-9,6,-4,-6,-7,-5,1,-128
19,-9,0,2,-12,3,3,-128
25,21,-4,2,52,24,10,-128
-17,-4,2,0,7,0,-2,-128
-11,-1,-3,4,-19,-9,-1,-128
17,-8,-9,-12,-17,0,-2,-128
-5,-15,9,6,-12,-6,-2,-128
3,5,7,5,-3,-4,1,-128
6,-11,-5,3,-16,-5,-4,-128
11,18,0,0,25,-5,-3,-128
-20,-33,-6,-5,-19,17,3,-128
-20,19,-9,-8,-16,-6,-12,-128
21,-21,0,1,27,-8,-2,-128
-6,0,-17,-3,-29,-5,-2,-128
14,0,7,-4,-19,-4,-4,-128
-12,-10,0,9,-113,-22,-9,-128
-14,-10,0,2,16,-12,-5,-128
-9,-13,-5,-15,-26,-3,-1,-128
11,24,9,10,-15,-12,-3,-128
-7,14,-4,6,-6,-1,-3,-128
8,-10,-8,-5,-1,2,2,-128
-3,-8,-3,4,-2,3,-1,-128
-6,-10,9,5,-9,-7,-3,-128
-1,5,6,-10,-1,3,7,-128
-6,-3,10,2,-81,-10,-3,-128
-4,42,-4,5,37,2,-3,-128
-17,-31,-6,-21,-15,-12,-4,-128
1,-21,-11,-4,-12,-5,-1,-128
5,-1,10,-2,1,-4,-1,-128
-1,6,-4,0,2,1,6,-128
-6,9,-13,-4,1,0,-2,-128
29,-23,14,-16,-46,-12,-4,-128
-10,-7,7,-1,21,1,2,-128
-44,-1,-2,-4,-21,-16,-22,-128
-7,-18,-23,1,-29,-28,-15,-128
-5,-3,11,2,8,3,5,-128
10,-2,-12,-19,-2,3,4,-128
17,-15,-13,6,5,4,1,-128
-6,6,6,6,22,9,5,-128
-13,37,-5,-16,12,-12,-15,-128
4,-82,-1,5,-10,-14,-6,-128
0,-1,-11,-6,12,2,-5,-128
2,2,7,7,-59,0,-1,-128
4,0,1,-9,19,4,4,-128
-1,-10,-6,-3,-22,-6,-4,-128
-10,0,4,8,4,6,-2,-128
-12,-12,5,5,-14,-17,-2,-128
-4,5,0,-27,-9,-5,-1,-128
19,11,-1,3,-25,-5,-6,-128
4,-19,-6,-1,17,8,0,-128
-8,5,0,-5,4,10,-3,-128
-17,17,-8,-3,16,-4,-2,-128
3,-10,28,5,-8,-6,-7,-128
-5,10,-12,-24,-24,-9,-5,-128
-10,18,-3,4,0,2,-1,-128
9,-8,-1,7,-40,-13,-5,-128
-6,3,-6,0,25,8,-3,-128
1,-4,0,-23,-62,-9,1,-128
3,-1,8,8,127,7,3,-128
-13,-2,13,1,-21,-1,-5,-128
11,34,-15,-12,-7,-3,-1,-128
11,4,0,3,-15,8,7,-128
-29,-10,12,6,-14,-7,-3,-128
-10,5,-2,-15,23,2,-2,-128
-22,-17,-2,-1,-40,-15,-13,-128
24,23,-3,-1,18,3,-5,-128
5,26,-13,-8,-9,-3,-6,-128
-6,-35,-12,2,-39,-2,-5,-128
-3,-8,4,-8,20,10,6,-128
14,7,-9,4,-25,-4,1,-128
2,-4,9,0,78,14,6,-128
-5,-17,-18,-21,-23,-19,-5,-128
2,16,8,5,-21,4,0,-128
-25,-16,3,3,0,-5,-8,-128
-1,31,-24,7,-1,-2,-3,-128
16,-4,5,-9,-9,3,-2,-128
-2,-10,5,7,-4,-11,-6,-128
-1,-3,2,-5,2,-2,-1,-128
4,9,-7,-9,5,7,3,-128
2,7,3,8,0,1,-3,-128
-9,-31,-3,18,-52,-17,-4,-128
15,7,10,0,72,15,2,-128
-30,19,-10,-15,-50,-12,-11,-128
-25,1,-16,-13,30,10,3,-128
29,-11,4,4,-7,3,5,-128
13,18,1,5,-1,8,8,-128
-1,-5,5,-6,-26,-2,-4,-128
4,-7,-20,-1,32,3,4,-128
-11,-3,4,5,21,7,3,-128
-17,-3,-2,-4,6,-2,-4,-128
3,6,-14,4,-11,-5,-10,-128
17,-2,-12,-7,-11,-9,-5,-128
-23,-1,18,7,-7,-1,2,-128
-14,-14,-11,-5,35,4,-4,-128
0,-5,1,0,-27,-7,-7,-128
4,2,7,-5,-10,-3,0,-128
29,7,0,4,0,7,3,-128
-4,39,-17,-1,16,0,2,-128
-26,8,7,11,2,0,-5,-128
7,-9,-8,-3,-18,-1,-6,-128
4,-6,-5,-29,-28,-17,-8,-128
12,-7,-4,3,120,12,7,-128
-6,-4,5,-6,-25,-6,2,-128
-15,2,3,5,-7,6,1,-128
11,12,0,-8,-7,-3,-4,-128
-5,-3,-1,1,-7,1,-2,-128
-4,-2,4,-4,-4,-9,-5,-128
4,3,-3,7,-4,-1,-1,-128
13,5,-2,-7,10,8,-1,-128
