Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1,-1,7,-16,-11,-3,5,-128
0,-3,-16,-2,5,-1,-128,-49
5,-1,-3,-7,-4,-2,7,-128
3,1,14,-2,-5,-1,-3,-128
-3,-1,-12,10,3,-5,-6,-128
-2,-2,-3,3,1,-1,17,-128
6,-4,-37,-20,4,5,7,-128
12,-4,26,0,-6,-7,0,-128
-19,-2,26,14,-5,-6,-17,-128
-11,-5,-17,-8,1,2,-6,-128
-1,3,-11,-6,-1,-2,-14,-128
1,-2,-4,-8,-2,-1,3,-128
-2,4,24,28,-5,-8,27,-128
7,-2,11,10,-5,2,4,-128
2,-2,7,-7,-3,-6,-4,-128
6,-5,-3,-4,0,1,7,-128
5,-4,-20,-9,-4,-2,-4,-128
0,-3,-11,-7,0,-3,-17,-128
12,-2,-34,-4,-2,6,7,-128
-7,-2,13,12,2,0,12,-128
-19,-2,18,3,2,-5,-23,-128
-2,-3,-7,7,1,2,-7,-128
-5,-4,-5,-5,-8,-9,-6,-128
-4,5,6,-7,-7,1,-3,-128
15,1,0,47,5,-1,-5,-128
5,1,-4,10,14,13,7,-128
-29,-8,-9,-16,0,-5,15,-128
-9,1,6,4,0,3,-17,-128
-4,0,2,-5,6,1,-7,-128
3,-1,-4,8,10,12,3,-128
5,-6,-26,-8,4,11,8,-128
16,6,2,-5,5,0,44,-128
-23,-4,3,-6,-5,-7,-56,-128
-13,-1,33,8,-15,-21,-29,-128
5,2,-12,-7,-8,-6,-12,-128
-6,0,-7,-11,-16,-7,-3,-128
3,-3,-12,-23,-9,6,14,-128
5,-4,-1,5,15,10,2,-128
8,-2,-6,5,8,6,-2,-128
0,-1,-1,3,4,-3,16,-128
-2,-2,-19,-7,6,-4,-2,-128
14,1,15,-6,-13,-7,-7,-128
5,-8,-13,-13,-5,-1,11,-128
-22,-8,13,6,-15,-12,-30,-128
-7,0,-7,-11,-4,1,-3,-128
1,1,-8,-14,-5,2,34,-128
1,2,-2,-30,-5,5,7,-128
1,0,-10,-7,-2,-8,-23,-128
3,-6,4,31,11,5,8,-128
-10,-7,-31,-5,-7,-6,-3,-128
0,-6,-4,-11,-3,1,-1,-128
4,-1,3,16,1,-1,-7,-128
