Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-5,12,7,-4,4,1,-128
-6,-2,-36,-4,0,5,-1,-128
-1,5,-6,4,3,1,-5,-128
-6,-10,-7,-7,-1,-5,-6,-128
-4,-4,4,-26,-13,-6,-2,-128
-2,-1,-1,50,7,0,-4,-128
5,5,16,-11,29,7,-1,-128
-6,-6,26,-8,-11,-9,-14,-128
-1,-4,-32,-27,-10,-4,5,-128
2,-1,34,24,-2,-4,-3,-128
-2,-2,-5,-24,-12,-4,-7,-128
-2,-1,-5,22,27,7,3,-128
-5,-11,-71,-3,-4,-9,-9,-128
4,1,23,1,3,1,-1,-128
7,11,13,7,3,4,1,-128
-4,-3,-7,-2,-8,-6,-2,-128
1,1,-10,5,4,7,6,-128
-5,-4,35,-4,-5,-6,-6,-128
-1,-3,0,-5,-1,-3,-1,-128
4,4,-21,-11,-1,-2,0,-128
-6,-4,34,1,-11,-4,-1,-128
-2,-1,-20,14,16,3,-2,-128
1,-3,36,3,-11,2,36,-128
1,7,127,37,33,4,-4,-128
-4,-5,-81,-13,-18,-8,-3,-128
-4,-8,-42,-13,-3,-2,6,-128
2,7,28,-12,-7,3,-6,-128
-6,-10,-11,5,2,-1,-5,-128
-2,-5,-3,-8,-7,0,-3,-128
-7,-1,1,-12,2,-5,-3,-128
2,-3,-8,3,1,0,3,-128
2,5,2,7,5,7,-6,-128
0,-3,44,0,7,11,17,-128
-7,-8,-12,-4,-5,-14,-7,-128
-1,5,18,0,-3,2,3,-128
-4,-3,-9,2,-4,-3,-4,-128
-3,2,-51,-4,1,6,0,-128
-4,0,56,-2,31,8,-7,-128
-2,-7,-57,-17,-9,-6,0,-128
2,-5,26,3,-13,-5,1,-128
-4,0,-3,1,-8,0,0,-128
-5,-2,6,5,2,-1,-3,-128
-2,-4,1,2,2,-3,-3,-128
3,2,0,-1,-8,0,-2,-128
-2,-2,-22,-5,1,-5,-7,-128
0,1,-6,8,-3,3,11,-128
0,-6,10,-11,-12,-20,-7,-128
-1,0,-3,1,-4,-1,-1,-128
5,-2,-13,-6,-5,-3,-5,-128
0,3,-10,-6,-6,-2,-6,-128
0,-1,24,11,-5,-3,-13,-128
0,-10,8,1,-2,-6,1,-128
-4,-5,-6,-3,7,-2,0,-128
3,3,5,-6,1,1,-5,-128
-1,-1,5,-4,-12,-3,2,-128
-5,2,3,-1,4,-1,-3,-128
-4,-2,-3,-1,-4,-6,0,-128
-4,-5,-2,-1,1,-3,-2,-128
-4,-3,-3,21,-10,-3,-7,-128
4,1,-1,-12,12,9,1,-128
1,-1,3,30,25,7,4,-128
-2,-2,-18,-27,-13,-11,-4,-128
-5,0,47,-6,-5,-2,-7,-128
-6,2,108,16,-9,-7,-6,-128
-3,-8,-128,-6,-10,-7,-2,-128
-1,-2,48,-3,0,-3,-1,-128
1,-1,5,1,-4,-1,-4,-128
-2,0,5,-6,-6,-3,1,-128
-4,-3,-4,-5,1,1,1,-128
-3,-2,0,-18,-7,-1,-2,-128
1,0,0,16,4,-10,-2,-128
2,1,-5,-2,7,5,1,-128
0,0,12,1,-6,-4,-6,-128
3,3,3,-19,0,0,-2,-128
-5,-10,-43,6,-6,-11,-3,-128
1,-1,-4,21,16,-1,3,-128
-1,1,22,-7,-4,-3,-5,-128
-1,1,-16,-4,1,2,-13,-128
-3,-8,-8,-11,-4,-5,30,-128
-1,2,-12,-1,-2,0,-8,-128
