Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,-1,25,6,8,0,4,-128
0,-11,6,0,2,-3,7,-128
-7,-2,13,-4,-9,-14,-10,-128
-1,12,-30,19,0,0,-4,-128
1,-7,-27,-40,-15,-4,1,-128
-2,-4,35,5,2,-6,-1,-128
-8,-12,-28,-18,-13,-5,-4,-128
2,5,19,-13,-9,-2,1,-128
0,-5,-4,-5,-15,-2,2,-128
1,2,5,14,8,5,1,-128
-5,-7,-2,-4,-4,-9,-9,-128
2,2,-17,-20,5,5,4,-128
-5,-5,13,-23,-1,0,-2,-128
-2,-6,-28,7,-3,-1,1,-128
1,-1,-51,-5,-1,1,4,-128
0,1,18,6,-3,6,5,-128
-5,-9,-2,-1,-3,-6,-9,-128
-1,-9,42,-7,4,1,-3,-128
0,10,-10,6,-6,1,-1,-128
-2,11,45,7,1,-2,0,-128
-1,0,51,-3,-5,-4,0,-128
-4,-3,-33,3,-3,1,-1,-128
-9,9,-22,-6,-8,-15,-11,-128
1,-5,27,-27,-5,-3,-3,-128
5,0,-13,-5,-6,-1,1,-128
-1,-2,24,3,-6,-2,-1,-128
-4,-2,-21,3,9,3,-1,-128
0,3,-1,-6,-13,-4,-6,-128
-8,-14,74,-2,-8,-13,-7,-128
3,8,4,-1,2,0,2,-128
3,-3,-24,2,-3,-3,1,-128
0,1,-5,-1,5,1,-1,-128
-2,0,8,-2,-1,2,-11,-128
-1,5,4,-3,-5,-2,-16,-128
2,-4,7,-2,1,2,41,-128
-6,-8,5,7,4,0,-6,-128
0,-12,-69,-29,-4,-1,-1,-128
-1,-4,32,16,3,-8,-4,-128
-1,-1,-43,-43,-11,-2,5,-128
-4,-8,-33,21,-13,-5,1,-128
2,1,12,-20,18,9,1,-128
-5,2,22,17,10,4,1,-128
0,-3,-17,-10,-6,-2,-2,-128
2,-5,-12,-1,-4,-2,-1,-128
-1,0,-16,-3,5,1,-2,-128
-2,4,-6,-7,0,2,-3,-128
0,-6,20,-7,0,-4,0,-128
1,-6,56,47,-2,-3,-1,-128
-6,-1,19,-26,-2,-3,1,-128
-4,2,-32,-8,-6,-2,-3,-128
-1,-2,-39,-18,-10,-4,2,-128
0,-11,-55,7,-1,-4,-4,-128
-1,-9,11,-2,-2,-2,-5,-128
-3,2,5,-7,-1,-1,2,-128
-2,-1,5,-6,-4,-4,-4,-128
0,3,5,15,0,0,2,-128
-2,-2,-3,-12,-2,0,-1,-128
1,4,38,9,16,12,5,-128
-5,-9,-27,-6,-7,0,-3,-128
2,-6,-33,-12,-11,-5,0,-128
0,-5,7,-19,-4,2,-3,-128
-4,1,12,-5,-6,-5,-5,-128
-5,-11,-61,-44,-12,-3,-6,-128
1,5,72,71,38,2,-13,-128
1,13,14,22,5,0,10,-128
-7,-21,-50,-20,-12,-5,-1,-128
-1,-3,12,-1,2,3,2,-128
2,8,-1,-6,-4,1,-5,-128
3,0,-1,-6,-7,0,-2,-128
-5,-2,-4,-6,-10,-5,-3,-128
-2,3,10,12,-2,-1,-3,-128
-3,-6,-1,-16,-6,1,2,-128
3,1,4,8,4,0,5,-128
-2,8,20,0,0,-1,-4,-128
-2,-10,-97,-9,-3,-7,-3,-128
4,3,22,-5,-7,-2,1,-128
3,-1,28,-6,1,-3,-3,-128
3,5,-14,6,-2,-4,-4,-128
0,-4,-50,-8,-1,5,1,-128
-7,-10,74,-27,-15,-7,-6,-128
-9,-12,-37,13,-9,-4,-4,-128
0,2,-29,-9,4,-1,1,-128
-3,2,10,11,1,1,-3,-128
-5,-8,-4,-6,-7,-9,-8,-128
-2,-11,-7,-16,-12,-2,-2,-128
0,3,11,-5,5,5,2,-128
2,-1,11,30,-5,-6,-5,-128
-4,-4,16,-17,9,-2,-2,-128
-4,2,45,16,-2,-1,1,-128
2,-8,-88,-19,-9,-4,2,-128
1,3,12,-2,4,8,-1,-128
-4,1,11,-7,-12,-7,-5,-128
-8,-5,4,-5,-4,-9,5,-128
0,-4,-3,27,16,12,6,-128
-4,-5,9,-15,7,8,-3,-128
7,-3,17,-12,-10,-7,-3,-128
-2,0,-2,3,-4,-4,-2,-128
-1,3,-9,2,5,2,-2,-128
-9,-7,0,-9,-2,0,-5,-128
0,3,4,-3,-2,1,-7,-128
4,-1,-19,-6,1,8,1,-128
1,-8,104,2,-8,-5,-6,-128
-4,-8,-128,-4,13,-5,-1,-128
-10,8,-21,2,-3,4,-1,-128
-2,-9,-1,3,0,-4,-1,-128
-1,4,6,-8,-2,1,-2,-128
2,-1,5,-7,-9,-4,-1,-128
-3,-2,10,-2,1,5,-1,-128
-6,-3,-5,11,1,1,0,-128
-3,-6,39,-24,-1,-4,0,-128
-2,-7,-99,16,9,-4,-5,-128
2,3,-15,22,-14,-2,-4,-128
-4,1,16,-34,3,3,0,-128
6,4,4,-23,-2,1,0,-128
-2,-7,-19,-14,-9,-3,1,-128
3,-2,-4,-7,-10,-5,3,-128
-4,1,10,9,2,-4,-3,-128
-3,-1,3,-11,-2,-4,-6,-128
-4,-6,-26,-1,-7,0,-2,-128
1,1,0,-26,-1,-1,-2,-128
-4,-8,-8,16,3,4,5,-128
-4,4,4,1,0,-9,-5,-128
2,3,-5,2,6,4,2,-128
-6,-12,-2,4,3,-13,-10,-128
2,8,11,1,3,3,3,-128
3,-9,19,-4,-7,0,-3,-128
-4,-2,-42,-5,-1,6,0,-128
-6,1,11,-17,0,-1,-13,-128
-2,-4,-14,-3,-5,-8,15,-128
3,-1,8,-3,2,3,-4,-128
2,2,-19,5,2,4,-2,-128
2,3,36,8,-6,0,2,-128
-5,-5,-45,-19,8,-8,-7,-128
-5,2,7,12,2,1,-4,-128
0,0,33,37,0,-3,-4,-128
1,0,-6,-11,7,3,-2,-128
-3,-4,-9,-24,-10,-5,-5,-128
-5,-4,-22,-22,-6,-2,3,-128
-7,4,0,18,16,2,-5,-128
-1,-12,-1,34,-2,-1,1,-128
1,-5,-47,-9,-2,1,-1,-128
3,7,102,1,4,-1,-2,-128
3,-4,-45,0,-6,-6,-5,-128
-6,-9,17,4,-4,-2,-8,-128
-2,10,44,-3,-4,-3,-4,-128
5,8,-33,10,21,5,0,-128
-1,2,16,-7,0,5,3,-128
-6,-6,11,53,14,-2,-3,-128
-6,-10,-20,-2,5,1,-4,-128
1,-1,8,-8,-16,-5,-3,-128
-1,1,5,8,11,5,-2,-128
2,3,-1,-31,-11,0,-1,-128
-2,-3,6,14,12,2,-5,-128
2,5,54,14,-2,4,3,-128
-2,-2,-6,0,-2,1,-11,-128
-7,-6,-21,-5,-4,-12,4,-128
-2,-1,17,-7,2,3,-1,-128
-7,-4,13,4,-4,-2,-6,-128
-3,0,-1,4,5,8,0,-128
-5,-4,-7,-5,7,-4,-9,-128
-2,0,5,-5,-3,-3,-3,-128
-1,5,-4,5,6,2,2,-128
-2,-3,2,4,1,1,1,-128
-6,-2,2,-9,-1,-2,-2,-128
1,-2,-58,-13,-13,-3,1,-128
-4,8,46,10,-1,-3,-5,-128
-1,2,-11,-25,9,3,-4,-128
-2,0,-13,27,-12,0,4,-128
-5,-6,3,-27,-1,1,-1,-128
4,-1,-28,-11,4,0,1,-128
-5,-1,10,-7,-6,-2,-1,-128
2,10,16,-8,-12,5,3,-128
-6,2,1,-24,-7,-5,-4,-128
-6,-9,-40,15,6,-3,0,-128
-2,-1,-7,15,1,-4,-4,-128
-6,-3,8,-30,-4,-1,-6,-128
6,2,1,-6,-8,1,2,-128
-1,-1,3,-7,-2,1,-2,-128
-2,-2,4,-2,-4,-1,0,-128
-4,-3,1,-5,-8,-7,-5,-128
2,4,7,13,0,0,-10,-128
0,-6,7,9,-9,-2,15,-128
2,3,-20,-39,-6,-4,0,-128
-4,-2,19,25,-2,1,-2,-128
0,1,7,-5,-5,-7,-5,-128
-6,-8,-13,-9,-4,-1,-1,-128
-6,-8,-109,-21,-10,-2,2,-128
-1,2,6,-6,-5,-11,-10,-128
3,2,7,4,0,5,-2,-128
-1,4,10,13,-1,-1,8,-128
-4,-5,-7,-11,-9,-14,-11,-128
-6,1,12,2,0,-1,-1,-128
-2,-9,-4,-23,3,2,4,-128
-2,5,9,-2,0,-1,1,-128
-6,7,3,10,-7,-2,-4,-128
-1,-5,-44,-15,6,2,-1,-128
1,2,25,6,-3,-6,-4,-128
-5,0,20,-9,-5,0,-3,-128
-3,-5,19,-6,-4,0,0,-128
1,-3,-22,8,-6,-3,-6,-128
1,-4,-5,-27,-7,-2,-3,-128
0,2,5,48,14,2,-4,-128
4,8,-28,-15,-5,7,10,-128
-10,-11,33,16,16,-17,-15,-128
-10,-14,-25,10,8,0,0,-128
-2,-3,-81,-22,-11,-7,-1,-128
-6,3,-39,-8,-5,-5,-3,-128
5,2,27,7,-6,3,3,-128
-2,-1,6,-19,-5,4,-1,-128
1,6,-4,49,15,-8,-12,-128
2,-6,7,-9,18,10,17,-128
