Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,-3,-27,16,7,6,-2,-128
6,2,-3,-16,-12,-6,13,-128
0,-2,9,-2,-1,0,24,-128
-3,4,-14,-19,-9,-4,-49,-128
24,6,-1,-34,14,26,26,-128
-23,-3,19,8,-11,-20,-27,-128
-5,4,16,-5,-1,-13,-24,-128
-10,-7,49,12,-1,2,77,-128
1,-3,-20,18,2,-4,-5,-128
19,-10,-39,3,5,1,8,-128
-21,5,-4,5,-3,-6,-20,-128
-13,10,16,-28,9,10,3,-128
4,-11,-20,-17,-5,-6,25,-128
11,-2,40,-3,0,5,23,-128
-2,-6,-46,-4,-7,-6,-18,-128
4,-1,-19,-12,-7,-5,32,-128
11,4,-23,-45,-4,12,47,-128
8,5,4,51,6,-18,-10,-128
-11,-11,11,-7,-3,-2,-29,-128
-8,1,53,44,2,11,23,-128
10,-3,-45,-6,-9,-9,11,-128
1,-2,-17,-21,-5,6,23,-128
2,2,-3,15,0,-3,25,-128
5,-10,15,-13,0,4,12,-128
13,-2,-16,20,2,3,13,-128
19,2,1,-35,-12,-2,17,-128
-11,-3,-3,67,5,-7,-6,-128
2,7,-3,-1,4,0,-9,-128
-3,2,-15,-6,1,4,-22,-128
-13,-3,-4,-20,-5,-1,-4,-128
-10,-2,1,6,-2,1,-11,-128
-5,-5,-9,8,13,-2,-36,-128
2,-7,9,3,-1,-2,-14,-128
10,1,9,14,-6,-20,47,-128
23,-6,-28,-35,-9,15,48,-128
-27,2,23,16,-4,3,-14,-128
1,3,6,-28,-5,0,2,-128
12,-4,-14,89,22,10,6,-128
10,8,-17,50,12,0,4,-128
0,1,-12,-4,-4,2,-12,-128
7,5,19,-86,-13,-5,20,-128
-10,-3,-1,12,-18,-13,-22,-128
1,1,-14,-3,3,2,24,-128
-24,-7,11,-106,-29,-15,-67,-128
18,-5,8,-9,-13,-3,27,-128
13,2,-5,7,-10,6,27,-128
-7,-1,1,-5,-5,-6,-40,-128
-2,3,13,25,2,-12,-8,-128
4,-2,-51,-34,-5,2,11,-128
1,-4,-23,14,0,-2,5,-128
9,-4,-14,-29,-3,4,13,-128
5,-1,-1,6,10,5,6,-128
-6,-4,-8,-9,5,-5,-2,-128
8,-3,-34,-44,-12,7,22,-128
-6,4,37,13,-8,-7,9,-128
-3,0,17,2,3,3,-12,-128
6,1,-4,49,-6,-8,-41,-128
13,-1,-4,-19,-7,-1,54,-128
-8,-9,-13,2,0,-10,-25,-128
-16,0,0,5,-1,-5,-26,-128
-26,2,4,-18,2,0,-9,-128
-9,-2,-11,-24,0,0,-31,-128
6,-7,-7,-1,2,-1,1,-128
8,6,-1,-10,5,7,17,-128
15,3,13,15,-6,2,13,-128
8,-8,-2,-18,-13,-9,26,-128
-24,-10,-26,25,0,-10,-62,-128
-4,5,4,3,1,-1,-10,-128
