Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,9,1,9,35,27,15,-128
-9,-15,2,14,50,18,4,-128
0,-1,7,31,-7,-17,30,-128
4,5,-17,-37,-23,-13,-51,-128
4,14,-6,-111,-33,-11,-18,-128
-4,-19,8,127,19,3,13,-128
-6,-7,5,-36,-19,-7,8,-128
-11,0,-13,36,-6,5,-24,-128
-2,3,-1,-28,15,-1,-7,-128
-4,4,9,15,22,-2,9,-128
5,2,14,42,17,15,18,-128
12,4,-21,-60,-12,1,3,-128
-1,-4,-5,22,6,9,14,-128
0,4,0,-3,-5,-2,-14,-128
-7,8,3,-2,-1,2,2,-128
0,-3,-4,-2,-10,-4,-14,-128
-1,0,3,5,-13,-4,22,-128
-1,-2,-10,-30,-5,-1,-3,-128
6,6,1,18,15,8,-26,-128
9,-8,-6,3,-10,-12,10,-128
-8,0,4,-6,19,5,-13,-128
-9,-1,1,-69,-23,-4,-7,-128
16,2,-7,38,-12,-10,-1,-128
-6,1,-1,-74,-20,0,-1,-128
-20,-7,-19,29,20,3,-1,-128
3,6,-2,3,9,8,9,-128
-1,-23,-9,-19,-11,-4,6,-128
-10,-5,7,-11,-4,-2,0,-128
6,-20,0,21,24,2,-11,-128
1,11,-2,17,-10,-11,-29,-128
-19,0,-7,-20,-24,-9,46,-128
-8,-6,15,22,-17,0,-8,-128
7,6,-5,17,30,6,3,-128
10,6,-2,-11,-17,-21,-35,-128
-13,-22,2,-7,-6,0,-7,-128
-5,-5,-1,22,7,3,1,-128
-13,1,-6,-35,-19,-12,16,-128
10,2,6,-13,13,9,23,-128
2,12,12,21,16,20,62,-128
10,-17,-13,33,9,0,3,-128
4,-3,-1,-10,-2,-10,-25,-128
-13,-3,-3,-78,-25,-10,-25,-128
15,2,15,74,-11,-1,27,-128
8,3,-18,-24,-8,-11,-7,-128
6,10,-3,-78,-15,-3,-14,-128
10,3,11,122,-3,-1,-6,-128
6,-28,-10,3,-3,-7,-3,-128
-3,-1,-5,-11,0,-5,-2,-128
-12,1,3,-94,-20,-9,2,-128
-13,-17,-4,127,30,10,6,-128
3,-6,2,-8,-9,1,3,-128
2,6,-12,-52,-15,1,8,-128
1,-1,-9,9,-2,-4,-16,-128
-5,0,0,-10,-11,2,-8,-128
-1,7,-2,-10,-13,-1,88,-128
1,10,1,-9,3,-13,-66,-128
-5,-30,-5,-6,-6,5,-1,-128
-15,-6,-14,-7,-16,-6,14,-128
6,10,6,1,30,3,67,-128
5,13,6,6,-9,-13,-2,-128
-10,-4,2,-8,-11,-13,-54,-128
-5,-4,-10,15,1,19,-8,-128
-4,-30,-4,-24,12,1,1,-128
0,5,2,-4,8,-1,-24,-128
-5,11,-5,-104,-27,-8,-1,-128
-1,2,9,127,29,12,3,-128
5,0,2,18,8,6,1,-128
-1,-9,-5,-19,-9,-8,-16,-128
-24,-8,-7,-1,2,-8,-4,-128
-12,-3,-4,-13,-17,-3,-16,-128
-7,7,-1,-45,-10,-7,4,-128
2,-3,-13,58,15,0,-1,-128
11,-3,4,9,10,10,7,-128
7,2,-6,-11,-15,-15,-27,-128
2,5,1,-13,-10,-5,1,-128
-10,5,-1,-32,-18,-1,4,-128
-4,-1,1,24,9,2,7,-128
-2,-4,-4,8,9,8,5,-128
7,1,-6,-72,-11,5,-6,-128
9,-8,12,114,23,4,4,-128
-8,8,-4,23,-9,-14,-4,-128
-13,6,-5,-16,-4,-9,-30,-128
2,-5,5,-25,-13,-4,-16,-128
9,-9,-3,-3,18,5,66,-128
-1,-5,-16,-34,-3,1,-3,-128
-8,-9,-6,-5,-17,-3,21,-128
-12,-4,3,-19,-4,-5,-27,-128
-18,-6,5,37,-11,-4,-18,-128
10,5,3,44,36,17,52,-128
8,4,-15,-40,2,-6,-34,-128
9,-2,1,-11,-7,-12,-54,-128
0,3,1,-58,-21,-10,-34,-128
6,-1,4,0,5,3,37,-128
7,-10,0,33,15,6,6,-128
-6,-5,1,-35,-11,-4,1,-128
-25,8,-9,-67,-20,-9,6,-128
-12,-26,2,65,-4,-1,-4,-128
