Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,-18,-51,-9,-2,18,-128,-51
5,2,46,0,-7,-3,-5,-128
-22,-11,14,40,-2,-3,-6,-128
14,1,13,24,10,2,-4,-128
-4,-2,8,-37,-5,3,-1,-128
-9,-2,-1,-28,-12,-6,-2,-128
15,16,-7,-17,1,-9,-7,-128
4,7,-1,22,5,0,-8,-128
13,13,72,15,-8,0,-1,-128
-6,-20,-83,-31,-8,3,3,-128
-8,3,-22,-38,-11,-4,2,-128
-10,-13,12,33,-3,-9,-28,-128
-2,1,-73,-6,-3,-2,-12,-128
-2,-7,-40,-5,-8,-6,-10,-128
3,14,13,0,-6,-2,5,-128
0,8,6,-16,-9,-2,-2,-128
-1,3,4,38,7,4,4,-128
-3,-9,-5,18,6,-4,-7,-128
-4,-2,-1,-21,-1,-1,-1,-128
5,12,4,16,-8,-4,-7,-128
-2,-9,-15,-9,5,-1,-4,-128
-8,-12,-2,-10,2,4,1,-128
-13,-7,-1,17,0,1,-7,-128
-7,-4,32,1,-1,-2,-7,-128
-2,-3,-19,-8,-3,-2,-5,-128
-1,0,8,-20,-7,-5,-7,-128
-1,1,71,-7,-5,-3,-2,-128
4,3,-77,3,-2,-1,-2,-128
-35,3,-16,5,9,1,0,-128
-11,-5,-25,2,-4,-6,-5,-128
4,-6,-22,-30,-15,-2,-3,-128
6,4,44,-12,11,8,8,-128
-4,-12,-105,32,6,2,0,-128
0,-1,40,-19,6,-5,-9,-128
8,8,9,-8,-1,-3,59,-128
9,-7,2,-8,-8,-6,-21,-128
-17,-6,29,-5,-7,-7,-11,-128
-3,0,5,-12,-5,-4,-4,-128
-6,-14,-37,-5,3,1,2,-128
-2,0,-47,-4,-3,0,-1,-128
-5,3,16,12,0,-7,-13,-128
2,0,13,-25,-7,-6,-4,-128
-4,-3,1,13,-12,-2,1,-128
7,6,2,-22,23,4,6,-128
-9,-20,-41,28,-9,-2,-3,-128
2,-11,15,-55,-6,1,-7,-128
5,-4,3,48,18,2,1,-128
-4,2,84,23,9,-1,2,-128
3,4,4,-10,-10,-11,-11,-128
-3,9,13,-5,0,-1,-30,-128
-2,-12,107,19,15,-4,-4,-128
-22,-29,-127,-8,-1,0,-3,-128
4,3,-67,-13,-4,-4,-7,-128
0,4,36,3,-7,1,-3,-128
4,10,26,-9,1,0,-1,-128
-4,-2,50,22,1,2,-1,-128
-10,-12,-17,-5,-8,-1,-5,-128
0,6,-5,-29,-7,-6,-4,-128
1,4,3,25,-9,-6,-33,-128
0,-1,2,20,12,6,48,-128
11,-2,-8,-10,2,3,-1,-128
3,3,10,31,5,0,17,-128
-3,3,-9,-25,-15,-8,-29,-128
1,-6,3,-9,-3,-2,40,-128
-4,-15,-5,-4,-1,-3,-6,-128
-4,2,63,-24,-3,2,-4,-128
10,4,-110,4,-6,-3,-3,-128
-5,2,22,-22,-9,-2,-5,-128
-5,-6,18,61,28,3,-5,-128
8,2,3,1,8,1,-3,-128
-19,15,39,3,-1,2,5,-128
3,-7,-42,-10,-4,4,0,-128
3,-14,10,-1,-7,-4,-1,-128
-6,3,10,-52,-23,-8,-1,-128
-5,4,10,81,13,3,-1,-128
0,2,10,29,26,1,2,-128
1,2,-22,-10,-4,3,4,-128
5,4,12,-15,-7,0,18,-128
-5,2,-8,-4,-9,1,-7,-128
-4,11,-2,2,-8,-8,-28,-128
-2,-4,117,-23,-6,-7,-19,-128
-5,-17,-111,-13,-8,-6,-4,-128
2,-4,24,-2,-3,1,-12,-128
5,-2,18,6,0,-1,5,-128
-6,-9,10,-4,-2,3,2,-128
0,-6,5,5,0,4,-2,-128
-7,-4,-1,-11,-12,-4,-10,-128
-6,0,-17,-21,-10,-6,-19,-128
-2,-6,44,14,8,2,-1,-128
8,7,30,-5,2,2,-3,-128
0,-5,-24,20,-1,-1,7,-128
-10,-17,-44,-11,-12,-2,-4,-128
3,10,-30,-2,-4,-5,-5,-128
3,-3,13,-24,-7,-2,18,-128
-4,-8,1,24,2,-4,-17,-128
5,-5,4,-20,15,4,-3,-128
-1,5,11,2,-3,0,3,-128
8,-2,8,4,3,4,4,-128
1,1,-20,-11,-12,0,3,-128
-1,3,22,-95,-27,-8,-33,-128
-5,-11,25,91,15,2,1,-128
-8,1,67,69,26,4,11,-128
-4,-12,-108,-10,1,0,1,-128
-1,3,6,-22,-12,0,-5,-128
-10,-11,49,-8,-4,-2,-5,-128
-8,-4,36,6,-2,2,-6,-128
15,7,-97,-19,-6,-4,-8,-128
13,2,11,-10,-10,-4,-36,-128
-30,-9,21,-17,2,-6,-5,-128
0,8,13,7,-6,5,14,-128
-3,5,7,20,10,3,-2,-128
6,9,-3,-6,-6,-2,-16,-128
2,-2,-42,-6,-14,0,-10,-128
8,-21,-103,-58,5,-10,11,-128
-9,2,71,-1,10,0,0,-128
-6,1,-38,-21,-16,-2,-2,-128
-6,-11,-26,-1,-13,-4,-6,-128
4,3,16,25,8,5,-29,-128
2,4,15,2,0,-1,2,-128
3,-2,12,-4,-5,0,11,-128
-3,-2,-43,-10,-9,-7,-6,-128
-6,-1,-15,-9,3,-3,-4,-128
3,-3,-12,-1,-2,-1,6,-128
3,-2,56,0,-6,-6,-44,-128
-1,3,2,-19,-1,1,-1,-128
-5,-1,-36,-10,-9,-6,1,-128
2,6,66,44,11,2,-2,-128
2,5,-11,-18,-1,1,-4,-128
-20,-8,19,-11,-6,-3,51,-128
-2,-1,0,-11,0,-3,-9,-128
3,3,-3,-1,0,0,9,-128
5,16,59,-27,-12,2,11,-128
-4,-10,-73,13,0,-10,-39,-128
-7,-9,26,-1,8,-4,11,-128
-14,-6,-22,-7,-4,2,8,-128
-10,-7,-9,0,-9,-2,-6,-128
2,5,10,-16,-8,-4,-8,-128
20,8,6,-7,-7,-5,3,-128
-11,-3,-8,40,8,-1,0,-128
2,3,4,16,9,0,-32,-128
-1,5,70,-79,-23,-4,-16,-128
-4,-14,17,24,-2,0,50,-128
-14,-15,-35,15,11,1,7,-128
-21,-6,-11,-14,-9,-7,-6,-128
1,-3,-45,-11,-4,0,-2,-128
0,-1,-17,-7,-5,-1,-1,-128
7,12,11,-3,-7,-3,-2,-128
-1,6,19,5,-3,2,-1,-128
-5,-9,9,-9,2,4,6,-128
-4,2,58,-50,-2,-3,-4,-128
-3,3,-76,44,4,-5,-6,-128
-5,-5,3,23,-3,-3,-5,-128
-7,-12,-32,-9,2,-3,-1,-128
0,0,19,-3,3,-4,2,-128
2,2,16,-3,-3,3,0,-128
-1,-1,7,-36,-8,0,-13,-128
0,-4,-2,0,-4,1,-14,-128
-9,-3,-2,2,-3,-5,55,-128
2,9,-4,-10,3,-1,-10,-128
-9,0,40,23,-10,-6,-11,-128
5,-10,-17,18,8,-5,-15,-128
-3,-21,6,-35,-9,-4,-8,-128
0,-6,-3,-15,-8,-1,-3,-128
4,7,-8,-14,-13,-4,-8,-128
-7,0,16,-20,-20,-5,-4,-128
-2,4,15,84,21,1,-5,-128
-3,3,1,-14,25,7,1,-128
-1,2,-38,-20,-2,-1,-2,-128
-3,-2,127,-5,-6,-3,-1,-128
2,-10,-128,-20,-10,-4,-4,-128
-1,-8,-10,-10,-8,0,-1,-128
-13,4,-24,1,-1,-2,0,-128
4,2,6,4,-5,-5,-20,-128
-1,-10,22,0,-2,0,2,-128
3,3,11,-41,-1,1,-25,-128
3,-6,11,22,0,-1,-44,-128
9,-4,11,-41,3,-4,21,-128
6,23,-8,93,2,-5,10,-128
-29,-16,-12,-10,4,-3,-8,-128
14,17,8,-22,0,7,2,-128
-7,-4,-3,15,3,2,-11,-128
5,1,11,-12,-8,-4,-7,-128
6,0,21,-2,-12,-2,-5,-128
5,0,24,-8,-8,-5,-6,-128
-5,-9,-59,-19,-4,-3,-9,-128
-4,-12,-29,-4,7,3,-3,-128
-1,-1,47,-12,10,2,4,-128
-7,8,14,-19,-13,-1,0,-128
10,-2,-61,35,7,0,-12,-128
-7,8,4,31,4,-4,-29,-128
-1,-4,52,-12,-10,-9,15,-128
-3,2,45,-32,-14,-4,5,-128
-2,-13,-100,68,5,-2,-5,-128
-6,-9,-57,-36,-3,-2,1,-128
-2,-1,-15,-13,-5,-2,-1,-128
-3,7,28,-16,6,3,-2,-128
-4,-15,-9,2,-5,0,1,-128
14,-1,10,13,-3,-4,-2,-128
-27,-2,-28,20,8,2,3,-128
0,-4,2,-20,-6,-3,-3,-128
3,0,3,-3,4,-2,-6,-128
5,6,-1,-13,-5,-3,2,-128
4,7,-48,-61,-23,0,0,-128
4,-14,-34,7,-3,-2,7,-128
-1,10,-8,85,34,-3,-10,-128
5,3,95,2,-1,-9,-46,-128
-1,-7,36,-11,-6,1,19,-128
-7,-1,-128,-34,-17,2,9,-128
-4,-9,60,12,0,-8,-51,-128
-6,-12,99,3,4,4,41,-128
-10,-18,-117,-13,-2,2,3,-128
-5,16,-9,-9,-3,1,-13,-128
5,21,-7,46,2,2,-3,-128
13,11,-59,-24,-2,1,4,-128
1,2,24,-5,2,1,9,-128
0,4,14,-11,-5,-4,-10,-128
27,5,2,7,-16,-10,-8,-128
-31,-3,-46,-4,-5,-4,-10,-128
-7,18,44,-34,-6,-5,-8,-128
-8,-26,2,18,1,-5,-7,-128
-1,3,4,-2,19,8,4,-128
3,5,-16,6,1,-1,-31,-128
4,3,19,-19,-15,-1,5,-128
2,7,-32,32,-4,2,25,-128
2,4,-6,14,8,1,-11,-128
-3,-10,31,26,-1,-2,-34,-128
-6,-3,-37,4,2,-2,-4,-128
-4,-1,44,2,-13,-4,14,-128
-4,-19,-17,-37,-17,-6,-4,-128
-5,4,6,29,16,4,-2,-128
2,5,25,-10,7,5,0,-128
-5,9,-17,-50,-10,-1,2,-128
-17,-25,-56,27,-10,-12,-10,-128
9,-6,79,-5,4,-1,-2,-128
19,-2,-56,4,1,2,1,-128
3,-4,1,-27,-4,-1,-8,-128
-23,-11,-3,-11,-12,-4,-2,-128
-1,-5,4,23,1,1,0,-128
-5,-4,-6,-6,11,-1,-8,-128
-1,5,2,-3,1,4,22,-128
1,3,9,-5,-7,0,2,-128
1,-1,10,5,1,2,2,-128
7,-3,-22,-13,-7,-6,-28,-128
-1,7,-37,-5,-2,-1,16,-128
-9,-6,50,-14,-9,-8,-7,-128
-7,-4,-10,-12,0,-2,31,-128
