Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
6,5,7,-4,12,6,14,-128
0,-1,-16,3,3,-9,3,-128
0,6,56,20,-3,2,-1,-128
-7,-12,-46,-39,-15,-6,-8,-128
-3,0,14,21,-5,-4,-3,-128
2,3,12,1,5,3,2,-128
-3,-2,29,15,20,1,-6,-128
0,-4,-128,1,-4,-4,-1,-128
1,3,60,-10,-9,0,-4,-128
-4,3,-78,-9,-12,-2,-3,-128
2,-1,18,6,8,3,5,-128
-6,-4,57,12,4,-4,-8,-128
-14,-32,-100,20,-11,-19,-12,-128
-1,-7,-11,-8,-5,-5,1,-128
0,7,3,9,-22,-9,-11,-128
1,4,71,23,27,8,-5,-128
0,-10,-87,-49,-4,1,9,-128
-9,-8,-5,-19,-7,-6,-6,-128
6,8,-26,-31,-12,3,2,-128
1,-6,38,-6,3,1,-1,-128
-8,-1,8,16,-9,-7,-8,-128
3,1,41,-6,-1,-2,8,-128
2,-6,-128,0,-6,-8,1,-128
1,-5,-7,11,7,5,2,-128
-6,-6,36,-1,17,-3,-5,-128
-1,-2,5,6,-4,0,0,-128
2,1,-19,-11,-2,0,2,-128
4,2,15,-7,-2,0,2,-128
3,3,12,23,1,0,1,-128
-12,-3,43,6,-12,-4,-5,-128
9,1,66,11,9,5,9,-128
2,-3,-72,-33,3,5,-2,-128
0,1,43,54,17,-1,-7,-128
-6,-1,5,13,-8,-7,-1,-128
-2,-5,20,8,-4,0,1,-128
-9,-16,43,-28,-13,-7,-5,-128
2,6,41,13,-8,-1,5,-128
3,2,35,-11,-13,-8,4,-128
4,2,16,6,9,13,1,-128
3,11,93,-13,14,3,-5,-128
-3,-8,-29,8,-4,-7,-6,-128
-6,-10,3,0,-2,-5,1,-128
-9,-8,-12,8,-11,-11,-9,-128
1,-3,-14,-24,-10,-5,-5,-128
8,1,-35,-9,-12,0,-1,-128
-7,-18,29,24,2,-8,-4,-128
1,12,62,8,9,9,7,-128
0,-20,-101,-48,1,2,7,-128
-8,-5,26,2,-13,-8,-9,-128
-10,-5,-108,24,2,-12,-6,-128
1,2,-58,-29,-4,-4,-4,-128
2,1,28,-7,13,12,4,-128
-5,2,52,-27,-4,1,-2,-128
-13,-12,-32,58,-4,-2,-6,-128
17,7,1,-3,8,9,17,-128
1,10,127,8,-26,-10,-1,-128
-8,-11,-128,-47,-20,-10,-10,-128
-5,-2,-28,2,7,-1,-9,-128
1,6,-5,-2,10,4,-5,-128
0,1,42,31,-12,-14,-1,-128
-10,-15,45,-26,5,-5,-9,-128
5,4,9,19,-4,6,8,-128
-1,3,-48,-25,6,5,-8,-128
-5,-4,-7,-15,0,-5,1,-128
-5,-2,-40,-16,-17,-7,-7,-128
8,8,28,-18,7,4,-3,-128
-6,-12,19,14,6,-1,-5,-128
1,-5,-49,19,-3,-5,4,-128
0,14,103,10,-3,-1,-2,-128
4,7,-114,-27,-4,8,8,-128
-18,-23,-48,-3,18,-5,-8,-128
0,-3,-14,0,-5,-6,-4,-128
5,3,14,2,-5,-1,0,-128
-4,1,-3,-4,-2,-3,-2,-128
-2,-1,-6,-8,4,0,2,-128
0,-5,-11,-9,-4,-2,-6,-128
7,5,57,-6,11,5,1,-128
0,-1,11,-58,-13,0,-5,-128
-6,-10,-77,24,-3,-4,-4,-128
-3,-2,35,30,-2,-3,6,-128
-1,2,-23,-15,-8,2,3,-128
-1,-2,-1,-5,-9,-3,-2,-128
-1,5,1,-24,10,2,0,-128
2,9,58,23,19,5,1,-128
-3,-11,-122,4,-1,-2,-3,-128
-9,-12,-29,-22,-5,-5,-5,-128
-1,-1,17,43,-5,6,1,-128
2,3,-1,0,-19,-4,14,-128
-6,0,72,18,12,-11,-8,-128
-5,-1,34,-29,13,3,-6,-128
4,-2,-128,-60,-2,0,-4,-128
1,-7,13,11,-15,0,6,-128
-7,-1,3,32,-7,-5,-10,-128
4,0,3,-14,9,2,4,-128
-3,-1,76,4,-10,-5,-4,-128
-7,-8,-20,28,7,-5,-8,-128
-1,3,31,1,-9,2,-3,-128
0,-5,-21,-12,1,-3,-1,-128
1,1,9,-11,1,-2,-6,-128
-1,-1,-32,-22,-7,3,0,-128
-4,-1,-3,31,0,0,-2,-128
-4,-4,-30,3,-3,1,-4,-128
1,5,62,1,-11,-6,10,-128
-11,-10,-91,-11,-5,-16,-17,-128
-3,2,-42,-8,-14,-11,-5,-128
0,-1,27,-6,15,1,-1,-128
-2,-9,19,15,-6,1,0,-128
-3,0,3,-23,-11,-5,-4,-128
-4,-7,6,25,-1,1,-2,-128
-8,-6,47,-2,1,1,-7,-128
-1,8,2,5,10,2,-3,-128
0,3,23,-45,-7,1,-1,-128
0,0,2,8,-11,-4,4,-128
4,5,-53,55,9,3,4,-128
-2,-5,76,-19,-16,-3,5,-128
-6,-6,-5,7,-10,-13,-8,-128
3,4,16,13,8,0,-4,-128
1,-6,-23,7,2,1,1,-128
0,5,24,-14,-1,5,-2,-128
2,-3,13,5,3,-1,1,-128
6,-4,-52,-10,-10,-1,7,-128
-1,1,-11,-41,4,4,-2,-128
-2,3,61,33,0,1,0,-128
-12,-6,25,7,-13,-15,-11,-128
3,-9,-47,-24,8,1,6,-128
-1,-1,-33,11,-9,-5,-2,-128
1,-2,0,0,-3,1,-1,-128
5,16,101,-11,17,15,8,-128
1,-22,-128,-23,-5,-5,2,-128
-15,-8,127,22,-33,-21,-11,-128
-4,0,4,-7,29,0,-3,-128
6,8,24,3,7,16,6,-128
2,2,-16,-30,-14,-3,2,-128
-4,-6,-19,16,-6,-11,-8,-128
1,-4,-8,-15,9,3,-2,-128
1,3,2,-45,-15,2,1,-128
0,1,11,25,-10,-3,-5,-128
-2,-4,-47,-50,-12,-7,-1,-128
1,13,57,23,34,7,1,-128
-11,-26,-75,-8,-16,-9,-4,-128
-3,-6,11,-1,-7,4,1,-128
-1,-2,-68,9,-9,-5,-6,-128
2,4,98,-10,-3,-2,-2,-128
-6,-6,-122,-6,8,3,3,-128
7,5,58,-15,4,11,11,-128
4,-4,52,-2,-17,-8,8,-128
0,-2,45,30,28,11,7,-128
-3,-4,-13,-5,-4,0,-3,-128
-2,-1,-53,-8,2,-1,-1,-128
-1,7,17,-22,1,-1,-1,-128
2,-8,12,0,-16,-3,-4,-128
1,0,-81,-22,-27,-7,-3,-128
-3,6,65,7,11,-8,-9,-128
1,-7,36,-1,12,10,13,-128
3,-5,-75,7,-10,-3,5,-128
-2,-2,-37,-40,-10,-5,-9,-128
-4,2,80,56,-10,0,6,-128
-1,-7,-39,8,-7,-6,-2,-128
-1,1,-6,-6,-9,-10,-7,-128
-3,0,0,-20,6,2,-3,-128
-2,3,14,-7,2,4,0,-128
1,11,98,54,5,6,-4,-128
-4,-14,-67,-17,-4,-3,-14,-128
10,-2,-25,-2,-6,-4,1,-128
-4,-2,4,-8,-4,0,3,-128
1,2,55,7,-6,-2,-1,-128
-4,-2,-82,22,13,0,-4,-128
5,4,9,-15,-7,-3,0,-128
-1,-5,19,-34,-6,-2,3,-128
-2,1,7,19,10,5,0,-128
3,-4,28,-3,7,5,0,-128
-2,5,26,0,-12,-4,-1,-128
-4,-4,0,10,-3,-6,-2,-128
4,3,14,7,-2,8,5,-128
-8,-10,-18,-7,6,-8,-13,-128
-5,-2,-37,-40,-24,-12,-8,-128
-2,-3,2,-4,14,3,3,-128
0,-6,-73,10,-2,-3,-5,-128
-2,0,-28,8,8,3,-2,-128
0,8,103,5,-12,-4,-5,-128
7,2,-41,-23,-8,2,8,-128
4,4,2,42,-4,-4,2,-128
-2,-2,30,-15,2,3,0,-128
-22,-22,1,16,-10,-17,-17,-128
0,7,6,24,16,10,4,-128
5,2,38,-13,-8,3,11,-128
-3,0,-17,-16,-20,-12,-1,-128
1,-4,-22,-10,30,8,5,-128
-3,0,-68,-11,14,9,-4,-128
-2,3,44,52,1,-4,-1,-128
-1,-9,63,-1,-18,-9,3,-128
-5,-11,-128,-35,-11,-9,-16,-128
-4,3,-12,-12,-1,7,0,-128
3,6,30,13,0,-2,1,-128
-4,-11,-21,-19,-10,-13,-4,-128
-5,-6,3,24,1,-5,-5,-128
6,8,8,-3,3,5,-2,-128
-3,-6,3,-9,-7,-3,1,-128
-4,0,4,-8,1,-3,0,-128
-1,-1,6,12,-4,1,-5,-128
2,2,8,18,-15,-7,2,-128
2,2,32,-47,38,7,0,-128
8,8,-128,-26,3,8,8,-128
-6,-4,109,22,23,10,-1,-128
-11,-12,-128,-3,-13,-10,-6,-128
-5,-4,63,23,-14,-6,-6,-128
-9,-12,-25,-11,-10,-10,-8,-128
0,0,5,-14,-5,0,2,-128
11,6,4,-4,-8,2,5,-128
-3,3,44,-7,9,-8,-10,-128
3,-2,42,-6,4,2,-2,-128
-1,-6,-40,12,1,-4,-3,-128
-1,3,-34,28,1,0,-4,-128
-1,15,127,17,8,4,-3,-128
-1,2,2,-1,-7,3,10,-128
-6,-25,-36,-45,-14,-10,-10,-128
-12,-9,-47,-55,-13,-14,-15,-128
2,-5,-5,15,1,-2,3,-128
-5,2,13,-5,7,0,2,-128
3,7,10,18,3,5,2,-128
0,1,7,10,1,3,-2,-128
3,7,58,9,-5,0,-5,-128
-1,-9,-103,-89,-14,-4,-4,-128
-11,-12,40,93,13,-9,-5,-128
-3,-1,53,32,4,-3,-3,-128
4,10,99,-4,17,11,1,-128
0,-14,-122,-15,3,-4,-8,-128
-3,-5,9,-18,-10,1,2,-128
2,4,11,-16,-8,-3,0,-128
2,3,8,14,13,-5,-3,-128
3,1,-6,-38,1,0,1,-128
-1,3,-16,41,1,-4,-2,-128
-6,-4,34,43,-7,-2,-8,-128
-2,-4,93,5,9,-1,2,-128
-1,-1,-128,5,-7,0,2,-128
-4,-7,-35,-28,-13,-2,-1,-128
0,6,29,10,21,5,3,-128
-8,-9,-20,30,-6,-2,13,-128
2,-5,-19,9,6,0,-2,-128
-3,-3,10,-3,-10,-8,-5,-128
3,1,53,24,-2,-2,-3,-128
5,7,-58,-10,3,8,4,-128
-15,-10,58,6,-10,-15,-25,-128
7,4,-13,-31,-4,7,14,-128
0,-5,-15,27,-7,-12,-1,-128
-1,1,17,-11,-4,-5,-12,-128
1,10,93,19,1,5,-4,-128
-12,-9,-128,0,0,-5,-6,-128
1,-3,6,-52,-11,-7,2,-128
-2,-9,62,23,7,0,2,-128
2,5,1,9,-11,-1,-2,-128
4,0,-22,-21,-12,0,1,-128
-7,-4,6,1,4,-4,-8,-128
-5,-1,5,-15,11,5,6,-128
2,0,-27,-7,-14,-1,7,-128
-1,8,93,73,-5,-6,-5,-128
-6,-15,-32,19,-23,-20,-6,-128
-3,3,-14,-15,18,10,6,-128
0,4,23,-14,31,13,-4,-128
6,7,40,-6,-5,2,6,-128
-5,-8,-36,50,1,-7,-4,-128
-2,-9,-18,-47,-20,-5,-2,-128
-4,-8,-17,-11,-14,-7,-2,-128
3,4,38,55,-3,-3,5,-128
-3,-6,-7,9,2,-8,-10,-128
-3,0,-25,-18,-4,-10,-6,-128
-3,9,29,-11,4,3,-2,-128
2,8,20,-11,5,14,14,-128
-7,3,109,4,1,0,-11,-128
-1,-15,-100,26,-6,-5,3,-128
-3,-11,-13,-12,-18,-15,-7,-128
6,4,-9,-12,5,1,2,-128
-2,2,31,7,4,2,-4,-128
-8,0,-13,-26,-2,0,3,-128
2,9,22,10,1,10,4,-128
2,-3,41,40,-9,-5,2,-128
0,-8,-56,-5,-15,-11,-8,-128
-1,-6,-44,-44,3,0,5,-128
-10,0,28,24,18,-1,-4,-128
5,-3,-10,8,-6,-2,-8,-128
0,3,-10,-10,-2,5,-1,-128
3,5,9,7,5,2,1,-128
-1,-3,-13,-9,-6,-2,-4,-128
-4,-2,55,24,-9,-10,-1,-128
-3,-5,-66,11,-4,-9,-5,-128
2,0,-11,-13,0,7,2,-128
-3,-2,34,4,-20,-2,-1,-128
1,-2,-47,14,16,3,-1,-128
-2,7,91,22,14,0,-6,-128
-8,-12,-17,-54,-11,-7,-5,-128
1,3,-13,14,-1,-4,-2,-128
-6,-16,44,-16,-19,-12,-15,-128
3,5,80,8,7,3,0,-128
-6,-11,-128,-82,-17,-3,-2,-128
2,-3,0,4,5,1,3,-128
-3,-5,42,-8,6,-11,-10,-128
-1,3,61,-45,0,-3,-5,-128
3,5,-26,63,7,-1,-6,-128
-2,1,57,28,-5,-5,-2,-128
-18,-2,-20,1,0,3,-7,-128
7,-1,7,-20,-7,4,9,-128
14,6,37,-18,-3,3,18,-128
2,-4,-11,0,10,-6,-4,-128
-3,-2,-34,34,18,-3,-4,-128
-7,-11,-66,-43,-17,-8,-8,-128
-3,-1,-12,2,-6,2,-2,-128
3,5,11,1,-7,2,8,-128
-10,-9,-2,9,7,-17,-12,-128
-3,-2,-2,-55,4,-4,-4,-128
-5,-9,-40,-4,-3,3,-1,-128
5,1,61,-17,-6,3,4,-128
2,-1,-120,49,-17,-6,2,-128
-5,-6,-26,-19,6,6,-2,-128
-4,-1,-2,22,23,-1,-1,-128
-2,-7,6,-53,-1,-5,-12,-128
-1,-1,32,25,-18,-7,-5,-128
-2,-3,-62,-9,-10,-2,3,-128
-2,0,0,9,-23,-10,-1,-128
0,0,12,5,11,-5,-8,-128
0,2,-14,11,24,6,3,-128
2,-2,77,1,17,7,0,-128
3,4,-58,-25,-5,-3,1,-128
-4,-5,41,-6,-11,-3,-5,-128
-5,0,109,7,-10,-9,-16,-128
-4,-1,-50,12,1,-1,-6,-128
3,-4,23,-8,-6,-8,11,-128
-8,-2,-14,-35,-18,-14,-9,-128
1,4,5,-26,-1,8,-3,-128
-4,-2,-28,-10,7,6,-9,-128
-2,7,-16,29,-2,1,2,-128
-4,-10,48,37,-12,-10,0,-128
-5,-7,-59,-37,1,-5,-13,-128
