Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
2,0,5,8,-5,4,0,-128
-2,0,1,1,-12,-9,-3,-128
-3,-2,-1,0,0,-1,2,-128
0,-1,-14,1,4,2,2,-128
1,-9,2,-10,-8,-3,-2,-128
0,0,-23,8,-11,-9,-7,-128
2,0,-16,-14,-11,-4,-1,-128
-4,-2,-7,2,-11,-7,-6,-128
0,1,-11,5,37,9,2,-128
-3,-7,10,-4,-5,-3,-6,-128
6,1,-27,0,-5,8,9,-128
-8,-2,8,-9,-7,-12,-13,-128
-1,6,55,9,6,0,-2,-128
1,1,-56,5,5,4,0,-128
-1,4,-21,5,-3,6,0,-128
-2,-6,11,-13,13,7,-5,-128
2,10,39,-27,23,2,-6,-128
3,9,62,60,-8,-2,4,-128
-6,-20,-54,-24,-15,-6,-1,-128
-3,4,-29,-20,-12,5,2,-128
-1,-1,-1,3,-20,-14,-7,-128
-5,-5,-9,-4,26,2,-7,-128
0,1,19,-8,-2,6,-1,-128
2,2,-3,-5,-9,-2,-1,-128
-7,-10,61,-8,-1,-10,-13,-128
-1,-5,-116,1,3,0,-3,-128
-7,-8,0,18,3,-8,-9,-128
-4,0,25,9,6,0,-8,-128
-2,-1,68,-11,-6,1,2,-128
-1,4,-9,-6,-9,-3,-1,-128
3,-4,-18,-18,-15,-5,1,-128
0,-6,-29,-9,23,6,2,-128
3,3,-6,-12,-25,2,-2,-128
-8,-4,-2,-2,0,-12,-10,-128
-1,-3,20,31,9,-8,-11,-128
-3,-3,-20,-15,8,2,3,-128
-4,-4,-24,-21,-20,-7,-6,-128
3,2,11,9,-13,-4,0,-128
2,1,-61,-14,-16,3,1,-128
-8,-16,-23,-30,24,-1,1,-128
1,7,26,3,1,-1,-6,-128
-6,-13,19,-28,-10,-9,-12,-128
-6,2,-79,-2,-7,-1,-1,-128
7,0,42,3,-4,9,24,-128
-4,-9,21,-4,-13,-9,-9,-128
-2,0,16,27,6,-3,-5,-128
2,5,39,-20,-16,-7,-13,-128
0,-4,61,-10,-12,-3,-6,-128
-13,-4,49,71,-15,-12,1,-128
-5,-3,111,12,13,-3,2,-128
7,1,-76,-4,35,26,13,-128
2,-5,-54,-16,4,9,6,-128
-6,-7,-37,-32,13,5,0,-128
-2,-5,6,26,-15,-10,-3,-128
-1,3,-8,-3,-3,6,8,-128
1,9,23,5,-6,1,-4,-128
-1,-13,-72,-27,3,2,9,-128
-6,-2,32,-14,-2,4,1,-128
1,-6,51,32,9,1,0,-128
-7,-4,17,-12,-10,-4,-9,-128
3,4,-2,2,-1,-1,2,-128
-4,0,26,12,-2,2,13,-128
6,3,18,-28,1,1,4,-128
-8,-11,-37,23,-3,-7,-6,-128
-8,0,7,11,-2,-1,-3,-128
0,5,-46,2,2,5,-5,-128
2,-3,45,-29,-5,-4,-2,-128
-8,-6,89,51,-9,-13,-8,-128
-1,4,71,27,-5,0,0,-128
-7,-12,-128,-42,-17,-7,-8,-128
7,8,37,20,21,9,6,-128
-10,-14,-36,-26,-15,-15,-12,-128
-2,-4,-80,-10,-10,-6,-1,-128
0,-9,-24,0,-15,-8,-2,-128
1,-1,-7,1,11,5,-2,-128
0,-1,5,-15,-1,7,3,-128
7,2,6,-5,4,5,10,-128
-1,-2,43,3,-2,-2,-4,-128
0,1,-41,-2,-8,-5,-5,-128
1,1,1,-1,-7,-2,0,-128
-7,0,-8,4,-6,-2,-10,-128
-7,-7,-3,-37,-9,-2,2,-128
10,9,58,50,2,-4,9,-128
-4,-9,-6,-11,8,3,6,-128
-5,0,-32,-38,-12,3,-3,-128
1,-1,-5,2,-7,-4,-1,-128
-7,-3,47,25,1,-9,-4,-128
-7,-4,-8,-13,-6,-5,-3,-128
1,-2,-46,-40,-5,0,-2,-128
2,5,-4,0,6,12,5,-128
0,6,15,0,3,8,3,-128
-2,2,-24,-17,-7,-6,-7,-128
-3,-15,-21,25,-6,-7,3,-128
-5,-4,42,17,4,-5,-6,-128
4,5,-31,-23,0,4,6,-128
8,6,18,-21,1,-4,-1,-128
-12,-11,-14,23,-13,-11,-8,-128
1,1,-60,0,-6,1,-13,-128
-1,-8,-11,-16,-2,-2,12,-128
1,0,17,4,-5,-1,3,-128
-1,-3,4,-2,-5,-4,-11,-128
-4,0,5,-31,2,1,-10,-128
2,-6,-24,29,-1,2,0,-128
1,0,57,90,12,0,-1,-128
-2,-2,-17,-18,-9,-7,-7,-128
0,-5,-9,-12,-8,-7,-4,-128
2,4,24,-11,-2,-1,-1,-128
-5,-10,-83,-59,-10,-2,-2,-128
-2,3,71,11,-26,-9,0,-128
-6,0,2,-11,15,11,-10,-128
7,-1,-112,-4,10,7,5,-128
1,-5,85,8,3,-2,-2,-128
-2,-4,-46,-23,5,0,-3,-128
2,-3,-51,-6,-9,-2,3,-128
-1,6,127,-11,-12,-9,-11,-128
4,-10,-74,-41,-2,3,5,-128
-3,-2,7,27,-2,-5,-9,-128
-4,1,9,2,-3,-2,-1,-128
-1,4,22,-1,-1,-6,-8,-128
2,-1,4,-8,0,-7,-6,-128
0,-11,-15,-2,-6,-14,-1,-128
2,-2,7,-5,3,4,-2,-128
-4,0,-63,1,9,4,-5,-128
-4,-8,-10,-5,-9,-4,3,-128
-3,-1,-17,-8,-5,0,-3,-128
-6,-4,44,-3,-12,-7,-6,-128
4,3,-9,-1,4,4,11,-128
3,3,17,11,5,5,5,-128
