Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,6,4,5,-2,0,-1,-128
2,10,12,0,4,3,2,-128
5,11,12,-10,-8,6,2,-128
-2,3,7,11,5,10,6,-128
-11,-8,-17,-3,-9,-6,-9,-128
1,-2,-5,1,-1,-14,-11,-128
4,15,0,6,1,-12,0,-128
2,41,1,0,-15,-7,-5,-128
-11,-73,2,-6,-17,3,-6,-128
0,-10,-2,11,22,12,-2,-128
-6,-6,8,-24,-8,5,1,-128
-5,-31,-11,30,3,-9,5,-128
5,24,0,-13,-7,-4,10,-128
-3,-12,-14,-25,0,-8,-4,-128
-3,-52,5,13,19,20,3,-128
-2,24,-5,-14,-9,6,1,-128
-5,-4,-2,2,10,-4,14,-128
-2,-26,-2,-12,-20,-8,-6,-128
-3,18,3,1,-23,-25,-16,-128
-3,4,12,14,-2,-18,-1,-128
-7,-10,-7,-29,32,29,-9,-128
7,17,-2,1,11,17,9,-128
-7,-5,-12,-10,-3,-5,-2,-128
2,-47,1,2,-3,-6,7,-128
-2,20,4,5,-2,-4,-6,-128
-1,38,-8,1,1,1,0,-128
3,-66,-3,-5,5,11,-1,-128
-4,2,1,-3,1,7,-5,-128
-10,-6,-1,-4,-4,3,5,-128
-2,13,11,-1,-4,-5,-1,-128
-8,-5,0,-4,-9,-11,-2,-128
13,-3,13,-11,-17,-7,-6,-128
0,29,14,19,-7,10,5,-128
-16,25,-13,33,31,11,2,-128
-11,-41,-2,-7,-15,-14,-6,-128
1,10,-6,7,17,0,-1,-128
-1,1,12,7,4,0,-1,-128
3,9,12,-2,-11,-6,-1,-128
3,3,6,-1,-4,-2,-1,-128
3,11,2,0,-2,0,4,-128
-1,23,-2,3,-20,-8,-1,-128
-14,-47,-22,2,-4,-4,0,-128
1,27,-4,-10,12,11,5,-128
-3,0,-9,-6,-8,-1,-1,-128
-1,10,6,5,-10,2,-1,-128
5,-3,20,-9,-10,-1,1,-128
-9,-25,-6,-20,-17,-7,-6,-128
3,-2,-5,18,12,14,12,-128
5,1,4,3,1,8,0,-128
-13,8,0,16,4,1,-6,-128
-2,11,1,-48,-27,-24,-5,-128
4,-3,1,-4,-7,-6,-1,-128
-9,-25,21,0,-28,-13,-5,-128
5,-5,-5,9,52,9,1,-128
8,19,-19,-1,6,6,0,-128
0,-6,0,-4,-1,3,-1,-128
-5,5,13,2,-11,0,-2,-128
5,-31,-8,-9,-17,-10,10,-128
-1,21,4,5,-5,-7,-2,-128
-5,-60,-3,-4,-15,-1,-5,-128
0,7,-12,-7,-5,-2,-10,-128
11,35,-2,-5,2,7,12,-128
1,-33,-12,-5,1,-5,-6,-128
-19,-5,8,1,0,-10,-4,-128
2,19,4,9,-7,-3,0,-128
6,19,12,-23,10,9,4,-128
2,-4,8,6,4,10,5,-128
-2,11,-11,-5,-5,-7,-4,-128
2,14,-13,-2,-10,-18,0,-128
0,2,-4,2,2,9,6,-128
4,-22,15,2,7,12,1,-128
-4,27,-17,-5,-6,-8,-9,-128
-6,-89,-5,-37,-26,-11,-7,-128
2,11,8,46,-14,-13,-14,-128
4,23,-3,-8,46,13,5,-128
-6,-11,-3,-23,-11,1,9,-128
-4,31,1,-5,-6,-4,-11,-128
-2,-3,0,-2,-18,-8,-6,-128
2,-13,9,12,-10,1,5,-128
-6,3,-12,-29,24,3,0,-128
-3,5,0,1,-2,-12,-9,-128
3,-13,-10,15,-4,-1,-1,-128
1,-27,9,-52,-19,3,6,-128
-4,12,-6,-20,-27,-6,2,-128
1,1,4,26,21,11,7,-128
-10,-1,4,-9,8,-1,-1,-128
2,-2,-5,-13,-22,-10,-8,-128
4,38,-7,1,0,3,6,-128
-1,4,-1,4,-6,-2,-2,-128
-17,-61,-17,0,-2,-11,-9,-128
0,16,8,-4,-1,-10,-7,-128
-2,4,-1,-5,-27,-16,-1,-128
-7,-8,-10,-40,-23,-3,4,-128
-2,18,11,48,53,19,4,-128
1,-1,4,2,18,6,2,-128
0,-9,1,1,-6,-5,-3,-128
5,-3,-10,-8,-27,-6,10,-128
-6,-2,-13,-12,-1,10,-4,-128
