Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-9,-13,-19,-28,-6,-7,-4,-128
-4,-4,-4,-16,3,0,-3,-128
-1,0,5,30,-4,-3,-1,-128
-2,3,13,-33,-23,-3,2,-128
-5,-1,8,24,22,2,-1,-128
-6,-1,-6,-9,-2,8,-1,-128
5,5,4,1,-6,-5,-6,-128
-3,-32,-30,-32,-26,-13,-5,-128
-4,-14,-21,12,15,5,-7,-128
-5,3,5,1,8,4,3,-128
-3,2,5,7,-4,1,3,-128
-5,-1,-9,0,1,-8,-11,-128
-1,-1,10,19,5,-6,-9,-128
-1,0,3,7,24,6,4,-128
-4,1,14,26,4,2,1,-128
-6,-2,7,6,-21,-8,-5,-128
0,2,3,20,15,6,1,-128
0,-4,-5,-31,-12,-6,-7,-128
0,-4,6,-5,-4,-8,-3,-128
-5,-6,-8,2,0,2,4,-128
-3,-4,-11,-18,6,-1,-5,-128
-5,-2,-4,7,0,0,-1,-128
-2,-3,6,8,2,5,-1,-128
-4,-6,5,4,-1,-5,-1,-128
0,3,-1,-6,-3,-4,-2,-128
0,-1,7,-3,-13,-8,-6,-128
-8,-7,-7,-19,-23,-8,-13,-128
2,1,10,17,29,0,0,-128
-1,-1,-5,-24,-28,-7,0,-128
-4,1,6,12,-5,-1,0,-128
-3,-4,3,19,25,2,1,-128
0,-2,6,-5,-15,-1,3,-128
1,-2,-11,-28,3,1,0,-128
2,1,-3,8,-4,-3,1,-128
4,-10,-1,17,16,13,-2,-128
2,2,-1,9,-3,3,-1,-128
1,2,-13,-52,-8,0,0,-128
-5,-4,-6,0,-15,-9,-5,-128
-3,-3,14,33,15,2,-2,-128
-4,0,-5,-7,-13,-4,-2,-128
-8,5,4,17,-5,-10,-6,-128
1,-1,10,3,-13,1,2,-128
11,3,2,-10,2,7,4,-128
-4,-5,6,6,-5,1,4,-128
-3,-3,-4,-17,-26,-5,0,-128
0,-1,-15,21,1,-14,-9,-128
0,-4,9,18,35,11,1,-128
1,-1,4,17,19,9,-3,-128
0,3,8,21,0,2,-1,-128
-2,-5,-7,-6,-14,-5,-5,-128
5,1,-8,2,7,-3,3,-128
1,2,1,-11,-6,-5,-2,-128
-2,-2,-1,-9,-33,-18,-2,-128
-3,-2,-3,-4,17,12,2,-128
-2,-3,-1,24,25,11,-2,-128
-2,1,4,-17,-5,-3,1,-128
-1,2,7,11,-8,-3,-1,-128
3,5,0,-6,-6,-5,-2,-128
-2,2,-17,-55,-13,1,-1,-128
-3,-7,7,13,-6,-1,5,-128
-13,-20,-25,-47,-12,-7,-8,-128
-8,-11,10,43,-4,-4,-5,-128
2,2,-10,-49,-5,-2,-5,-128
9,6,7,22,20,5,-2,-128
-2,6,5,32,-6,3,1,-128
-7,4,7,-22,-16,-8,-1,-128
-4,11,-2,-18,-24,-17,-2,-128
4,-6,0,28,59,19,1,-128
8,-9,-4,8,7,2,-2,-128
-1,2,3,3,-1,1,-1,-128
-4,-6,16,-3,-17,-9,-9,-128
-2,5,8,7,-3,-3,-1,-128
-3,-13,-40,-27,-20,-7,-6,-128
-5,-6,7,14,-39,-20,-6,-128
2,-1,1,-27,50,30,10,-128
3,4,-1,-28,-11,-1,-3,-128
1,6,6,12,8,2,5,-128
-3,-7,-2,6,-4,-5,-8,-128
2,-3,-2,1,-5,-4,-4,-128
-4,-2,6,6,-11,-10,-4,-128
-4,3,3,-6,9,1,1,-128
-5,-8,-5,5,-4,-3,0,-128
-1,6,6,8,11,12,1,-128
-5,-10,-9,1,10,-6,-9,-128
3,2,4,3,5,-10,-7,-128
0,5,6,-4,-7,-2,1,-128
-1,3,1,-4,-1,2,2,-128
-5,-3,-11,5,-12,0,0,-128
-10,-7,-2,-33,-51,-17,-8,-128
13,11,6,28,30,5,4,-128
3,-6,2,-15,4,7,-3,-128
-6,-9,-9,-2,6,-1,-2,-128
-2,4,17,25,9,4,1,-128
-7,-8,-25,2,-13,-10,-6,-128
-1,-4,4,2,-7,-6,0,-128
-4,-4,6,-2,8,4,0,-128
-5,-4,8,6,-11,-3,-5,-128
-1,5,3,-2,-1,-4,3,-128
5,8,1,4,-1,0,-3,-128
-1,4,-4,28,-1,-1,-5,-128
-3,0,4,-29,-9,-4,0,-128
-4,1,-7,16,24,5,-3,-128
-6,-13,-5,9,-20,-10,-4,-128
-6,2,6,-46,-23,0,-6,-128
-6,-6,0,19,14,1,-3,-128
-2,11,-2,-18,-4,9,8,-128
6,-11,-4,-13,-6,-4,-8,-128
2,-4,0,17,-8,-5,3,-128
-7,-5,0,2,-23,-12,-5,-128
-7,0,-12,1,5,-3,-5,-128
-6,-1,-3,-11,2,-4,-7,-128
