Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-19,-7,2,6,0,-1,2,-128
-17,10,54,-39,-60,-22,-6,-128
43,51,-40,72,70,18,1,-128
0,-17,-26,-7,14,2,-13,-128
-8,-19,6,-22,-2,2,-2,-128
-7,-6,0,-4,-55,-18,-4,-128
-10,-24,-6,27,24,13,5,-128
-15,73,-2,-67,0,2,3,-128
3,-15,3,44,2,9,2,-128
-11,4,22,23,-10,-6,-10,-128
23,56,-6,-41,-20,-7,6,-128
9,0,4,-30,-23,-10,-7,-128
-14,-47,-24,35,-12,-9,-7,-128
-19,3,4,-49,4,3,7,-128
4,18,22,10,-13,-2,2,-128
-6,14,-11,-30,-40,-18,-12,-128
18,15,4,55,8,6,15,-128
8,36,2,-11,22,13,12,-128
-15,-51,11,6,-6,-15,-38,-128
6,-9,9,-15,-9,-8,-11,-128
-28,15,-8,-14,9,0,-3,-128
4,8,-14,16,-43,-17,2,-128
-1,14,0,-62,45,26,18,-128
0,-15,-36,34,-6,-4,13,-128
0,44,0,-8,-8,-6,-10,-128
3,-19,3,-2,-10,-1,1,-128
-10,18,-25,-24,-34,-10,8,-128
-5,3,18,30,-14,4,14,-128
4,32,17,6,72,25,5,-128
7,24,14,-3,0,-14,-15,-128
-7,28,9,-44,-8,-4,1,-128
-9,-94,-35,38,10,6,-4,-128
-5,10,17,6,-2,-1,4,-128
-9,-3,-11,-2,-7,-3,-5,-128
-1,11,22,2,-12,-8,1,-128
1,1,-54,-12,-14,-5,4,-128
2,19,25,-6,-6,0,-1,-128
14,7,-16,-1,-12,0,-1,-128
-8,-58,-16,19,7,12,-3,-128
30,49,15,-12,-28,-13,-5,-128
-4,-47,-14,12,14,7,-2,-128
-2,-3,7,27,27,5,-6,-128
6,2,-2,-24,-28,-11,-3,-128
-2,-3,1,16,-4,-2,3,-128
-1,3,-11,38,1,6,5,-128
-12,9,43,-81,-70,-25,-5,-128
-3,0,2,9,-32,-6,6,-128
5,11,7,4,-3,-3,-7,-128
2,39,-51,-13,-31,-12,-2,-128
15,13,36,-21,-3,0,5,-128
-19,-50,-4,3,3,-2,0,-128
-13,-21,-3,8,2,-7,-5,-128
-4,-11,-43,-14,-6,-5,1,-128
-9,-12,24,-11,-27,-12,-7,-128
-19,-33,-74,-2,-38,-9,3,-128
5,72,55,-13,22,15,7,-128
52,-12,14,-8,0,-4,3,-128
-37,-128,-21,-11,-1,-1,5,-128
-22,6,13,-2,0,-7,-22,-128
3,8,10,7,10,2,-9,-128
-12,-30,-35,17,-14,-6,-7,-128
-4,54,4,-53,-18,-2,-1,-128
17,-54,-6,-12,-4,0,4,-128
-17,6,0,27,11,6,2,-128
0,37,-16,-42,-43,-9,-3,-128
30,47,6,11,14,0,-8,-128
-13,18,44,30,51,7,-2,-128
-13,-30,-48,-48,-5,-16,-7,-128
-17,-20,-19,47,-53,-13,6,-128
3,18,1,46,61,28,9,-128
26,-79,-1,-29,-10,-3,-9,-128
-4,37,-2,-23,-18,-18,-12,-128
-10,1,19,6,8,-4,-2,-128
2,15,42,-14,-23,-5,3,-128
-5,-8,-1,-5,-16,-12,5,-128
3,-6,-46,14,32,24,14,-128
-3,-14,73,-10,-11,-10,-19,-128
-5,17,-13,10,-8,-11,-13,-128
-13,41,58,-82,-18,-5,0,-128
1,-83,-52,4,-11,-9,3,-128
10,9,-13,19,14,13,4,-128
-22,-41,-17,7,-12,-17,-4,-128
15,10,25,39,61,17,1,-128
-16,46,-6,-1,-11,-8,-25,-128
16,-24,23,-5,-16,-10,-12,-128
5,31,6,-8,-8,-3,-2,-128
10,18,-30,14,1,2,9,-128
-18,-45,-5,-9,17,3,0,-128
-9,73,77,-40,-35,-6,12,-128
-1,37,-29,12,20,7,-9,-128
-10,-62,24,80,4,-8,-10,-128
11,-2,-67,-106,24,9,2,-128
-8,-4,16,-7,1,-1,-3,-128
0,9,-62,-54,-42,-11,7,-128
-6,-32,48,75,-18,-9,3,-128
-27,3,-73,-34,47,9,-18,-128
25,34,17,47,-10,-4,-9,-128
-10,-15,0,-69,8,-9,-8,-128
-23,-53,-6,0,-35,-6,5,-128
-4,8,8,-7,-7,-1,2,-128
18,-13,49,-11,6,-1,3,-128
25,58,-28,-15,-19,-8,0,-128
-13,-9,28,3,17,2,-3,-128
-7,-27,12,30,23,8,-2,-128
-17,-38,-11,-18,-21,-3,-10,-128
2,-5,-30,-6,-8,-4,-1,-128
7,73,17,26,-12,-4,6,-128
-6,-47,-22,-29,-14,11,8,-128
-14,27,12,-31,-29,-21,-10,-128
-5,-3,31,47,35,9,-7,-128
-2,-52,-19,-9,-7,-3,-17,-128
40,127,-12,-3,5,1,6,-128
-10,58,18,-18,-16,-11,-13,-128
-15,-19,11,41,29,9,7,-128
-6,-30,3,-6,-6,7,9,-128
1,-13,-29,-6,-31,-16,-24,-128
7,17,-12,45,32,3,2,-128
-2,33,33,-80,-26,0,1,-128
14,42,-39,-12,41,12,8,-128
