Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1,-40,1,-4,0,43,31,-128
2,-7,7,1,-6,18,5,-128
-7,11,8,-2,0,1,0,-128
-3,2,30,8,8,-3,-5,-128
-6,-6,-16,1,-1,-4,-2,-128
1,10,-5,-4,-10,-9,-2,-128
-5,-14,4,-8,-10,-8,-4,-128
-8,17,-32,-13,4,-9,-2,-128
-12,-3,22,11,4,20,15,-128
0,-50,-3,7,5,3,-5,-128
6,8,54,-5,-8,-23,1,-128
9,9,-17,0,-4,-3,-12,-128
-6,14,-14,12,9,1,-14,-128
-1,8,6,2,-1,-5,-1,-128
-2,-4,22,-7,-4,-3,-5,-128
-3,-11,25,18,5,1,2,-128
-4,12,2,7,2,0,3,-128
-3,4,4,-11,-1,0,6,-128
-1,5,25,7,-3,-10,-8,-128
-6,-13,-29,-6,-15,-9,-18,-128
0,-15,51,-17,-11,-2,-3,-128
0,2,-51,-19,9,3,5,-128
2,10,24,13,11,5,6,-128
7,1,31,29,1,0,1,-128
0,16,21,-4,-10,-1,-1,-128
-1,-2,7,-2,-1,-3,-2,-128
1,-29,-38,-4,6,1,0,-128
-1,18,-11,-1,-2,-3,-7,-128
1,2,18,11,0,1,1,-128
-4,-7,4,-2,1,0,-2,-128
23,11,8,11,0,24,27,-128
-1,-14,-13,2,-2,23,50,-128
-14,-12,42,16,4,4,-8,-128
-12,5,7,-4,-6,-53,-128,-128
-22,-12,-86,-25,-23,-47,-25,-128
-1,-4,2,-16,-20,-12,14,-128
7,2,6,-9,-6,11,22,-128
7,7,28,-1,3,12,24,-128
-3,-9,4,29,27,6,-2,-128
0,-6,11,55,10,0,-2,-128
1,-5,13,-12,-13,6,-4,-128
6,51,-3,-26,-10,-1,-1,-128
-1,7,-6,-10,-15,-3,-3,-128
-5,-22,-8,-17,-6,-1,-5,-128
-10,14,-19,-16,-5,-4,-6,-128
0,-42,-8,10,-2,-4,-8,-128
4,14,2,-4,5,18,1,-128
-2,4,-27,0,-6,1,1,-128
-13,-30,-4,0,-9,-25,-5,-128
3,3,-3,-4,-4,-2,2,-128
1,-13,7,-1,0,-1,0,-128
4,-16,-5,1,-3,-13,-3,-128
0,2,12,50,9,13,10,-128
-8,-17,0,9,13,-6,-1,-128
8,-8,-21,-32,-24,-23,7,-128
-9,-5,-24,-38,-5,38,4,-128
5,-4,12,14,23,30,1,-128
-9,-4,5,14,5,-6,-5,-128
12,36,10,-11,-16,-15,-3,-128
0,-5,7,-6,-10,-2,24,-128
2,17,29,-8,-17,0,7,-128
-12,-38,-52,-13,11,-13,-35,-128
-3,-23,-59,3,12,-9,-64,-128
2,-1,12,8,-5,2,56,-128
-1,3,-18,-20,1,-23,-10,-128
-3,-2,7,-23,-10,-25,-21,-128
-5,3,19,30,-13,5,-3,-128
2,0,23,12,6,5,-11,-128
1,-6,-35,-22,-5,-4,48,-128
10,10,-7,-7,-4,1,-38,-128
-3,-5,20,-6,8,-1,10,-128
-7,11,-93,-53,5,-1,14,-128
-14,-28,103,16,8,11,6,-128
5,2,7,38,8,7,10,-128
15,9,-15,-33,4,6,4,-128
21,-16,-67,-41,-11,-1,1,-128
-17,-17,-77,-45,-8,8,46,-128
-17,6,127,7,-8,-2,3,-128
-21,-4,-40,-11,-7,-24,-98,-128
-22,-20,-13,1,7,-3,-2,-128
2,11,-50,17,19,10,30,-128
1,-5,-5,2,-10,-4,-14,-128
7,-24,-14,-11,6,-1,-2,-128
9,5,-2,2,-5,-6,2,-128
-10,9,1,-1,-6,0,4,-128
0,6,-1,5,4,-9,4,-128
0,2,6,-14,-5,5,2,-128
7,9,5,7,5,14,31,-128
3,4,11,20,2,6,1,-128
4,-3,-9,-5,2,-5,-31,-128
-16,-9,-1,-10,-10,-16,-10,-128
-12,-8,-12,1,-10,-12,14,-128
-2,1,2,-8,-6,-19,-65,-128
-1,2,5,-4,1,-12,3,-128
10,7,10,23,8,29,11,-128
-13,-11,-10,-35,-1,0,6,-128
-8,-5,28,25,-1,7,17,-128
-2,2,-5,-4,-2,2,37,-128
9,-2,-10,4,-6,-6,-63,-128
-4,-1,-10,-8,1,-5,-11,-128
-5,0,7,7,-4,-13,-34,-128
-12,-3,-3,-13,1,-2,2,-128
-18,-4,-11,-14,-13,-7,3,-128
-7,0,-23,-12,-8,-8,0,-128
-1,-9,11,-16,-5,-14,5,-128
5,2,-8,26,7,0,-1,-128
3,10,88,22,6,39,2,-128
8,-6,-10,-5,1,3,25,-128
-13,-4,-8,-7,9,15,16,-128
-7,0,-5,13,0,-12,-37,-128
6,3,2,22,-7,-21,-17,-128
11,-2,-7,-14,-7,-9,-1,-128
-15,-5,-14,-24,-8,-4,4,-128
-14,-6,-20,-19,-10,-2,5,-128
-5,-5,-10,-8,-10,3,3,-128
-4,-2,6,2,6,11,14,-128
3,1,1,5,12,-7,28,-128
3,9,-3,19,-31,-33,-31,-128
-7,-10,-3,-22,22,13,-43,-128
-10,-16,-7,3,14,28,12,-128
2,-2,-1,11,-7,-4,6,-128
1,10,1,-14,4,-4,7,-128
-1,-1,0,32,-5,-10,4,-128
-2,1,-7,-34,-12,-12,5,-128
-2,11,26,-11,9,2,-16,-128
-5,-9,-12,44,5,-11,-14,-128
10,-1,14,16,0,-3,4,-128
6,-3,-6,-21,-2,-1,-1,-128
-16,-2,-18,-13,-9,-1,0,-128
-18,-9,-43,-26,-9,-2,-1,-128
-2,-4,30,3,-3,-4,-2,-128
1,0,3,1,1,2,-2,-128
0,-3,-7,-5,-2,1,0,-128
0,0,-12,-17,-3,-10,-12,-128
-4,2,-9,-11,-9,-4,1,-128
-10,-3,6,15,-4,-3,5,-128
3,-2,-4,-2,7,2,-3,-128
8,8,-16,5,8,8,-1,-128
-1,-3,-7,-16,4,5,9,-128
-5,-7,34,12,0,2,2,-128
10,3,1,12,-1,-8,6,-128
-5,-12,-8,14,-6,-22,-23,-128
-12,-2,-11,-12,-15,22,-53,-128
-2,2,-11,-18,0,-5,16,-128
-6,-2,-14,1,-4,-27,-1,-128
1,-2,-2,-15,-11,-3,-6,-128
4,-2,-7,-13,3,40,32,-128
4,7,20,59,28,20,13,-128
5,-3,4,-2,-9,3,3,-128
0,-13,-15,-31,-15,-9,-3,-128
-9,1,17,-30,-13,-12,1,-128
-9,1,-16,15,-3,-16,-14,-128
-2,5,25,34,24,2,-3,-128
2,1,2,-4,4,2,6,-128
6,-5,-6,-12,-2,3,4,-128
-2,-4,-29,1,-22,-3,-9,-128
-10,-8,0,-13,0,-9,-18,-128
0,4,2,5,-1,-1,-2,-128
3,1,-2,-8,-10,0,2,-128
0,-2,-24,-35,-11,0,2,-128
-19,-10,9,25,14,2,-9,-128
3,3,7,34,11,1,4,-128
17,0,-4,-3,7,1,4,-128
-5,-4,-5,9,-5,-12,4,-128
1,0,-1,-6,-4,36,31,-128
3,-3,-8,-35,-16,0,-5,-128
-5,-7,-17,-41,-2,-8,-31,-128
-7,-1,-2,22,22,-3,-8,-128
-3,5,2,41,2,-28,-2,-128
-9,-3,31,-3,-3,-8,-1,-128
