Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-5,-128,6,-19,-7,-10,-4,-128
5,62,-30,0,-5,-2,-3,-128
1,-23,7,7,-1,-1,3,-128
-6,29,27,-5,2,-4,-5,-128
5,-76,-28,5,-5,-4,0,-128
0,68,-4,-8,2,9,3,-128
2,-32,-29,-14,2,-4,-6,-128
-17,28,-3,-7,-5,-13,-6,-128
6,4,1,4,-3,-4,0,-128
-1,9,-33,-13,-11,-9,-5,-128
-22,-16,73,12,-3,-2,-5,-128
-4,10,-62,-9,1,1,-4,-128
-2,-8,6,-20,3,14,10,-128
7,39,-32,-25,-7,-2,-8,-128
-13,127,-29,-2,0,0,0,-128
-9,-98,17,9,-7,-10,-7,-128
-16,77,-24,0,-3,-9,-8,-128
6,63,-28,-14,-2,0,-1,-128
29,72,53,3,3,-1,-2,-128
24,-33,25,-4,-1,2,-1,-128
-34,-30,-42,-2,1,2,-1,-128
-2,30,4,9,0,-2,-1,-128
-10,-8,13,-11,1,6,5,-128
2,16,-20,9,-2,-4,-2,-128
12,53,8,-6,6,12,8,-128
-15,19,-32,-11,2,1,6,-128
25,-2,33,13,-9,-14,-11,-128
-4,125,-28,-14,-12,-6,-1,-128
-16,-128,28,-4,0,-2,1,-128
-2,111,-34,2,2,-3,-3,-128
-16,-128,-12,-18,5,11,4,-128
13,-62,58,-8,-11,-7,-2,-128
-50,57,-1,37,-1,-13,-9,-128
32,-86,-39,-15,-11,-6,-6,-128
0,-2,22,-9,-1,1,-4,-128
-15,-6,-26,-3,9,8,4,-128
7,5,4,5,1,-1,-5,-128
1,-48,-19,-7,-6,-4,-3,-128
-3,-128,-128,3,-7,-20,-8,-128
4,-24,28,22,1,3,14,-128
-15,29,-40,-12,0,6,1,-128
-5,-29,-27,-13,-4,-10,-5,-128
-2,10,42,-14,-5,-5,-1,-128
9,-12,71,15,6,4,3,-128
-7,-30,-21,6,-5,-11,-13,-128
0,-12,-2,-16,-1,4,2,-128
-15,12,-10,-11,-7,-22,-11,-128
5,-42,-5,-3,0,0,-1,-128
-6,22,16,-8,-1,-3,-1,-128
16,-93,-117,-29,-4,5,5,-128
-17,16,88,35,2,-3,-8,-128
26,0,-27,-1,-6,-4,-8,-128
-2,35,-27,-11,-13,-7,-3,-128
-15,68,-11,-15,-2,-2,-2,-128
5,16,23,7,-3,4,2,-128
-2,-14,2,1,5,8,5,-128
11,-3,-16,-5,4,5,-2,-128
1,-3,38,6,4,6,8,-128
-8,28,5,-11,-12,-19,-13,-128
-8,-3,-18,-1,0,1,3,-128
-3,0,26,5,2,3,7,-128
-23,-11,49,-19,-19,-12,-4,-128
-14,-128,-62,-5,-2,-6,-13,-128
11,40,-105,-16,4,5,7,-128
25,-29,120,22,7,6,3,-128
-18,51,18,-32,-16,-12,-1,-128
28,-63,-40,20,-1,-5,-7,-128
-40,34,-2,13,1,-4,-9,-128
-25,-30,-22,-17,-4,0,2,-128
11,-14,-5,-12,4,11,9,-128
8,76,11,1,0,9,12,-128
