Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-6,-9,0,-5,4,9,-128
-1,2,19,1,-2,0,9,-128
-7,10,12,-1,-6,-4,8,-128
0,-36,-68,-3,2,8,10,-128
-6,-28,67,4,3,16,16,-128
2,6,-59,-6,-14,-8,127,-128
-6,11,-27,-12,-7,-13,-60,-128
-4,0,-27,10,32,4,-99,-128
6,14,61,9,-14,-10,-11,-128
-2,-29,-49,-5,-4,4,94,-128
-2,-4,2,-11,0,13,67,-128
1,18,40,-3,-13,-19,-113,-128
1,-7,10,4,-2,-14,-7,-128
-7,-37,-60,-8,3,6,23,-128
-1,23,41,-3,2,10,105,-128
-3,10,23,-9,-3,11,38,-128
-4,-11,-34,3,0,5,-39,-128
4,19,41,2,0,-20,-7,-128
-3,-30,-34,-18,-11,5,60,-128
-9,-13,-51,-4,6,3,-99,-128
-1,23,34,1,0,3,-35,-128
1,-33,49,-2,-6,-12,-31,-128
3,11,-104,2,0,-6,5,-128
1,5,21,22,1,8,54,-128
-1,-11,-32,-12,-5,-16,-33,-128
-8,-38,-1,15,7,14,63,-128
-9,20,-6,-7,-5,-5,-2,-128
5,30,59,-8,-18,-21,-64,-128
0,-1,-24,-13,5,7,2,-128
-3,3,27,4,1,5,-10,-128
-2,-8,7,3,2,-4,15,-128
-10,-9,-11,-14,-6,24,127,-128
4,10,5,1,-1,-8,-104,-128
4,-11,-12,0,-1,-31,-128,-128
-8,3,16,-3,-4,8,0,-128
-14,-17,-11,5,0,6,18,-128
-6,-4,-35,-3,2,-14,30,-128
3,-17,-26,-7,6,15,45,-128
2,-38,12,6,3,-1,16,-128
2,-24,-30,8,14,47,127,-128
6,25,68,0,1,1,67,-128
-1,36,-26,8,-2,-13,-128,-128
-1,20,33,3,-2,-15,-69,-128
-4,-29,-31,-14,0,10,23,-128
-4,-4,19,8,-2,-1,27,-128
-2,4,-11,-5,2,4,23,-128
-12,9,15,-5,-2,9,125,-128
-12,-5,-7,7,7,28,48,-128
7,16,3,-2,2,-2,-128,-128
-7,-12,-10,-15,-9,-39,-128,-128
-5,13,127,27,11,3,57,-128
1,6,14,10,3,13,45,-128
-4,-1,-24,16,12,11,31,-128
0,-13,-12,-18,1,14,56,-128
-7,-13,-24,-16,-9,11,75,-128
4,-1,-8,9,-10,-24,-128,-128
-1,-4,2,-3,7,-9,-5,-128
-9,-13,-1,-19,0,-9,-29,-128
0,50,-12,2,9,12,69,-128
-13,-29,-4,10,1,-1,6,-128
1,-6,-22,-6,-4,-7,-108,-128
0,-2,24,-4,-6,18,127,-128
-5,7,17,9,-2,-38,-73,-128
0,-33,-32,-15,1,-4,-109,-128
4,13,-7,21,1,9,15,-128
-3,10,-4,11,7,1,45,-128
-1,-46,-6,-12,3,0,26,-128
1,9,25,-16,-13,-3,41,-128
4,-4,5,-11,-1,22,68,-128
-5,11,16,-3,-10,-4,-64,-128
-5,15,-4,4,-11,-28,-38,-128
0,-5,-10,-7,3,1,11,-128
-9,-25,-44,-30,-4,-3,-44,-128
0,-15,58,35,10,5,42,-128
-12,-10,8,18,2,2,-12,-128
8,5,10,-7,1,4,39,-128
-2,-10,-31,-18,-4,17,6,-128
-7,-3,-11,-4,-13,-30,-128,-128
12,52,38,5,-7,-34,7,-128
-9,1,1,-7,-3,8,7,-128
0,-13,-3,12,-5,11,84,-128
-5,-1,-12,-7,-2,-24,-128,-128
1,-39,3,-1,7,-6,2,-128
-7,-26,-30,0,5,13,42,-128
5,58,30,-1,-3,4,22,-128
-6,-11,-19,-6,-2,10,26,-128
-7,1,1,-8,-11,-1,30,-128
0,-3,-25,-13,-7,20,127,-128
-7,-6,-7,-26,-5,-12,-94,-128
2,-5,-10,33,3,-30,-103,-128
-3,-1,38,14,4,-1,23,-128
-1,-8,1,4,-1,-1,33,-128
-6,-11,-15,-5,0,4,33,-128
-1,19,4,-5,-2,3,35,-128
-6,7,9,-7,-4,-1,-17,-128
-4,-36,-45,-11,-6,3,0,-128
-4,-3,-8,-9,11,16,68,-128
-1,-2,-9,-9,8,3,30,-128
1,1,3,12,-12,-24,-68,-128
-3,4,4,13,-3,-23,-81,-128
7,19,0,-3,-3,-1,-81,-128
-1,13,24,0,0,19,46,-128
-12,-15,-36,-16,-4,8,38,-128
-6,-8,14,-1,-2,-12,19,-128
-3,-4,-9,2,-4,-22,-128,-128
-7,-7,-15,-4,2,6,30,-128
-4,-5,-8,-11,-2,13,53,-128
-7,-6,2,-7,-1,16,32,-128
-2,-7,-40,-9,1,-4,19,-128
-3,4,46,-7,-1,-5,29,-128
5,-32,-63,-2,3,-14,5,-128
8,5,13,16,11,43,127,-128
10,8,28,4,-14,-46,-128,-128
9,47,20,5,-6,-42,-71,-128
-5,34,5,-4,2,6,72,-128
-2,-36,-15,-10,-4,8,72,-128
-6,-18,-18,-4,1,13,50,-128
-8,-22,-7,-2,0,6,25,-128
-1,-10,-8,-1,-1,4,5,-128
-1,1,-5,0,-1,2,-10,-128
2,21,12,-2,-1,0,-19,-128
0,-1,-52,-20,-2,1,8,-128
-1,-9,31,7,1,16,43,-128
-6,-20,5,8,6,26,127,-128
-5,-20,42,-8,-3,-7,-52,-128
8,41,-6,15,-5,-59,-128,-128
4,44,-9,-1,-5,-27,-72,-128
-4,-66,11,7,0,1,46,-128
-9,-17,-5,-8,-5,11,41,-128
-3,-4,-7,-12,-5,7,27,-128
-7,-17,-30,-8,-3,6,15,-128
0,-4,-6,-2,1,4,5,-128
-4,2,-3,-8,-1,-2,-19,-128
-4,-6,0,6,0,5,37,-128
0,-7,1,1,0,2,-23,-128
1,-5,2,3,3,4,37,-128
-3,7,-12,-5,-6,14,69,-128
-4,4,1,1,-4,-11,-3,-128
-2,2,6,5,1,-27,-110,-128
-2,1,15,6,-4,-10,35,-128
0,-2,-2,-5,7,25,113,-128
-9,-15,-46,-12,-7,-8,-86,-128
-2,-9,-4,-7,3,8,127,-128
-6,-19,10,3,-9,-22,-128,-128
6,39,37,20,0,-26,-46,-128
0,32,24,-3,-1,3,49,-128
-5,-14,-24,-4,3,15,47,-128
2,-1,-22,-7,-2,8,24,-128
-5,-13,-19,0,0,6,29,-128
-2,-7,10,-3,4,5,-9,-128
-6,-7,-67,-4,0,-1,-55,-128
-3,-7,13,-8,-3,-13,-31,-128
-4,-7,-4,-4,1,2,14,-128
-4,6,6,-2,2,-5,-26,-128
-1,-32,-33,-11,-4,-4,36,-128
1,8,-22,-7,-6,8,58,-128
-1,44,42,4,-10,-25,-128,-128
0,-7,27,7,-1,3,63,-128
-9,-27,-16,-2,6,16,127,-128
-4,-4,-5,1,-1,-12,-128,-128
-4,4,-14,2,-1,-9,-37,-128
-6,-11,-16,-5,-3,3,45,-128
-8,7,-2,-7,-4,6,40,-128
-4,-10,-13,-7,5,21,34,-128
1,-6,-1,-1,-3,-23,-89,-128
-4,17,18,0,-16,-33,-128,-128
-6,-7,-24,-6,0,-6,-8,-128
-2,-9,-1,1,-4,6,36,-128
0,9,12,1,1,7,48,-128
2,-1,11,3,4,9,27,-128
3,4,3,-9,-2,17,88,-128
-9,-12,-24,-1,0,-3,13,-128
-7,-14,-16,0,-1,-11,-128,-128
2,-14,-1,1,0,-19,-56,-128
4,-8,2,-9,-9,-12,35,-128
0,34,1,-15,-11,-4,12,-128
3,-6,9,-9,-11,4,15,-128
-5,12,7,-10,4,5,-28,-128
-4,-50,-29,4,5,5,36,-128
-3,-4,-18,8,2,-6,9,-128
5,5,78,20,6,5,15,-128
-3,3,-26,-8,-2,2,10,-128
-1,-2,-6,-9,-7,-1,-72,-128
-1,-3,-6,-10,-10,-9,16,-128
-5,-2,-5,-5,-5,3,32,-128
1,-6,-33,0,3,-1,-33,-128
0,-3,15,-9,-8,-2,2,-128
-1,0,-13,-5,-5,10,48,-128
2,-15,-6,11,1,2,45,-128
-2,9,-14,-6,1,-2,-46,-128
-1,37,31,2,-3,-16,-31,-128
-1,-5,-11,-7,0,-1,8,-128
-6,3,26,-5,-2,6,35,-128
2,0,5,-1,-10,-2,8,-128
0,-2,-6,-18,6,26,127,-128
0,-3,-6,23,-4,-25,-128,-128
-4,-7,-7,-9,0,-15,1,-128
-8,-8,-12,-19,-5,-3,-95,-128
-11,-10,-19,-19,-2,-7,25,-128
-2,4,6,-8,-1,5,25,-128
5,45,25,4,-2,-9,14,-128
4,-4,0,15,-4,-3,-13,-128
-12,-5,-9,-5,-4,12,30,-128
-2,-5,-6,-16,1,5,17,-128
-6,-13,-35,-10,1,8,36,-128
4,-4,14,17,-5,8,41,-128
5,4,24,-6,-2,-12,-62,-128
-3,-12,-17,-4,11,4,71,-128
-1,-5,0,10,-1,-10,-79,-128
-2,1,3,25,-1,-14,-60,-128
-2,19,-7,-5,0,2,10,-128
0,-3,11,-22,-19,0,16,-128
0,-4,26,6,17,17,82,-128
-4,1,10,-4,1,5,3,-128
-4,-14,-26,-7,-6,-24,-128,-128
-6,-11,-12,4,-4,-11,-4,-128
-5,35,-2,1,-6,-3,50,-128
-1,8,6,-22,-6,5,37,-128
-1,-5,2,9,-10,-2,-40,-128
2,-1,-8,-12,4,0,-8,-128
0,-1,-1,21,8,1,22,-128
-5,-6,-24,1,-2,3,2,-128
-6,-1,22,-23,-5,-10,-5,-128
6,-1,-15,10,-2,-1,8,-128
2,-8,2,-4,4,48,127,-128
-8,-7,-43,-44,-7,34,127,-128
-13,-1,65,20,-1,-71,-128,-128
-6,-17,5,19,1,-61,-128,-128
0,-1,-3,28,-3,-20,9,-128
-2,62,6,-11,-10,1,60,-128
-2,-9,7,-16,-1,17,73,-128
-5,-15,-19,-4,0,16,58,-128
-1,-7,-13,-4,-2,11,31,-128
-7,-9,-13,-11,-11,2,10,-128
0,-7,-12,-15,-6,1,-5,-128
-2,-8,-8,-13,15,8,-10,-128
-3,-16,-30,5,11,13,2,-128
6,35,93,46,5,-11,-40,-128
4,3,7,-1,-5,11,119,-128
-12,-27,-30,-14,-3,3,-36,-128
3,8,19,0,-4,-30,-81,-128
-3,24,-17,0,-2,-15,-28,-128
8,-2,8,1,-8,-13,-15,-128
1,-8,-9,-6,-4,7,30,-128
-6,-4,-20,-15,-2,29,126,-128
-6,-10,-7,8,7,34,70,-128
-6,-10,14,-1,-7,-30,-128,-128
0,5,-21,-10,-10,-38,-68,-128
5,2,53,20,2,-5,-23,-128
4,1,14,0,-3,0,36,-128
-5,-9,-15,-7,3,11,34,-128
-12,-14,-19,-9,-2,9,21,-128
-1,5,-5,6,-2,3,9,-128
-3,-1,-11,-8,1,5,22,-128
7,0,-14,-8,-2,1,-32,-128
2,-1,10,-4,-3,1,19,-128
-3,0,18,15,2,9,16,-128
-6,-3,3,2,-3,-8,-97,-128
-4,-2,-5,-1,3,-7,-8,-128
0,1,-5,-2,-5,-25,-23,-128
7,2,-5,0,-7,-7,9,-128
1,0,-2,-7,0,2,6,-128
-4,-3,-4,-2,1,2,9,-128
-3,-3,-43,-9,-4,13,79,-128
-10,-14,-4,-19,4,42,127,-128
-3,2,49,32,11,16,-24,-128
-1,-1,-1,-4,-10,-77,-128,-128
5,2,-3,-6,0,-21,68,-128
-2,-5,-16,10,-7,-24,-128,-128
-2,-9,-1,-4,-6,-4,44,-128
9,-11,-24,-10,-3,5,44,-128
-8,47,29,-16,-9,5,33,-128
-6,-5,-3,-7,-2,10,20,-128
0,-3,-7,-5,2,7,4,-128
-3,-12,-11,-7,0,2,-2,-128
-7,-8,-6,4,3,1,-11,-128
-4,-2,-5,-4,1,-2,-17,-128
-2,-3,-5,0,0,-6,-15,-128
4,-1,-1,-4,-1,1,-16,-128
4,-2,2,-16,-4,-3,-11,-128
-5,11,-16,-16,-7,-4,-12,-128
-4,-19,-2,26,7,4,-7,-128
-4,-18,34,10,3,0,3,-128
-2,16,-7,-13,-10,10,125,-128
5,29,0,-5,-4,10,-44,-128
-4,10,-14,-9,-2,-2,10,-128
-1,12,12,-6,-10,-34,-128,-128
-8,16,-11,2,2,-24,24,-128
4,-15,3,0,-2,-4,-37,-128
-4,3,-21,-6,3,15,11,-128
0,-19,-19,-4,3,3,-3,-128
0,-4,15,9,2,-1,-27,-128
-8,-1,0,-1,1,3,40,-128
-6,-4,-2,-6,-1,4,20,-128
-7,-7,-6,-5,1,7,43,-128
-1,0,3,-4,-4,-2,48,-128
4,1,0,-4,-4,-7,-128,-128
2,3,1,-2,-3,-9,-13,-128
-8,-5,-6,-8,-2,8,54,-128
-6,-2,-4,-14,-2,31,123,-128
-6,-1,22,8,-1,-2,-105,-128
0,-1,8,25,1,-55,-63,-128
7,3,-3,-4,-2,-8,54,-128
1,0,18,13,-2,0,-30,-128
-7,-4,-34,-12,-3,3,-1,-128
-9,-5,15,-5,1,5,22,-128
-2,-4,-6,-5,2,6,10,-128
-3,-2,-3,-7,-1,1,7,-128
4,0,-3,-2,-5,-3,-1,-128
0,-8,-24,0,2,24,127,-128
-14,-15,-16,-13,-1,8,12,-128
-4,23,32,9,-5,-49,-128,-128
4,16,26,-1,-8,-17,25,-128
-5,-12,-23,-6,-4,1,27,-128
4,-2,-7,-2,-1,2,15,-128
1,-7,-49,4,0,5,4,-128
-10,-6,48,-5,-2,3,-4,-128
-3,-3,6,9,4,11,20,-128
-3,-1,-15,-8,-1,28,80,-128
-5,0,-12,-6,-2,-23,-107,-128
7,-2,-25,-6,-2,-10,-17,-128
-5,-16,1,0,-6,-10,85,-128
-9,22,40,-1,-19,-27,-128,-128
-2,37,17,1,1,-7,-24,-128
-4,-21,-10,-5,-4,7,26,-128
-7,-7,-16,-12,2,17,58,-128
4,-10,-8,11,5,-3,-56,-128
-1,-5,-13,0,7,5,14,-128
-6,-4,14,-2,4,6,7,-128
-12,-3,-2,0,-5,16,36,-128
-3,-17,-10,-9,0,0,5,-128
-1,4,4,-3,-4,-20,-43,-128
2,17,9,-3,-10,-18,-39,-128
5,4,-4,-1,-12,-17,-57,-128
-4,-4,-7,-8,6,7,32,-128
-4,-1,-37,-9,8,16,29,-128
-5,-2,22,27,10,8,-17,-128
8,5,39,12,0,-5,6,-128
2,-4,-14,-8,-4,4,12,-128
-1,-2,-7,13,1,4,9,-128
-7,-3,-52,-11,-7,4,9,-128
-10,-5,69,0,-6,0,14,-128
-3,-3,-19,-16,-8,-1,25,-128
-2,3,18,-18,1,-16,-74,-128
4,8,-29,16,4,-5,-64,-128
-6,-7,9,25,6,-12,-81,-128
-1,2,-5,-6,-3,-2,24,-128
-9,-2,-17,-26,-9,25,107,-128
3,-2,13,2,-6,-11,-13,-128
7,0,13,1,-5,-24,-62,-128
5,-4,-5,12,-1,0,13,-128
-3,-4,-9,-15,-1,7,36,-128
-13,-8,-8,-12,-2,19,68,-128
-9,-10,-9,1,0,-6,-16,-128
-5,-12,-10,-9,-6,-29,-128,-128
3,12,-16,-7,-6,1,43,-128
11,5,16,13,8,12,-4,-128
-4,-17,-4,0,-6,1,6,-128
-11,3,-11,-6,-7,17,85,-128
-5,-4,-5,1,0,-5,16,-128
-2,-1,6,-11,-12,-14,-7,-128
-2,-4,2,-29,-11,-14,-79,-128
10,-3,-8,5,12,3,13,-128
-4,-6,-1,42,17,6,19,-128
2,3,-33,2,6,19,77,-128
-10,1,37,-15,2,12,20,-128
2,-1,-9,-13,-13,-29,-99,-128
-2,-5,-13,-10,-19,-17,13,-128
1,-1,-1,-9,-12,-3,-2,-128
-4,3,-7,-10,6,2,-1,-128
-10,-6,-3,-3,3,5,7,-128
-6,1,7,14,-7,19,89,-128
-2,-2,-7,-6,2,-1,-53,-128
3,-2,-30,-7,0,-13,6,-128
7,-2,9,-11,-4,-3,-26,-128
0,3,16,10,0,2,2,-128
-8,-6,9,27,7,13,108,-128
-12,2,3,5,-9,-34,-128,-128
5,3,-4,-20,-8,-18,-42,-128
1,-3,-13,-14,2,-8,1,-128
7,-1,-8,6,5,13,42,-128
-12,-8,-14,6,7,18,66,-128
