Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,6,24,1,0,-5,-8,-128
-11,-64,-6,4,-2,-12,1,-128
6,-63,-32,1,-2,-5,-2,-128
-5,25,-4,-11,-11,0,-7,-128
3,7,18,1,-1,-1,0,-128
-5,0,-12,-3,-3,-6,-2,-128
-9,13,15,2,4,-4,-9,-128
5,67,15,-7,0,0,8,-128
1,-14,-27,-5,-4,-3,-4,-128
-2,-13,-1,-7,0,-1,-3,-128
-8,75,-6,-11,-6,-8,-5,-128
-21,-128,-27,-28,-9,-8,-13,-128
-3,125,18,-7,-10,-4,-3,-128
-6,-33,-16,-7,-4,15,16,-128
-7,-6,-10,-1,-6,3,-16,-128
1,7,-7,7,5,-7,5,-128
1,97,-10,-5,0,-8,-1,-128
1,-128,-35,-8,-5,0,-1,-128
21,-13,30,8,5,6,4,-128
-2,73,46,-2,-9,-13,3,-128
-1,29,-9,-1,0,3,4,-128
3,-35,-10,-5,-2,-3,-5,-128
-8,-44,-32,-8,-6,0,-6,-128
6,25,12,-4,-5,-2,-3,-128
0,7,-16,-6,2,2,2,-128
-9,-5,-16,2,1,-1,1,-128
-7,3,29,6,0,-5,-5,-128
1,-23,-17,-2,-2,-6,-3,-128
-7,32,-37,5,2,1,8,-128
-1,-9,30,6,-1,8,12,-128
-8,73,38,3,-11,-14,-9,-128
12,98,8,-5,-5,-9,5,-128
-12,-128,-45,-16,-4,13,2,-128
-13,-42,-23,3,3,-2,-3,-128
-3,-7,16,6,-5,-11,-12,-128
-5,4,-2,-4,-3,-1,-8,-128
13,73,-7,4,-2,-4,-2,-128
-20,-118,-22,-5,-11,-24,-26,-128
-10,-39,-17,-4,2,10,36,-128
0,-35,-17,-8,-4,9,16,-128
7,68,6,-2,0,-3,0,-128
1,-126,6,2,-2,-5,-4,-128
3,-43,31,5,1,-5,-14,-128
-12,37,-13,-1,-1,5,6,-128
-2,-27,-9,-14,-7,-5,-9,-128
16,-72,-6,-4,2,3,0,-128
-12,45,12,0,-2,2,-3,-128
4,36,7,-3,-1,0,-2,-128
-4,-49,-39,-6,0,-7,-20,-128
9,-46,-22,2,5,8,21,-128
-1,-109,-14,2,-1,4,-2,-128
-5,15,-29,-3,-2,0,3,-128
3,-2,8,2,3,3,1,-128
-13,21,26,12,7,-6,-12,-128
0,10,1,1,7,7,-2,-128
-7,-89,-20,-10,-7,-5,7,-128
41,119,11,11,10,19,29,-128
-4,13,22,-13,-14,-8,-7,-128
-15,-25,35,1,-7,-9,-5,-128
-1,24,-37,-5,-3,-5,-5,-128
-14,20,4,-3,-3,-11,-15,-128
-3,16,-4,6,7,12,2,-128
3,-14,-2,-4,-1,5,2,-128
5,-5,-11,3,0,-3,-1,-128
-11,-5,-2,-3,1,-4,-2,-128
3,-6,-4,-7,-6,-2,-2,-128
2,-2,5,-1,-6,-1,-4,-128
-13,3,-29,-17,-14,-8,-13,-128
-13,-32,0,-26,-3,-17,21,-128
12,-117,6,56,9,19,26,-128
-13,96,-31,-5,-13,-18,-9,-128
15,91,75,2,-2,-2,-9,-128
15,-50,-12,-10,-6,-5,-16,-128
-18,-63,-43,-21,-7,-2,-14,-128
5,25,1,-5,4,3,15,-128
4,32,9,-3,2,7,16,-128
-15,3,-11,6,0,-1,-1,-128
-1,6,7,4,1,-2,-4,-128
-2,86,-8,-2,2,-1,0,-128
-5,-81,0,-12,-9,-9,-9,-128
-5,-55,14,19,-1,-7,-17,-128
6,127,55,12,11,10,-21,-128
-8,-128,-70,-6,4,10,-7,-128
11,-32,37,5,0,6,16,-128
4,55,-6,1,5,7,14,-128
-2,22,-5,-6,-5,13,10,-128
13,53,0,0,-3,-8,-30,-128
-6,-49,-8,0,-4,-14,8,-128
-3,39,18,4,4,4,10,-128
-10,13,-12,-6,-1,4,0,-128
4,16,-23,-7,-2,-5,-3,-128
-8,-20,7,-9,-4,-9,-8,-128
0,-22,39,9,2,-1,-4,-128
-14,-13,-41,2,-4,-5,-9,-128
0,8,19,1,2,9,9,-128
-9,86,28,9,-1,-7,-14,-128
12,-56,-64,-6,6,4,3,-128
-1,-19,10,-23,-1,12,15,-128
-7,-2,9,8,-9,-9,-7,-128
12,49,32,2,-4,-5,-3,-128
-12,-66,-28,-14,-2,-3,-10,-128
6,15,8,-1,-2,-1,3,-128
-17,24,-8,-4,0,-9,-1,-128
-9,-20,-12,17,6,-1,-12,-128
-5,-55,10,-13,-11,-15,-2,-128
10,-63,-12,-6,-6,2,9,-128
4,118,6,-4,3,5,2,-128
-5,-128,30,-6,-10,-8,-1,-128
-14,-66,-55,-2,-2,-8,-8,-128
-14,28,-8,3,5,0,-2,-128
-24,-91,-14,-12,-12,-27,-67,-128
24,36,10,12,16,25,48,-128
2,46,-12,-4,-6,2,-2,-128
-8,-70,-14,-4,-2,-2,2,-128
-13,48,25,-4,1,-4,-7,-128
-2,37,-17,2,-1,0,-2,-128
1,-96,-9,2,1,-8,-20,-128
1,99,80,9,0,-11,-7,-128
-9,52,-1,-5,-1,11,8,-128
