Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-10,20,-4,-2,3,-18,-1,-128
-9,-20,-1,4,2,22,4,-128
2,-17,-1,-1,-2,-26,-19,-128
-6,19,-1,-1,-8,-20,9,-128
-5,-24,-7,-5,-1,34,12,-128
7,7,-5,0,4,14,2,-128
-6,-12,-5,-4,-10,-31,-12,-128
-3,-29,3,0,2,-10,3,-128
-18,7,1,1,4,36,1,-128
-11,-2,4,-3,-7,-6,-4,-128
27,-12,-11,-2,-2,-6,-3,-128
-32,-16,6,4,-1,-4,13,-128
-5,3,60,0,12,28,6,-128
3,-19,-127,-14,0,-10,-6,-128
4,27,10,1,-18,-13,-2,-128
-2,3,-2,-2,-9,-5,-5,-128
-10,10,-3,-2,-6,-6,-4,-128
-6,-4,-6,0,0,-8,-3,-128
23,-30,-8,-6,-4,10,-11,-128
-45,19,-10,-7,3,5,-4,-128
3,-100,-7,-1,2,3,-3,-128
1,-18,0,0,-6,-18,-1,-128
2,9,7,0,-5,-13,-2,-128
-1,93,0,-2,1,-5,-8,-128
0,-128,-12,1,6,4,2,-128
-8,15,-4,-2,-4,-4,-9,-128
-5,-19,-8,-8,-9,-19,-1,-128
-12,5,2,-5,4,31,-6,-128
5,22,3,6,-6,1,0,-128
2,47,5,1,2,-15,-5,-128
-10,60,-5,1,0,-5,-1,-128
-2,16,-3,-1,2,-4,-3,-128
3,-50,-2,-1,-2,4,1,-128
-7,-7,-4,-4,-1,-14,-2,-128
8,3,0,0,9,-21,-9,-128
0,-3,0,1,8,24,5,-128
-2,-7,2,-2,-1,0,-2,-128
17,-15,-6,1,-1,3,-2,-128
-11,-2,-2,-2,2,1,0,-128
6,7,4,-1,-1,-2,0,-128
10,-10,5,4,1,-3,-7,-128
-16,36,-11,-7,-8,-8,9,-128
-4,-68,-26,-8,-6,0,-15,-128
-4,37,12,2,-7,12,3,-128
7,-3,3,1,1,9,0,-128
9,12,8,-3,2,-5,-2,-128
6,-22,-3,-8,-4,-3,-6,-128
-19,-9,-21,-6,-3,-1,4,-128
5,-31,20,5,-2,-1,-1,-128
-25,15,1,-1,-5,-5,-5,-128
14,-11,3,7,2,-1,0,-128
-2,13,6,0,-1,-1,-5,-128
-3,14,-5,1,4,6,4,-128
-6,8,-3,-2,-3,-4,-3,-128
-20,-38,-21,-11,-10,-14,-9,-128
9,4,0,0,-5,-7,0,-128
0,3,16,1,2,1,-1,-128
4,0,-11,-6,-4,18,9,-128
5,-4,-30,1,1,-19,-23,-128
4,17,0,-1,1,-5,11,-128
-2,-10,6,0,1,-32,-10,-128
3,32,24,5,7,56,17,-128
-12,-76,-23,-7,-14,-15,-11,-128
2,42,-5,-4,3,4,-4,-128
-2,-5,-6,-6,1,-14,-2,-128
3,0,3,-2,-6,2,2,-128
2,2,-1,-5,-6,13,-4,-128
-2,9,4,1,-3,-13,-3,-128
-5,12,-5,-5,0,3,4,-128
-8,-2,-1,1,-2,3,-1,-128
-9,-9,5,0,-7,-21,-10,-128
2,32,2,-5,5,-1,-11,-128
2,-54,-12,-7,-3,37,20,-128
-2,-6,-2,4,2,-1,-4,-128
-23,-2,3,5,-10,-30,-8,-128
6,4,1,-6,-1,27,-7,-128
5,8,-4,-3,3,13,1,-128
-28,-6,-12,0,2,-41,6,-128
9,0,-6,0,5,-9,-1,-128
9,23,-7,-7,-6,-40,-14,-128
2,-5,4,6,-8,78,32,-128
37,-10,8,4,2,4,-1,-128
-58,26,3,0,0,-7,-4,-128
-8,34,-7,-2,0,-5,1,-128
-14,-38,-17,-7,1,-8,-7,-128
9,-1,9,-1,0,-10,-5,-128
18,31,6,-2,0,-5,5,-128
-1,-1,-6,-2,7,-5,-10,-128
-1,3,-3,-3,-8,0,2,-128
6,-13,-11,-4,-1,2,5,-128
6,2,-2,-2,-3,-11,5,-128
-8,35,-5,-4,-5,-4,-6,-128
38,-15,-8,-10,-5,-5,-2,-128
-68,2,19,3,-2,-5,-9,-128
-17,43,11,6,2,1,-2,-128
8,-20,-4,1,1,4,3,-128
-6,-45,-5,-1,-2,-2,-1,-128
-11,25,2,-2,-5,-6,-2,-128
-13,-8,1,-2,1,2,1,-128
9,-14,-3,-2,-2,3,2,-128
-14,27,-11,-5,-1,-2,0,-128
36,7,0,-3,-1,-4,-7,-128
-23,20,4,1,2,1,0,-128
-6,22,5,5,0,-9,-11,-128
-8,-27,8,-3,-2,-15,-4,-128
24,-11,-13,2,-3,19,0,-128
-8,-46,-15,-9,-8,5,1,-128
-15,-32,-2,-2,-11,-27,-9,-128
12,20,6,2,11,23,-19,-128
-9,32,3,-1,0,76,33,-128
19,12,8,0,-4,-24,-12,-128
16,-10,-1,-1,-4,-7,6,-128
-27,42,6,1,-8,-1,-6,-128
4,-34,-7,-7,-6,-8,-5,-128
-1,3,-5,-5,1,-12,-6,-128
-3,3,1,2,1,-10,-23,-128
2,9,-1,-1,9,47,35,-128
-18,-11,-4,-8,-13,2,-7,-128
-1,2,-2,-1,-5,-9,-2,-128
-4,9,2,3,6,-8,-7,-128
5,3,5,2,3,-13,-4,-128
-6,-43,4,-1,1,-8,-6,-128
6,8,-12,-5,6,-5,-16,-128
2,-16,-10,-7,10,100,32,-128
-5,17,6,0,0,-5,-14,-128
0,-20,-8,-3,-14,-67,-5,-128
3,6,4,-2,-5,-9,-5,-128
-15,47,10,0,-3,-20,-1,-128
-12,-3,-4,-1,5,-7,-10,-128
-3,-23,-11,-3,-5,-9,-1,-128
0,5,-7,-2,3,67,10,-128
6,3,12,1,1,-15,2,-128
3,30,-8,-2,-2,-14,-1,-128
20,9,-5,-2,-4,-28,-15,-128
-64,-11,-12,1,-17,-25,-9,-128
-46,-7,-14,-1,11,22,-4,-128
20,-30,8,-1,2,54,10,-128
9,5,3,-6,0,-19,-7,-128
14,14,2,3,-2,16,28,-128
0,-16,-7,-4,-13,-28,-4,-128
-14,5,-7,-8,-15,-13,-13,-128
-29,-4,3,-1,0,-27,-36,-128
-12,-10,-1,-4,-10,-43,2,-128
-6,3,-4,-2,-5,53,10,-128
5,11,2,2,18,-21,-15,-128
5,2,-8,-4,-3,76,36,-128
12,-11,-4,-4,-14,-37,-8,-128
-11,-6,-5,-5,-5,-7,-7,-128
2,-4,-5,-6,-5,-10,-11,-128
-4,23,-2,7,8,-34,-17,-128
-15,-5,-1,-7,-1,52,11,-128
3,-21,-6,9,6,-40,-2,-128
