Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
8,3,9,43,24,6,17,-128
3,-2,-2,-22,-15,-5,3,-128
-15,-2,-6,27,-1,-8,-32,-128
5,6,0,-25,-2,-2,-8,-128
5,0,-17,9,-4,1,2,-128
8,-4,14,2,2,3,6,-128
4,-3,29,32,8,1,7,-128
-6,-3,-23,-67,-19,-3,-3,-128
-5,-4,-23,65,0,-7,-6,-128
6,-3,13,-18,19,3,7,-128
3,-6,-7,5,3,-4,1,-128
-4,4,-3,-8,-17,0,1,-128
-4,-8,-7,0,0,-8,-32,-128
20,-4,-39,-25,1,-3,11,-128
17,7,46,30,7,2,-7,-128
-22,-5,9,1,-5,-5,2,-128
6,32,-11,-17,-7,3,9,-128
-9,-3,28,-7,-4,0,-30,-128
5,0,-3,-14,-7,-6,-3,-128
0,3,-19,-5,0,2,3,-128
-2,0,64,-15,-7,-2,0,-128
3,-7,-24,52,21,0,-16,-128
-2,-6,5,52,19,8,51,-128
-3,1,-31,-14,-11,4,0,-128
-10,2,21,10,-7,-1,-9,-128
-1,-5,-4,-23,-7,-7,-4,-128
23,1,-76,38,1,-1,3,-128
-7,-2,-20,-9,6,-1,1,-128
0,3,34,28,14,2,35,-128
7,-4,-9,-11,-8,2,-15,-128
-9,-1,10,-7,-5,-4,-4,-128
5,-11,27,-16,-1,-7,42,-128
20,7,1,1,4,-9,-8,-128
-26,15,-7,-5,-7,-4,-8,-128
-2,-3,-7,-51,-19,1,9,-128
2,8,-4,60,21,0,-13,-128
-6,-1,26,33,14,-4,-28,-128
-3,1,7,-3,-28,-4,4,-128
6,-2,-17,-23,17,3,0,-128
-10,-7,19,-62,-23,-10,-13,-128
7,2,-15,10,4,0,6,-128
1,-2,35,47,12,0,-10,-128
-3,0,15,-12,-17,0,4,-128
2,2,-32,-63,-10,3,17,-128
20,5,48,76,10,11,17,-128
-5,-5,-4,19,-1,-14,-19,-128
-1,5,-4,3,4,-5,-9,-128
-6,0,13,-13,-6,-2,-3,-128
0,1,-33,-33,-15,1,-51,-128
-3,0,-12,-33,-13,-8,45,-128
14,8,31,11,-8,1,23,-128
-7,-20,-54,6,-8,-7,-8,-128
3,0,-35,33,32,4,-5,-128
-2,2,-2,-22,-7,0,-8,-128
-1,0,26,-9,-11,5,-2,-128
2,9,19,-26,-13,-7,-4,-128
-15,-5,70,24,-13,-8,-12,-128
-6,-4,30,81,2,-8,-10,-128
1,-2,-57,34,18,11,7,-128
-2,-3,-10,-73,-1,3,0,-128
4,3,-33,-9,-10,0,6,-128
-1,-3,-38,-93,-34,-7,-4,-128
11,1,-3,88,57,6,-6,-128
-10,-2,65,-22,-24,-9,-6,-128
-7,12,-8,-19,13,0,3,-128
-1,3,-11,-2,-17,-2,6,-128
7,-11,-35,20,12,1,-1,-128
-6,-8,-5,-39,-19,-9,-1,-128
