Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,-5,-96,-83,-4,-5,-2,-128
-1,1,22,32,-6,-3,-2,-128
4,4,18,15,8,0,2,-128
-3,-2,1,-54,-7,1,0,-128
-2,-7,-3,10,0,-5,-3,-128
-4,0,5,10,7,-10,-7,-128
-6,-4,4,-19,-14,-7,-7,-128
-2,1,1,74,19,1,-3,-128
1,-3,2,-30,-7,-1,-6,-128
2,-1,-2,22,-5,-1,-5,-128
-2,0,-8,-5,-3,-2,1,-128
15,5,-7,-40,-4,-1,2,-128
1,-4,-13,-24,-14,-1,2,-128
-22,-7,-9,64,16,-5,-2,-128
-8,-3,-2,-2,-9,-3,-7,-128
4,0,-60,-28,-3,1,5,-128
2,1,11,14,-1,4,-1,-128
-2,-4,-28,-10,-10,-8,-6,-128
8,-7,8,37,5,0,-3,-128
4,8,15,-2,-14,0,7,-128
-6,0,4,37,23,2,-8,-128
-1,0,2,-7,1,0,2,-128
-4,2,32,-78,-22,1,-3,-128
1,-1,-32,88,20,1,5,-128
8,-4,-1,-39,-8,-1,1,-128
-3,-1,-5,10,1,1,-2,-128
-9,-1,-2,-2,6,2,2,-128
-21,-3,-9,-62,-6,4,8,-128
9,1,-9,28,3,-1,2,-128
-2,-10,-111,-18,-3,-9,-14,-128
-7,-9,34,-52,-12,-1,-4,-128
-4,2,0,-23,-2,2,-1,-128
2,1,3,-20,-7,2,4,-128
-1,-11,-4,20,5,-5,-7,-128
-23,-5,16,-36,-10,-5,-3,-128
1,4,0,17,-6,-1,-7,-128
-4,-2,-21,71,-1,-1,0,-128
-2,-5,15,-59,3,2,5,-128
-4,3,18,-15,-9,-1,-3,-128
-3,-5,13,25,1,-5,-9,-128
9,5,11,-8,-3,-4,1,-128
-2,-2,-4,-11,-8,3,-3,-128
-7,-2,-3,4,0,-1,-4,-128
-3,2,3,-3,-8,-2,-2,-128
4,1,-22,-19,16,6,9,-128
-5,-12,24,19,-10,-7,-10,-128
-4,-4,-18,-35,-14,-7,-26,-128
-3,1,0,-38,-17,-5,-7,-128
3,3,1,78,20,8,52,-128
3,4,0,10,19,11,7,-128
5,-4,-11,-43,-17,-2,-7,-128
-13,-4,-1,-15,-9,-10,-8,-128
-12,0,39,-46,-15,-6,-10,-128
1,-2,-2,34,12,1,-1,-128
2,0,-3,-7,-6,-2,-4,-128
-3,-6,-22,12,-2,-7,-3,-128
-2,3,6,5,2,3,1,-128
5,2,1,-36,-8,3,-1,-128
8,-4,7,-20,-8,-4,0,-128
-2,-2,10,7,-7,-6,0,-128
-6,-11,-9,-42,-1,3,-3,-128
-3,-3,-11,34,10,1,-4,-128
-2,5,15,44,15,5,5,-128
0,4,10,-22,-17,-4,1,-128
-2,1,-1,29,-4,-3,0,-128
-14,-19,5,17,8,-9,-14,-128
-8,-10,-12,23,-5,-6,-12,-128
0,2,-11,-11,12,1,3,-128
13,9,-2,-15,-6,4,9,-128
5,2,-7,-11,-8,1,2,-128
-8,-3,7,7,-3,-7,-6,-128
-2,-2,20,3,-8,-4,-1,-128
-1,-1,-1,-1,1,2,1,-128
3,-2,18,61,15,3,0,-128
-2,-1,-19,7,2,0,0,-128
-2,-7,-13,-91,-13,-2,6,-128
3,6,-14,22,-1,5,0,-128
-7,-6,-6,20,-4,-2,-30,-128
-5,4,-1,-12,-4,-9,-2,-128
4,-4,4,83,15,4,6,-128
5,-1,14,-30,15,7,5,-128
2,-5,-19,-24,-12,-1,-36,-128
-30,-8,-3,18,-7,-3,3,-128
2,5,27,-29,0,-1,18,-128
-3,-1,-16,23,7,-1,-5,-128
4,2,-4,-11,-11,-2,-7,-128
0,7,-1,15,3,4,-9,-128
-3,-6,-10,-26,-9,-1,-2,-128
-2,0,7,21,8,2,10,-128
-2,1,2,19,0,-5,-6,-128
-4,5,6,-18,-5,1,1,-128
-5,1,-4,-55,-13,-3,-4,-128
6,1,-1,18,-10,-2,-3,-128
-6,-17,-46,38,5,-2,0,-128
-5,-2,-28,-19,1,-3,-11,-128
-2,0,11,-84,-13,-1,-22,-128
-7,4,19,127,9,1,43,-128
-3,-9,30,2,-2,-3,0,-128
-2,-4,-22,-4,-3,-8,-6,-128
4,4,11,-17,-5,-1,-2,-128
-3,-1,-3,-8,-6,-4,-1,-128
-2,-1,2,-21,-10,-1,-6,-128
3,7,13,31,8,5,3,-128
-5,-8,-12,-20,5,1,1,-128
1,-3,2,8,-21,-9,-1,-128
-4,-5,6,32,9,-4,-10,-128
-4,-3,2,-44,11,0,-8,-128
-3,-6,-22,-15,-5,-2,-3,-128
-2,5,-10,3,-6,-3,-3,-128
0,-3,-1,5,-8,-1,14,-128
-6,-1,-7,0,-7,0,-7,-128
-7,-6,1,-45,-1,0,0,-128
-5,-5,-2,-22,-12,-5,-2,-128
6,-4,13,70,3,0,2,-128
11,-1,-36,19,0,-1,-4,-128
-8,-7,23,-14,0,-4,-5,-128
-8,-5,10,-18,3,2,-3,-128
-2,6,-8,-33,-16,-5,-39,-128
2,-4,10,-10,-22,-5,-22,-128
-1,8,-18,23,27,8,18,-128
10,2,-33,-8,2,5,15,-128
3,-3,-3,-23,-10,-6,-8,-128
-3,-1,-14,2,-8,-8,-12,-128
-1,1,16,-52,-14,-7,-7,-128
-3,-3,3,33,8,2,-8,-128
6,3,8,86,15,5,2,-128
-14,-2,0,-11,-1,-4,-4,-128
3,6,10,-12,-6,-2,-1,-128
8,1,-23,-13,-2,1,2,-128
-7,-3,4,-17,-12,-1,-1,-128
-6,0,2,48,3,-3,-5,-128
5,2,1,-47,-4,4,-1,-128
