Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-11,-8,-3,-1,0,7,13,-128
-3,1,-4,-8,-6,-6,2,-128
-3,2,-1,-4,-1,0,1,-128
-1,4,3,-5,-5,-3,-5,-128
-3,0,9,-1,-7,-3,1,-128
-5,-5,-14,0,-2,-4,-7,-128
0,5,-19,16,5,13,7,-128
-5,-5,3,-3,-6,-22,-26,-128
-1,-2,61,10,-4,11,-30,-128
0,-2,-108,-7,-2,2,60,-128
-3,-8,-1,-13,-3,-8,15,-128
-2,3,-42,-10,-9,-10,-14,-128
4,1,27,1,2,-1,7,-128
-3,-11,-41,-12,-2,-1,-2,-128
-15,-10,-9,5,0,0,-4,-128
0,7,9,0,-2,1,-2,-128
9,-8,-8,5,0,0,-7,-128
-4,5,-3,1,3,-7,-5,-128
-6,-19,2,4,-5,-4,-4,-128
2,7,-94,-15,-3,0,-10,-128
1,13,78,-22,-3,-7,4,-128
-1,-20,-25,3,-10,6,17,-128
-6,-8,-29,-3,1,1,3,-128
7,10,-52,-4,-1,0,-2,-128
-2,-7,6,-3,-2,-4,-17,-128
-6,-29,10,1,-3,-4,15,-128
-5,-18,-15,-1,-6,-9,8,-128
-2,0,-6,-9,-3,-1,-5,-128
1,23,15,-12,-2,-1,1,-128
-2,6,-1,-3,-2,1,-5,-128
-5,3,10,3,1,-8,-10,-128
8,1,-22,-3,-8,0,-3,-128
-3,3,24,-16,-6,2,1,-128
1,0,-3,14,9,-3,-2,-128
-7,-1,-33,-7,-7,-4,-4,-128
-4,0,4,-13,-7,-5,-6,-128
3,3,24,-13,-4,-4,1,-128
-3,-9,44,12,-2,-10,-6,-128
4,7,4,-2,-2,-5,-5,-128
-3,3,-4,0,7,-1,12,-128
2,-9,-6,-2,-3,-5,-36,-128
7,4,13,0,-3,14,82,-128
-2,7,-67,-15,-3,-3,9,-128
-13,-12,9,-20,-12,-8,-6,-128
0,0,18,6,-6,-2,-8,-128
-4,-11,-46,7,23,-3,-7,-128
3,1,50,14,2,-5,3,-128
-8,3,-24,-7,-6,-9,-9,-128
3,-6,19,-14,-7,9,4,-128
0,-1,-30,-23,-11,-7,-4,-128
-7,2,-8,-6,-3,0,-1,-128
0,3,4,16,3,-3,-6,-128
4,0,-8,11,7,6,13,-128
1,-3,3,-21,-4,-4,-2,-128
-6,-14,-11,5,-3,-5,-8,-128
0,1,18,4,6,-2,1,-128
1,2,12,-5,0,2,0,-128
1,1,6,-18,-7,-1,3,-128
-8,-3,17,27,0,-2,-9,-128
-1,-6,-9,-10,1,4,11,-128
4,10,-36,9,-6,-6,1,-128
0,21,41,4,-18,-8,-12,-128
-2,2,4,-41,6,-3,8,-128
-5,0,-10,-2,-5,-4,-1,-128
-1,-26,-11,-18,9,1,0,-128
1,20,-5,9,9,9,6,-128
-2,-7,-35,11,5,-17,-12,-128
-3,10,17,-1,-1,-6,-30,-128
-4,3,11,4,-10,-1,2,-128
-4,-5,-25,-8,-8,0,12,-128
-1,0,3,-15,-4,-1,-2,-128
5,5,14,11,0,6,0,-128
-2,-9,-12,12,6,-4,-6,-128
-1,3,37,-18,-8,-8,-4,-128
-2,-1,-54,0,1,2,-4,-128
-4,-10,31,14,-1,-1,-7,-128
-2,-5,-40,-6,-2,-2,12,-128
-4,0,1,-17,-6,-10,-39,-128
0,-3,28,0,-9,1,15,-128
2,3,21,13,-1,4,-3,-128
4,3,-5,-13,4,11,1,-128
-16,-13,-3,-6,-7,-11,53,-128
-6,-8,11,0,1,-9,-2,-128
-5,-7,-5,-7,-2,-2,-28,-128
-2,23,5,2,1,1,6,-128
-1,-9,6,-2,0,1,8,-128
-3,5,9,-1,-2,-3,-9,-128
-8,-5,-9,-5,-3,1,-6,-128
6,15,-5,-2,0,-1,-3,-128
-2,10,2,-19,-6,-1,-3,-128
8,9,11,29,5,-3,-2,-128
1,-12,-40,0,13,4,1,-128
-3,16,36,10,-2,1,3,-128
-3,-18,-27,-6,-3,-6,-2,-128
-2,-2,-42,-6,3,-2,1,-128
-3,0,17,-3,-7,-5,0,-128
-5,-7,-10,-10,-4,-3,-5,-128
1,7,12,4,3,4,-40,-128
0,9,-19,-17,-12,1,124,-128
1,0,52,5,-9,-7,-43,-128
-4,-4,-22,12,13,2,-4,-128
-8,-10,-63,-12,-9,-7,-11,-128
-3,-4,59,-28,-22,-6,-8,-128
3,-1,25,13,6,3,3,-128
1,2,-25,38,20,5,-2,-128
2,19,18,-6,-4,5,-8,-128
-4,-14,-20,-15,-6,-14,-8,-128
-3,-4,16,-7,-5,3,23,-128
-5,4,-12,2,-9,-10,-37,-128
-4,-5,37,-5,-9,5,11,-128
-2,-12,17,-1,-4,2,32,-128
-5,-36,-25,-7,0,4,51,-128
4,-4,2,2,2,-3,-31,-128
-7,11,4,4,-2,8,4,-128
2,1,1,-5,-6,-2,-10,-128
4,4,58,11,-2,-6,-12,-128
-4,-19,-29,-7,-2,4,26,-128
-4,24,37,0,-2,-4,-1,-128
-2,1,-34,-8,-1,0,-4,-128
-5,-10,-20,-6,-3,-1,-1,-128
3,-1,8,10,0,-1,-8,-128
1,3,-11,-8,2,-5,-1,-128
0,7,25,-11,-2,-4,0,-128
-4,-13,-3,7,-2,1,1,-128
-9,-6,-19,14,-5,-4,3,-128
-4,-15,-15,5,2,-1,-1,-128
4,16,5,-27,-1,6,-1,-128
2,-7,18,-2,-13,-8,-4,-128
-2,10,19,21,5,1,0,-128
3,6,7,-10,-9,-3,-1,-128
-16,-14,3,-16,-1,-5,-1,-128
-1,0,7,-2,-1,-2,-1,-128
-1,3,14,6,15,1,-8,-128
-9,-6,17,-8,-7,0,-4,-128
0,0,14,-17,-9,0,-20,-128
1,13,16,9,-6,-1,0,-128
-3,-16,-38,-1,6,0,3,-128
2,-3,-20,-2,-3,1,39,-128
-1,-6,17,-8,-2,-7,-10,-128
-2,3,2,-2,-5,-3,2,-128
