Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
14,-8,-3,8,17,17,27,-128
4,-24,-13,-8,-9,-14,28,-128
-3,2,-1,-29,-9,-10,-24,-128
-9,21,7,1,2,-3,-23,-128
4,19,7,-6,-2,-3,-6,-128
-16,-39,-10,-29,-9,0,4,-128
3,6,-1,-32,-4,0,2,-128
-6,21,11,14,5,10,-7,-128
6,9,-6,96,19,11,-18,-128
-15,-17,-14,5,-16,-12,7,-128
1,-4,-8,-73,-5,1,74,-128
13,13,0,46,-18,-10,-40,-128
-1,1,1,-39,-13,7,7,-128
-2,-3,7,127,20,3,-1,-128
9,0,-5,11,2,1,-4,-128
4,9,-1,-17,-3,-5,-8,-128
-3,0,-1,-14,-2,7,17,-128
-5,4,-8,-99,-22,-5,-63,-128
2,-12,3,-25,-19,-6,1,-128
-3,0,-5,-57,-8,-2,-3,-128
6,-7,-8,13,-5,-1,-1,-128
-6,-43,-7,40,0,-2,-6,-128
-9,18,11,-50,-12,-2,0,-128
11,12,-12,39,21,5,-37,-128
4,-5,-9,-19,-7,3,91,-128
-11,-21,-1,-13,-26,-30,-30,-128
-38,-14,-14,-6,-22,-19,-7,-128
1,-31,14,-128,-21,0,-2,-128
1,-6,-1,127,43,9,8,-128
5,-17,-5,-34,5,1,21,-128
5,7,1,-65,-4,-2,5,-128
9,10,1,29,7,7,4,-128
-3,-4,2,-19,-7,-5,1,-128
-9,6,-6,9,-8,-9,-14,-128
4,-1,0,-114,-42,-16,-8,-128
-4,11,1,74,24,5,36,-128
6,-7,-1,-1,16,1,-7,-128
-5,-6,-13,12,7,1,7,-128
-2,-13,22,-4,2,9,15,-128
0,4,-14,-24,-7,-3,-46,-128
4,22,-9,-20,-6,-8,15,-128
2,-23,26,-21,3,17,31,-128
-2,3,14,73,-13,-8,-46,-128
-10,-17,-24,-16,6,3,-31,-128
14,10,-13,-25,-17,-6,19,-128
6,-1,-6,-14,-22,-17,-19,-128
-10,-8,13,29,14,8,36,-128
-3,6,16,-71,-12,-3,8,-128
-1,5,-14,-3,-6,0,1,-128
-4,-23,1,26,10,-1,-10,-128
5,2,-4,-15,1,5,-2,-128
1,-6,-9,-35,-3,2,-23,-128
1,-1,-2,-63,-3,-10,17,-128
-17,-32,3,-41,-19,-1,1,-128
22,26,-10,108,38,1,-21,-128
-12,-20,-7,-35,-7,5,7,-128
-12,-25,-6,-26,-17,-6,16,-128
8,14,-13,-25,-11,-6,-26,-128
-2,-2,-4,-33,3,3,-27,-128
-8,-10,-6,22,-8,-4,78,-128
16,19,-2,-61,-3,-1,-9,-128
-3,3,9,42,-17,-11,-8,-128
-25,-61,-14,-24,-8,-15,-49,-128
3,24,-1,-19,2,4,2,-128
5,8,-4,-15,-5,2,21,-128
8,5,0,-3,-3,2,1,-128
6,27,-5,-128,-24,-8,-9,-128
6,18,37,127,21,9,8,-128
-9,-27,-33,-83,36,10,17,-128
-11,-12,-14,5,-18,2,-1,-128
-1,-2,1,-42,-9,-6,-13,-128
-1,4,-8,-28,-5,-10,-24,-128
-13,10,7,19,-25,-13,-5,-128
5,12,3,-16,11,2,-5,-128
20,16,5,35,5,1,0,-128
8,29,7,10,3,8,2,-128
-10,-6,-24,-21,0,-3,8,-128
-4,-2,-2,-25,-13,-15,51,-128
-14,4,0,1,6,-6,-49,-128
7,3,23,48,-11,2,-2,-128
10,-6,-13,-8,32,13,4,-128
-13,2,-10,-8,-8,-11,-41,-128
-6,-20,5,-7,11,7,41,-128
-6,-6,9,-5,0,9,18,-128
2,17,-13,-6,-12,0,13,-128
-5,11,-7,-54,-14,-8,-22,-128
4,-3,6,8,-2,-10,-28,-128
-12,-49,-4,70,13,-1,5,-128
-4,12,2,-24,1,-1,-1,-128
-5,5,-4,-75,-27,4,-20,-128
9,7,1,127,64,26,21,-128
4,11,-26,-41,-27,-20,0,-128
5,-8,-7,-37,-10,-16,-4,-128
-5,1,7,-41,-15,-13,-24,-128
-8,5,-6,3,2,-3,0,-128
-1,13,27,-57,-15,16,6,-128
-3,-9,-11,93,43,11,0,-128
-6,-13,-18,-53,-8,-11,-33,-128
1,7,2,127,-1,-6,-39,-128
11,25,10,-90,-17,4,24,-128
8,16,13,-101,12,4,44,-128
15,2,-12,127,27,-9,8,-128
-28,-40,2,-44,-6,-13,-28,-128
-16,-6,5,-28,-11,-8,-17,-128
7,22,0,-17,1,12,3,-128
2,4,12,-84,-17,1,-7,-128
6,6,-12,71,22,8,6,-128
-1,-5,-6,22,-7,-5,34,-128
-1,1,0,-115,-24,-4,-11,-128
10,25,8,127,28,7,0,-128
-4,-15,-7,-25,-13,-12,-6,-128
-8,-31,-20,-25,-6,0,-4,-128
-10,-7,-3,-6,4,4,-18,-128
1,18,1,-1,-4,7,16,-128
11,13,-4,-12,-7,-5,45,-128
10,0,22,-110,-58,-27,-45,-128
6,14,-11,103,44,-8,-14,-128
-13,-21,-6,-19,-1,-1,-11,-128
-1,8,-5,-46,8,14,-23,-128
7,31,-1,3,-8,-2,36,-128
