Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-2,-31,-10,-6,-7,-9,-128
0,-6,-25,30,14,0,-5,-128
0,0,9,-5,0,5,-6,-128
-5,-6,17,1,-6,-6,-11,-128
-5,-3,17,0,1,0,6,-128
1,4,-36,-9,0,7,-2,-128
4,6,-32,-4,-8,-10,2,-128
-3,-11,-7,-1,2,-1,-2,-128
-5,-26,-32,-6,1,-6,-5,-128
-8,7,4,-10,-6,-6,-9,-128
-1,0,22,11,-5,5,-2,-128
-1,1,6,4,-4,-3,5,-128
7,5,12,-8,-2,7,21,-128
-5,-17,-33,-4,-6,-9,-21,-128
6,21,16,-10,-4,5,0,-128
0,-22,-6,-1,-7,-7,-10,-128
-17,-25,-30,23,14,-1,-18,-128
-1,2,-22,-9,-1,-3,2,-128
-3,0,9,0,-9,-6,1,-128
-1,3,-12,-4,0,0,1,-128
1,1,8,-3,-5,2,-4,-128
2,0,4,-1,3,2,0,-128
-4,-2,1,-5,-4,-1,-4,-128
-3,3,10,-5,-4,-5,-6,-128
-4,2,-1,-11,-11,-1,-1,-128
-7,-10,-7,-2,5,-5,-2,-128
-1,0,19,1,-2,0,-36,-128
-4,0,5,1,-4,-2,33,-128
2,9,-10,-1,-1,-2,18,-128
-3,-6,-22,-4,-1,-1,-23,-128
2,11,13,-1,-4,-2,-2,-128
-1,0,66,-8,-7,-7,-14,-128
2,-2,-51,0,-2,5,6,-128
-2,-10,-49,15,2,-4,-2,-128
-5,2,16,-31,-3,-6,-6,-128
1,9,25,9,8,-3,-2,-128
0,3,23,8,5,-2,-1,-128
-8,-25,3,10,-5,-4,-4,-128
-9,-17,15,-1,-4,-6,-8,-128
-5,-17,-41,-7,-3,0,5,-128
0,2,2,-5,-2,-4,-4,-128
1,17,43,2,3,1,-16,-128
1,-11,-14,-12,-5,4,1,-128
-6,-8,-2,6,1,-1,16,-128
-3,2,-49,4,-7,-11,-12,-128
-3,-6,16,4,4,3,0,-128
-1,3,-41,-6,-7,-1,8,-128
-3,-2,0,-10,-5,0,-5,-128
8,1,-2,-5,-10,6,1,-128
0,2,-22,1,1,0,-2,-128
-6,-4,6,-11,2,-1,-6,-128
1,2,6,27,-6,1,-1,-128
-1,2,13,-1,-8,-5,-6,-128
0,4,-16,4,0,2,-1,-128
-9,-11,31,-15,-10,-6,-1,-128
-2,-11,-70,-9,-3,-2,-10,-128
-5,-6,24,0,-1,-1,-9,-128
-2,2,3,3,-1,3,25,-128
1,2,-12,-2,0,-1,2,-128
-2,1,10,3,-1,4,-14,-128
2,-10,10,4,3,10,2,-128
-5,-3,-22,1,-3,0,6,-128
