Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1,-2,2,-38,-23,-10,3,-128
1,-7,8,44,-2,-5,-5,-128
2,10,10,-92,-12,0,-3,-128
-7,1,-13,35,3,-4,-11,-128
1,-20,-11,11,9,3,-1,-128
-3,-11,0,-14,-10,-10,-10,-128
4,0,-2,-21,-14,-3,4,-128
-2,0,4,-12,-7,3,10,-128
-17,-30,-21,-78,-15,-6,-7,-128
-7,0,-8,18,-12,-11,-19,-128
3,-1,-1,14,0,-2,-6,-128
3,12,7,-43,-1,-2,4,-128
3,-3,-19,-8,0,-2,-41,-128
-4,-9,-8,16,6,-2,6,-128
-4,3,12,-81,-27,-14,-30,-128
0,-1,-7,117,20,5,61,-128
4,14,-7,-46,-9,8,32,-128
-13,-16,1,51,15,7,-12,-128
-9,-13,-4,15,6,-4,-23,-128
1,-5,-2,-8,-4,-1,2,-128
0,0,4,-16,-10,-6,-13,-128
2,-4,-2,-17,-13,-8,-29,-128
7,9,-9,-41,4,1,18,-128
2,-1,6,35,-5,3,34,-128
-6,-27,-8,69,-5,-4,6,-128
-4,-18,2,42,1,1,4,-128
-1,-4,-16,-16,-3,0,5,-128
1,2,-10,-16,-4,-7,3,-128
2,0,-7,-29,-24,-8,-11,-128
-1,10,4,-30,-5,2,-9,-128
-6,-17,-8,-10,-5,-7,-9,-128
-6,5,-5,-47,-26,-12,-3,-128
-2,4,-8,-4,11,2,5,-128
-3,-5,0,-30,-2,4,10,-128
-5,-7,6,-8,-8,-6,-24,-128
4,0,-5,59,8,3,16,-128
2,4,2,-11,13,8,11,-128
-7,-11,2,-33,-12,-6,-21,-128
-4,-10,-8,2,-8,-6,-10,-128
-12,-13,-16,-5,-4,-3,6,-128
3,7,-1,-19,-3,5,6,-128
-7,-5,0,-34,-19,-4,-17,-128
-8,-1,-4,-35,-6,-18,-28,-128
1,3,14,88,-5,-1,-3,-128
7,1,-4,56,19,8,10,-128
8,6,-5,80,19,11,10,-128
0,14,-10,-3,10,9,11,-128
-5,3,-13,-1,6,10,-7,-128
-1,7,-4,27,-2,-3,-20,-128
-2,-9,0,5,7,-8,-12,-128
-6,-4,1,22,-12,-18,39,-128
5,-12,3,11,2,0,4,-128
-8,-13,3,49,-14,-12,-32,-128
-4,4,-12,39,9,-4,0,-128
-4,-21,-4,-14,-11,3,52,-128
-4,15,22,1,-6,-5,-21,-128
-3,-22,-29,-90,-2,-4,-3,-128
1,-2,-6,40,8,2,-3,-128
0,3,1,-15,-3,1,3,-128
-1,18,-6,-13,-1,5,1,-128
6,11,-3,-10,-3,2,0,-128
-5,-6,-11,-8,-7,-6,1,-128
-5,-7,0,-1,-10,-11,-2,-128
-4,-7,-1,-39,-8,-10,-5,-128
-2,23,37,-37,-21,-12,-21,-128
5,-8,-10,115,55,10,2,-128
-2,-9,-8,12,8,4,4,-128
-6,-6,-8,-35,-12,-5,3,-128
0,-5,-11,-17,-15,0,7,-128
6,16,5,-56,-15,-4,3,-128
-6,-3,3,14,-19,-13,-33,-128
-2,0,6,17,18,2,-41,-128
-2,-25,-26,1,7,6,66,-128
-3,14,1,20,2,3,0,-128
-4,-9,4,-11,-14,-12,-28,-128
3,5,8,-9,-9,-7,-15,-128
3,0,4,-58,3,-1,2,-128
-10,6,10,69,-7,5,4,-128
-5,-3,-13,32,11,-1,6,-128
-6,5,-14,-23,-6,-2,-4,-128
6,3,-2,-14,0,1,-10,-128
5,-6,2,-39,8,5,0,-128
-4,4,22,58,-14,-1,-8,-128
-6,-17,-31,-10,25,6,-3,-128
-6,-10,-10,-23,-19,-13,17,-128
9,7,3,-22,-11,-5,-25,-128
-7,-5,-5,21,-7,-5,-11,-128
-4,9,6,-23,-5,3,75,-128
5,1,-10,9,21,15,12,-128
-3,-7,5,-64,-2,5,-21,-128
4,-5,-6,11,6,-6,-20,-128
-9,8,-9,31,-17,-1,-2,-128
-11,-17,14,61,22,0,5,-128
-7,-1,-9,31,-13,-9,-6,-128
10,-1,-10,-59,-20,-9,2,-128
-5,8,-4,32,33,16,11,-128
-11,3,-3,-11,10,7,-10,-128
-1,-5,10,-41,8,7,-7,-128
3,12,11,-2,-14,-9,-5,-128
-5,-12,-6,71,3,2,13,-128
-5,0,-9,-21,-6,-9,-20,-128
-9,-8,-5,-15,-10,-9,-39,-128
8,15,4,-50,-7,-1,17,-128
7,-10,-4,24,-13,1,29,-128
-1,13,0,-8,14,5,-1,-128
-13,-12,-11,-3,-12,-6,-19,-128
-7,-19,-5,-12,12,-4,-20,-128
-5,7,4,0,-13,-5,-41,-128
0,17,2,113,12,3,20,-128
-2,-6,-8,-30,-8,-3,17,-128
3,2,7,44,-8,0,7,-128
4,9,-14,-1,15,10,4,-128
0,-7,6,-5,4,-1,-16,-128
-1,5,-3,-7,-7,-4,-25,-128
2,-3,-9,-1,-11,-3,28,-128
1,-1,-1,-7,0,3,29,-128
1,14,-7,-26,-12,-6,-8,-128
-9,-12,-5,-18,-9,-9,-9,-128
-2,1,-2,28,2,-1,-15,-128
-9,1,-2,-27,1,-8,-10,-128
1,8,0,-8,-13,6,5,-128
3,-4,-9,112,38,7,-16,-128
0,8,6,5,10,8,-4,-128
-14,-25,6,-107,-25,-10,-5,-128
2,5,-3,103,11,3,16,-128
6,-2,-4,-5,-15,-6,9,-128
5,1,-16,-63,-14,-10,-17,-128
-7,2,1,11,-9,-8,-12,-128
-10,-13,-5,-34,-10,-7,-5,-128
-6,7,2,21,8,18,18,-128
2,2,-6,1,6,-2,7,-128
-4,3,1,2,2,-5,-26,-128
6,-26,4,-9,-14,-7,-12,-128
-6,21,9,-128,-31,-8,0,-128
-12,-18,-37,111,21,3,9,-128
6,7,-1,-13,-9,2,12,-128
-1,-5,-6,-119,-10,-10,-2,-128
-6,4,1,127,28,-2,-49,-128
-11,7,3,-26,-4,1,-5,-128
4,-8,-1,-33,-10,2,14,-128
-1,-1,-2,43,10,2,-40,-128
-1,-10,1,0,13,7,26,-128
1,-4,-4,-10,-18,-12,39,-128
-4,7,6,16,-5,-6,-16,-128
1,0,-5,-14,-2,-2,-16,-128
-1,-1,-4,-8,-3,3,-26,-128
-3,-4,-8,-22,7,6,23,-128
-7,-2,-5,21,-8,-7,-19,-128
4,2,2,-17,6,-4,10,-128
-5,-1,-3,-12,-9,-3,-26,-128
-7,-9,1,40,24,-4,-20,-128
2,1,0,-93,-17,-3,-2,-128
-5,7,5,88,1,6,13,-128
-2,3,-6,42,19,6,4,-128
1,1,2,29,-11,-1,-8,-128
3,-16,-18,-14,-12,-9,-8,-128
-2,16,3,3,-8,-5,-20,-128
-7,-5,-4,-21,-11,-5,21,-128
-1,-3,-9,-52,-4,-1,4,-128
-3,2,6,39,12,8,4,-128
-12,10,12,-116,-31,-11,0,-128
