Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-29,-67,-25,-9,-4,-4,-10,-128
-4,42,-3,2,-11,-1,2,-128
13,12,3,-11,-8,3,6,-128
10,37,8,3,5,-1,-8,-128
4,-3,-1,1,11,-5,10,-128
0,2,6,-49,-38,-12,2,-128
-1,-7,-2,68,8,-2,1,-128
6,5,-1,-26,11,13,3,-128
5,8,-3,-20,-23,-13,-17,-128
-1,-47,0,22,-9,-5,-7,-128
-6,32,-13,-25,3,-3,2,-128
-9,-19,-12,-25,-15,-9,-3,-128
4,11,-3,-1,-10,2,8,-128
-2,7,-8,-8,-10,3,0,-128
1,30,-1,2,-13,1,2,-128
-4,-46,-4,-41,-35,-12,2,-128
-14,-19,7,50,27,0,-11,-128
4,22,-21,4,8,0,-3,-128
2,8,-8,4,0,4,3,-128
-2,-18,18,-25,-10,-4,-3,-128
-4,-9,0,16,12,-2,2,-128
7,26,0,-3,-14,8,20,-128
5,54,-3,-7,-18,-14,-6,-128
-20,-60,-16,-12,-3,-8,-16,-128
-6,-38,-1,-25,0,-3,0,-128
-2,21,-1,20,4,-7,-9,-128
13,7,7,6,1,-8,-14,-128
12,34,3,-8,-1,-6,-12,-128
8,-4,8,1,-6,-4,7,-128
0,-52,-9,-3,-13,-7,1,-128
-7,24,-7,-58,-4,4,-2,-128
3,31,3,62,18,9,8,-128
7,30,0,10,-6,-5,1,-128
-4,-7,4,-3,10,2,-2,-128
4,-2,6,-12,-6,2,-2,-128
1,0,1,-2,-15,-3,0,-128
-4,-7,-27,-11,-11,-6,0,-128
3,19,0,-23,-12,-6,-3,-128
7,-23,3,5,-6,1,3,-128
-7,-1,18,-40,-51,-16,-2,-128
-2,-10,-5,-43,-2,-4,-8,-128
0,40,1,123,79,11,-13,-128
1,-5,5,3,35,13,2,-128
-3,-13,2,6,18,-7,-13,-128
2,28,-5,-15,-11,-18,-8,-128
-5,-35,-9,-12,-9,-3,-5,-128
8,-18,4,-1,-10,10,9,-128
1,42,1,0,-4,8,4,-128
-14,32,0,4,10,-8,-15,-128
4,-85,-6,-12,-6,1,-9,-128
5,21,8,-7,-18,-15,-9,-128
-5,-18,-1,-42,-16,-15,-6,-128
-6,43,-1,-4,-19,-7,4,-128
3,-15,-1,78,60,24,5,-128
5,-5,-10,-6,4,2,2,-128
0,-17,0,-19,-24,-12,-5,-128
-14,-19,-11,-19,-27,-7,-3,-128
-3,2,-1,-47,-33,-17,-8,-128
2,-8,-10,57,83,18,-1,-128
0,1,-2,-22,4,-1,4,-128
-2,-16,-4,-11,-29,-5,-5,-128
-1,-3,-7,-12,-13,-7,-5,-128
5,19,3,-2,-24,-4,16,-128
-1,15,3,17,0,-1,2,-128
0,-49,1,-8,29,16,-3,-128
-4,25,-4,2,1,7,-10,-128
-3,-7,-6,-7,-4,1,4,-128
-1,-4,-8,-11,-28,-24,-1,-128
0,3,-1,6,12,-11,-14,-128
3,-2,2,-3,15,3,-4,-128
10,22,4,-9,2,2,0,-128
-6,-13,-1,3,-10,1,-1,-128
-1,19,2,-3,-15,-1,0,-128
-1,3,-7,1,-16,2,11,-128
-6,-47,-15,-9,-6,-10,-11,-128
7,47,7,25,13,9,4,-128
-5,-26,-2,1,0,7,3,-128
2,-2,11,-15,-38,-29,-11,-128
5,9,2,8,-3,-9,-9,-128
-2,18,-23,56,121,34,-9,-128
-9,-53,17,11,1,5,6,-128
9,-4,-1,-13,-25,-11,14,-128
9,37,-5,-13,-20,-10,-2,-128
-18,7,-11,-11,-15,-8,-14,-128
3,-11,2,-11,-19,-5,-1,-128
-8,-10,-1,-25,-7,-5,1,-128
3,-3,-5,33,12,5,-9,-128
10,41,4,-6,3,3,1,-128
4,6,-4,-3,-10,8,10,-128
-11,-74,-3,-5,2,8,2,-128
-6,15,-19,2,-13,8,7,-128
0,12,12,-22,-36,-19,-10,-128
2,26,14,27,20,-11,-11,-128
6,-9,12,2,-50,-5,-1,-128
-7,-10,-18,31,94,13,-4,-128
-4,3,-4,-8,-6,-6,-4,-128
-2,-31,-5,-5,-25,-1,2,-128
7,50,13,-9,-6,-1,6,-128
-14,-34,-43,-17,-19,-20,-22,-128
-4,-15,-8,-10,-12,-8,-10,-128
-5,-2,2,7,-2,4,8,-128
-4,1,1,-2,-11,0,4,-128
3,23,3,2,-3,9,1,-128
4,12,2,0,3,-6,-3,-128
-5,-78,-8,-14,-1,-6,2,-128
5,40,-6,23,0,1,-4,-128
-3,-21,-13,-7,4,2,5,-128
-6,5,5,4,-4,-6,-10,-128
-17,14,1,-1,-8,-5,-23,-128
1,19,6,4,4,3,3,-128
1,-74,1,-50,2,6,4,-128
-3,3,-3,40,-26,-16,-3,-128
-2,20,-1,23,21,4,0,-128
1,1,-9,-14,-19,0,5,-128
5,30,3,3,-5,-3,-2,-128
2,12,4,-9,-23,-4,-11,-128
-1,-28,-13,23,3,2,6,-128
-6,-22,-1,-55,-32,-19,-2,-128
-4,43,-6,52,37,8,0,-128
0,-25,3,-63,-27,-5,3,-128
-2,-33,-9,67,0,-10,-4,-128
-7,-1,-2,-7,-13,0,-9,-128
5,2,-2,6,22,12,11,-128
3,5,27,-8,-12,-4,-8,-128
-4,9,3,-18,-12,-8,-6,-128
2,27,-48,-7,-26,-8,1,-128
-10,-45,19,-1,13,2,6,-128
-3,-16,-4,-2,-5,-1,-1,-128
-2,9,-17,-1,-2,-8,-11,-128
8,9,11,8,-3,10,7,-128
-3,11,-11,-6,-10,-18,-4,-128
1,-25,-3,-1,-10,-5,-3,-128
4,16,4,5,-9,11,3,-128
11,34,1,-1,-1,7,10,-128
-11,-10,-9,-13,-13,-10,-14,-128
1,-35,-3,-14,-31,-15,-5,-128
3,5,2,29,85,17,4,-128
-5,12,1,-4,-7,4,8,-128
-21,-49,-10,-3,-19,-6,0,-128
-4,-9,-4,15,-8,-7,-11,-128
2,8,1,12,-7,2,-4,-128
5,-7,-3,-41,-26,-12,1,-128
-6,6,0,27,-11,-12,-10,-128
-7,-4,-1,-3,-24,3,-6,-128
12,13,0,-27,12,1,1,-128
5,-2,4,45,58,23,3,-128
-9,-17,4,-10,-9,-5,-3,-128
-10,15,-8,-8,-7,-14,-10,-128
-3,24,3,-5,-28,-8,-2,-128
3,-23,-11,-9,-9,-1,3,-128
4,-16,0,-11,-18,1,8,-128
1,-12,-1,-14,-40,-6,-4,-128
6,24,-1,43,39,6,3,-128
-2,25,-1,7,60,1,-6,-128
-15,-52,-2,-5,-14,-10,-7,-128
-8,10,5,11,-23,-4,-8,-128
3,42,-2,-22,0,8,-1,-128
0,-66,2,-33,-21,4,2,-128
-1,0,-7,-2,-25,-13,-5,-128
3,28,10,-17,-41,-11,5,-128
-2,15,5,85,69,24,0,-128
5,-63,-4,-6,4,4,6,-128
1,1,7,-15,-2,10,6,-128
-10,21,-2,-5,5,-22,-11,-128
1,-19,-13,-19,-11,-13,-11,-128
3,-9,6,-2,-13,5,0,-128
-12,10,-10,18,25,3,-13,-128
-3,-27,-4,19,1,-8,-5,-128
7,16,9,-27,-11,3,4,-128
-19,-14,5,26,-13,-11,-9,-128
0,14,-5,-11,1,8,-4,-128
9,24,0,-8,-3,-1,2,-128
13,14,2,4,-8,-5,8,-128
-12,-12,-5,-4,-6,-4,8,-128
-10,-21,3,-2,-2,-4,-14,-128
-10,10,-4,5,-6,1,-13,-128
-7,-13,-10,9,9,-13,-10,-128
11,2,6,24,-1,2,2,-128
-9,2,-2,-42,-11,-17,-11,-128
-5,-15,-2,25,-12,-2,-4,-128
4,-7,-10,6,54,19,6,-128
5,18,-7,-32,-42,-7,2,-128
8,33,10,37,14,10,10,-128
-9,-60,-4,2,3,8,0,-128
-5,-15,-10,-13,-5,-16,-12,-128
-5,28,-5,-4,-12,-7,-3,-128
-8,-8,-18,-22,-21,-7,-4,-128
8,-1,7,-55,-51,-17,-2,-128
1,10,-6,96,75,18,3,-128
-20,-70,0,-3,-2,3,14,-128
4,1,-2,-3,-3,1,0,-128
-6,6,10,-21,-5,-1,-10,-128
2,44,-6,17,-20,-8,-10,-128
6,-7,-4,-80,-20,-19,-7,-128
-6,-17,0,28,2,3,-4,-128
1,-16,-10,-23,-11,-8,-2,-128
2,0,5,39,24,6,6,-128
-4,-1,-5,-2,-1,14,1,-128
5,8,1,-18,-5,-8,11,-128
-2,36,-6,1,-4,-2,-9,-128
1,16,6,-7,-2,-4,-3,-128
-10,-109,-15,-7,11,-4,-3,-128
-3,28,-12,-2,-14,-6,-2,-128
0,-12,10,7,-42,-9,2,-128
0,20,10,-6,28,23,10,-128
-7,2,-6,28,7,-3,-9,-128
-2,-37,-6,-3,-10,-7,-4,-128
5,10,4,-4,-3,0,-3,-128
-6,13,-1,-7,-4,-13,-2,-128
-4,12,2,-17,-10,-9,2,-128
6,-17,5,-45,-34,0,-2,-128
0,3,-5,71,36,-1,-1,-128
-9,-7,-11,-9,-5,-7,-11,-128
-10,-11,0,3,4,5,-6,-128
4,19,7,-8,-7,2,2,-128
6,52,6,-24,-34,10,9,-128
-14,-38,-19,-2,-24,-27,-13,-128
-8,-93,-7,32,57,18,-1,-128
-4,-1,-3,-8,-12,-7,1,-128
9,10,3,-3,-11,-1,7,-128
-4,14,3,-28,-21,-6,-2,-128
-3,15,4,23,13,2,-5,-128
-1,-7,-1,19,-22,-7,-5,-128
0,-11,1,-67,-31,1,-5,-128
2,16,-8,59,20,3,2,-128
-6,22,2,-29,11,-3,5,-128
-6,-33,-8,-35,-26,-9,0,-128
0,27,-2,51,-8,2,-3,-128
0,-22,-6,-18,9,5,-2,-128
1,-35,-7,28,0,-1,-3,-128
2,4,5,-22,-27,-13,-6,-128
1,-7,4,30,-19,-13,-7,-128
2,3,-5,-27,27,9,5,-128
6,31,8,3,6,10,3,-128
-13,46,-1,-3,-11,-5,-8,-128
-8,-82,-2,-3,-7,1,-4,-128
-22,-63,-19,-11,6,-9,-3,-128
12,15,6,5,-6,1,7,-128
-3,21,8,-4,5,1,15,-128
-5,12,-4,-2,-14,-11,-18,-128
5,-19,6,1,-14,8,6,-128
7,9,4,-6,-3,-8,7,-128
-4,19,-12,16,11,-4,-12,-128
-2,-9,2,-4,7,2,-2,-128
-5,-1,-3,-12,-37,-13,0,-128
-4,-2,-4,19,61,12,-8,-128
8,1,1,3,-10,-10,-14,-128
2,1,8,-48,-34,-14,4,-128
-8,-12,-9,7,-28,-8,-3,-128
-2,-5,-6,8,36,23,12,-128
1,-6,1,9,-8,3,4,-128
-1,-9,0,-2,-14,-11,-7,-128
5,4,0,-4,-22,-3,-8,-128
10,16,3,-1,-24,0,11,-128
-5,49,-2,-39,-18,-17,-6,-128
-9,-20,-13,11,1,-10,-15,-128
-5,-32,4,-9,22,11,0,-128
2,2,-19,12,14,2,-5,-128
3,9,8,-27,-31,-12,-6,-128
-7,-9,-15,36,-4,-4,-4,-128
-8,-1,6,-21,-41,-8,0,-128
9,14,10,67,118,31,14,-128
-4,30,2,-8,-16,-2,1,-128
2,-68,-2,-11,-10,-3,-4,-128
10,16,3,30,-23,0,1,-128
3,2,-8,-43,-6,6,2,-128
-8,11,0,-4,-14,-1,-9,-128
-12,-28,-14,-27,3,-26,1,-128
-3,-1,3,38,2,-13,-8,-128
4,-1,2,-34,3,13,3,-128
4,7,5,45,-12,10,3,-128
1,1,7,13,20,21,6,-128
-1,18,2,3,5,-5,-3,-128
-13,31,-4,-6,-1,-5,5,-128
-7,-9,-7,-20,-5,-8,2,-128
-5,-41,-12,-7,-17,-11,-9,-128
6,-41,-3,1,-9,0,0,-128
-2,7,3,-3,-7,-6,-7,-128
-5,9,3,-10,-12,7,7,-128
-2,55,2,33,41,-7,1,-128
1,-5,11,-7,13,2,-12,-128
11,12,0,15,10,12,8,-128
-1,-27,-4,5,-13,-2,-2,-128
-1,-1,-6,1,-12,-7,-12,-128
7,11,0,0,-23,-3,-3,-128
-14,-37,-14,-12,11,-5,17,-128
-4,8,5,-58,-33,-15,-14,-128
-6,-6,-5,33,5,9,-1,-128
-3,28,3,7,-6,-1,2,-128
1,-15,-5,15,-4,1,2,-128
5,-53,1,-10,6,1,-1,-128
2,40,-5,-4,-6,-14,-6,-128
-7,40,-10,-44,-15,-3,-2,-128
-5,-46,-9,-54,-40,-1,7,-128
-6,1,4,45,1,3,5,-128
-8,-10,-1,5,0,-5,-12,-128
-1,0,-4,-27,-29,-17,-11,-128
-1,5,-14,-8,27,-1,-2,-128
0,8,4,1,22,-1,-4,-128
-4,-40,-13,-3,-6,7,1,-128
-3,23,12,-2,-22,0,3,-128
-3,11,6,-29,-23,11,9,-128
7,-11,-12,38,5,-8,-9,-128
-11,2,-11,-19,5,-21,-7,-128
-4,13,-1,-4,-1,-4,-5,-128
