Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-6,1,-26,-44,13,-1,-128,-49
11,7,-14,99,67,16,10,-128
-12,-46,-7,-14,-32,-25,-14,-128
7,26,7,-17,-38,-12,-15,-128
-2,44,-11,-13,-24,-4,-3,-128
-17,-128,-14,-25,-25,-7,-4,-128
-15,-29,1,50,-64,-15,-3,-128
12,16,7,-94,82,38,14,-128
1,6,-9,70,12,-8,-5,-128
-3,4,-1,-8,-10,-11,-2,-128
-3,2,-7,-16,87,21,4,-128
2,-5,-11,1,-9,-1,-1,-128
-3,0,2,-14,-23,3,2,-128
8,18,15,-1,-29,3,16,-128
-4,13,1,21,-14,-5,1,-128
-16,-12,-2,-55,-15,-10,-11,-128
8,-37,-12,-26,8,7,11,-128
14,48,6,36,16,3,-10,-128
-13,52,-28,-25,-3,-24,-32,-128
-20,-85,-16,-19,21,1,17,-128
-8,-31,2,-19,-9,1,-4,-128
-5,6,11,16,-6,-7,-2,-128
1,9,6,45,-25,-11,-8,-128
-2,10,2,-98,-23,-10,-5,-128
4,-3,8,37,16,10,6,-128
0,-8,-2,22,24,6,1,-128
-3,-12,-3,-25,32,-7,-10,-128
0,6,-1,44,12,18,8,-128
-15,-1,-17,-14,-13,-12,-21,-128
11,19,21,0,6,-1,-10,-128
2,-28,-16,4,5,-10,5,-128
-4,-57,-21,-8,5,-3,2,-128
-1,17,4,10,-19,0,7,-128
-6,-2,5,-9,-9,6,-1,-128
-1,10,13,3,7,2,-1,-128
0,11,10,5,2,-21,-22,-128
-4,-22,-17,-58,32,-12,-13,-128
4,9,11,10,0,13,3,-128
3,13,11,-6,-13,1,3,-128
-4,15,-2,-10,-18,-23,-17,-128
3,-3,-10,4,-25,0,5,-128
1,-94,-15,-94,-14,8,10,-128
-10,17,-9,127,61,8,1,-128
-6,45,16,-10,15,1,-16,-128
4,-10,6,8,-2,2,8,-128
4,8,-13,14,71,28,9,-128
4,9,5,15,-23,-1,3,-128
4,5,0,0,-31,-2,-4,-128
1,7,-5,-1,-10,-11,-8,-128
-8,29,1,-63,-36,-16,-3,-128
-8,7,-13,-11,-6,-8,-14,-128
-21,-35,-6,-5,-39,-28,-14,-128
5,-13,5,-11,20,2,0,-128
1,7,7,69,37,16,5,-128
-1,25,2,-39,15,3,-1,-128
7,2,-4,-2,-4,-6,-8,-128
1,-45,-3,-19,-19,-1,8,-128
-2,65,1,10,-44,-11,-6,-128
-4,-1,-4,-6,44,7,2,-128
-6,-44,-3,21,-8,0,2,-128
2,-8,-6,-16,-8,7,8,-128
0,20,-5,85,-28,-17,-11,-128
-3,14,-1,-90,21,3,-4,-128
-3,-11,-3,-35,-31,-13,1,-128
-15,-62,-7,9,-13,-9,1,-128
5,30,17,-11,-18,-16,-6,-128
-8,6,5,24,-4,0,-13,-128
10,3,16,-7,54,22,0,-128
4,10,-7,10,-7,6,3,-128
3,19,-5,-7,-2,-2,1,-128
2,31,1,-11,-26,-1,9,-128
-12,-46,4,-31,-10,6,3,-128
-18,1,-5,-36,-22,-18,-11,-128
5,12,-4,67,16,2,-4,-128
14,19,-1,-28,0,-5,-5,-128
2,-17,4,0,-4,3,4,-128
-1,4,4,-5,-3,-9,-9,-128
-7,18,-1,-4,0,-8,-15,-128
-2,3,-6,-20,14,-1,6,-128
-9,-11,0,-3,-19,7,3,-128
-3,-25,-2,12,-12,-11,-4,-128
5,9,3,-17,14,-11,-7,-128
0,32,0,-18,-12,6,6,-128
-9,-14,-5,60,-62,-13,-6,-128
1,-22,10,-67,68,4,-6,-128
9,32,-17,42,41,25,15,-128
-5,38,-4,24,-21,-21,-18,-128
-9,5,-4,-53,-22,-13,-12,-128
-2,-47,-2,10,-12,5,9,-128
9,2,-7,21,0,4,10,-128
8,58,8,-5,-15,-9,-11,-128
-1,60,4,-58,-33,-18,-13,-128
0,-53,-3,-17,-14,11,7,-128
-9,-12,-8,45,24,-5,-10,-128
-1,-21,1,-2,18,10,2,-128
1,12,-2,-16,-72,-15,-1,-128
-5,10,-5,-12,76,5,-4,-128
-1,-82,-10,2,-2,-3,-4,-128
6,49,11,3,-22,0,8,-128
5,-19,8,0,-2,4,12,-128
-16,-74,-6,2,-7,-6,-2,-128
-18,32,-15,-23,-1,-13,-19,-128
-2,-37,-15,-21,-15,-8,-6,-128
4,-2,3,11,7,7,0,-128
8,11,3,29,0,7,10,-128
1,8,4,-30,2,4,-1,-128
4,-10,16,25,-5,4,-2,-128
-1,6,-2,-10,-5,-5,-6,-128
1,24,1,3,7,4,8,-128
-6,-11,-12,-2,-12,1,-2,-128
1,19,8,-7,-25,13,11,-128
-14,-62,-11,12,8,-30,-17,-128
-15,-25,-4,-7,-8,-9,-13,-128
6,-19,-2,-50,3,-11,-16,-128
14,47,19,37,0,1,15,-128
5,49,8,11,49,25,5,-128
-13,-86,-21,-17,-19,-7,-11,-128
3,25,-6,-5,28,17,1,-128
4,31,15,3,-29,-5,-2,-128
-2,54,16,-45,-41,-16,-7,-128
3,-28,-5,109,73,15,5,-128
-3,-45,-6,-22,6,-5,-5,-128
-9,15,-2,-4,-18,-7,-6,-128
0,-27,8,11,-4,11,13,-128
6,-13,-5,-49,-41,-12,15,-128
3,41,5,28,1,1,2,-128
