Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-6,-3,19,60,11,0,-2,-128
-2,-1,-8,-34,13,3,-6,-128
-2,-1,-10,-6,3,-2,-2,-128
-3,-2,-1,-14,-10,-2,-4,-128
-4,2,1,8,0,-2,1,-128
1,0,9,37,11,2,0,-128
-4,-18,-35,-11,-18,-7,-7,-128
-1,5,-3,-46,-12,-4,-7,-128
3,7,35,12,-2,-6,1,-128
-3,-3,-38,37,-8,-3,-1,-128
3,0,-4,-45,-10,-4,-2,-128
-7,-6,-6,39,6,0,-6,-128
1,0,-19,-15,8,8,-1,-128
-4,-2,21,-13,15,5,-2,-128
-4,-15,-40,11,7,-2,2,-128
7,16,30,51,2,2,2,-128
-2,-36,0,-42,24,4,-4,-128
-6,-9,-4,-9,-4,-4,-4,-128
-3,5,-11,7,-16,-10,-3,-128
-3,3,-26,-8,-18,-15,-5,-128
-1,2,86,6,-9,3,-3,-128
2,1,-3,-1,-5,-16,-2,-128
2,1,3,62,-19,-8,-4,-128
-2,0,-7,-40,6,8,1,-128
2,7,1,-102,-24,-8,-2,-128
0,0,-3,-9,9,-2,-2,-128
1,6,23,-78,-21,-6,-3,-128
-1,-1,-13,37,-4,0,0,-128
-6,-4,-14,58,-6,-6,-3,-128
-1,-3,8,68,11,3,0,-128
-6,-6,7,-69,7,7,-3,-128
0,3,-15,-100,-16,-10,-1,-128
-3,-3,-11,-2,-2,-4,0,-128
6,2,7,0,3,1,2,-128
-5,-4,-22,7,-8,-6,-6,-128
-1,-7,-12,44,2,3,-4,-128
4,2,25,73,-20,-13,-7,-128
-2,-3,-9,-128,-2,-6,3,-128
-2,-3,21,-54,34,7,2,-128
-4,-1,-46,-125,-33,-14,-1,-128
3,-2,-2,-7,-12,-5,2,-128
-2,-4,-13,-4,-9,-5,-4,-128
-3,1,8,82,3,5,2,-128
0,-14,-22,101,7,6,-2,-128
-1,-2,3,-96,6,1,2,-128
-2,-5,-21,-44,6,6,-2,-128
-5,6,-7,-128,-59,-25,-9,-128
-4,0,5,80,-6,2,0,-128
-4,1,7,14,-4,-7,-4,-128
1,1,3,41,11,3,0,-128
-3,-2,-2,11,0,3,-2,-128
-9,-2,-10,-20,-2,-3,-3,-128
26,-4,13,19,-2,-5,-2,-128
-4,-4,5,28,-7,-1,-3,-128
-1,-4,-2,-20,-4,0,-1,-128
-6,-10,-15,24,18,7,1,-128
-2,1,5,-24,12,10,1,-128
1,4,57,-128,-24,-14,-8,-128
1,6,-32,127,6,8,-3,-128
-12,-26,-61,-128,-13,-15,-14,-128
-2,-6,-5,127,-1,-4,1,-128
2,6,-6,-41,14,8,1,-128
-2,3,44,19,-11,-3,0,-128
0,1,24,81,17,3,-2,-128
-4,-6,-7,-71,-22,-7,-3,-128
-2,-2,-16,127,-5,-7,-4,-128
-4,0,9,-68,0,3,1,-128
-3,2,-6,39,-8,-4,-7,-128
1,8,61,23,-10,-11,-11,-128
-3,-11,-35,16,45,13,4,-128
-4,-6,-4,30,-2,-2,-4,-128
5,-2,0,-45,-7,2,-1,-128
-6,2,5,-5,-4,-4,-6,-128
2,0,24,-24,-12,-5,5,-128
-2,-3,-19,-52,-80,-21,-2,-128
-2,-4,-27,78,126,31,6,-128
0,1,22,-41,11,5,-1,-128
-3,-7,-2,36,-2,-3,-8,-128
-5,-4,19,-14,-23,-6,-2,-128
1,-1,4,9,7,8,-1,-128
-9,-10,-30,-36,-14,-13,-7,-128
5,-1,-6,-28,-12,-7,-1,-128
2,1,11,-5,-6,-3,-3,-128
3,8,15,-10,2,4,-3,-128
-4,-8,3,29,2,-9,-3,-128
2,8,6,6,1,7,5,-128
-7,-24,-22,-2,-8,-4,-6,-128
4,0,-12,-17,-5,3,2,-128
-15,5,6,5,3,-4,-6,-128
12,-2,-12,10,4,7,3,-128
15,-3,-4,82,12,2,-1,-128
-6,6,-7,-102,-21,-13,-4,-128
-13,-14,-2,59,-4,1,0,-128
-11,-5,-2,-11,12,1,1,-128
21,5,3,81,-11,-1,6,-128
-5,3,8,-43,-10,1,-14,-128
12,-13,-5,27,-4,-6,1,-128
38,16,-1,-12,-2,2,4,-128
3,-3,-13,8,14,-15,-18,-128
0,-8,-8,113,7,-7,-2,-128
4,2,21,-97,-15,-4,11,-128
-4,-2,5,21,-20,1,5,-128
-10,-5,7,-12,2,-1,-3,-128
-14,-10,-19,34,-10,-1,-10,-128
1,3,10,15,2,0,-1,-128
18,3,14,17,-1,-4,-9,-128
-13,-6,2,-39,-17,-10,-7,-128
-10,-2,-12,13,-2,-4,-2,-128
-3,-6,-19,-4,2,0,3,-128
-5,-6,-24,-18,-3,-6,-5,-128
9,-1,-11,-6,-6,2,3,-128
-3,8,-1,-5,5,6,3,-128
-3,1,22,-4,-8,-4,-3,-128
18,10,2,-19,0,6,6,-128
-5,1,5,-7,1,-11,-13,-128
5,0,-8,23,-2,-6,-2,-128
-4,-16,-104,-23,-13,-9,0,-128
1,0,0,-14,-10,-5,-9,-128
-1,-6,5,8,14,3,-3,-128
16,6,31,24,0,1,0,-128
-85,-13,-25,-20,2,-2,5,-128
48,7,13,-9,-8,0,-9,-128
-7,-2,7,18,1,-8,-11,-128
11,8,5,1,0,-5,-2,-128
16,9,-3,-10,-3,-1,4,-128
-7,-8,-13,-24,-2,-2,-7,-128
-22,-9,-8,-9,4,-3,-4,-128
100,1,22,41,-6,-5,-11,-128
-66,-8,-1,29,-8,-3,-9,-128
-61,5,-8,-25,2,5,36,-128
-12,-3,1,-24,-1,-4,-12,-128
5,6,52,11,5,2,-2,-128
2,-1,-19,-24,5,-1,-10,-128
-36,-16,-55,-22,-8,-7,-3,-128
-4,5,58,106,-6,-3,-6,-128
114,2,-10,-38,-11,-10,-13,-128
-10,6,-20,-9,6,-3,-4,-128
-11,-3,8,1,-1,0,-4,-128
-2,-1,5,9,3,-2,1,-128
-40,0,2,-6,-1,1,2,-128
11,-12,12,10,6,2,0,-128
35,11,4,16,-8,1,-3,-128
49,20,32,-39,-1,5,9,-128
-128,-27,-11,-8,-5,-3,0,-128
