Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-6,-6,10,40,9,-6,4,-128
-5,2,2,16,9,-5,-1,-128
-3,-2,-13,-15,-7,-4,-4,-128
3,0,-2,37,-8,-3,-5,-128
-4,0,11,0,-4,0,-6,-128
-6,-1,-6,-5,-1,1,1,-128
-2,-5,-1,-4,0,-4,-2,-128
0,1,-6,-4,-11,-3,-1,-128
2,-4,10,-18,-8,2,-1,-128
-6,-4,14,20,15,4,-5,-128
7,2,-15,36,6,8,5,-128
-16,-7,-28,-128,-9,-19,-2,-128
-5,-2,3,32,-11,-3,1,-128
-4,0,9,72,0,-4,-3,-128
-1,-1,-11,-93,-2,-3,4,-128
3,-3,-18,17,0,-1,1,-128
-4,-2,39,6,9,9,-4,-128
-3,0,-23,10,-11,2,1,-128
-4,-1,11,2,0,-3,1,-128
-4,0,8,6,10,0,5,-128
-4,-1,-11,9,1,0,1,-128
-1,2,-2,0,-9,-2,0,-128
2,-3,-9,-25,-2,0,-4,-128
-4,2,-1,40,8,-1,-2,-128
-6,4,11,14,3,-5,-3,-128
-3,-6,-9,4,3,-5,-3,-128
1,-1,10,-46,-1,0,0,-128
-2,-4,5,15,-8,0,-4,-128
0,0,-6,9,-15,4,-5,-128
-3,-4,-18,-22,-12,-3,-2,-128
-4,-2,13,8,-14,-5,-1,-128
-1,-2,1,5,21,7,-6,-128
-3,-1,-12,-14,-7,-3,2,-128
-5,-1,16,3,6,-6,-3,-128
0,-1,-4,7,-2,4,-2,-128
-3,-4,-8,-6,-6,1,-7,-128
-5,3,6,35,-6,-7,-3,-128
1,1,2,0,-1,1,0,-128
3,-7,-17,1,-10,-2,-3,-128
-4,-1,-13,-5,3,-4,-8,-128
-2,0,-4,3,-6,-5,1,-128
-3,-1,2,19,13,-1,0,-128
4,3,-2,-128,-15,-3,0,-128
-1,-2,-7,39,1,1,-2,-128
2,-3,7,14,-5,-8,-4,-128
-5,-1,-35,-26,2,1,0,-128
1,4,29,27,-9,3,-5,-128
2,-2,-3,35,-8,2,-2,-128
-9,-5,8,6,-2,-7,-3,-128
0,0,-1,-1,2,1,4,-128
2,-5,-9,-3,-11,-1,-5,-128
-4,1,5,-2,4,-4,-2,-128
-3,-2,-1,-50,-2,-7,2,-128
4,-6,-1,43,-10,4,-2,-128
-3,3,13,-6,3,-1,-1,-128
-3,-5,-1,11,0,-1,-4,-128
-3,-1,6,12,-11,-11,2,-128
1,-5,-12,1,3,5,-5,-128
9,6,20,27,11,12,-3,-128
-6,-14,-49,-23,-20,-6,-2,-128
-2,-5,3,44,-3,2,5,-128
-2,-4,-13,-79,-10,-5,3,-128
1,-1,17,40,2,0,-5,-128
0,-4,-15,5,-8,-5,-8,-128
0,0,-5,-5,6,-2,-4,-128
-8,-6,-3,-3,-3,-9,-3,-128
-5,-1,10,78,-6,-5,0,-128
-4,2,-14,-93,8,4,-1,-128
4,-3,27,0,-1,14,-4,-128
-3,-5,-8,-21,-5,-6,4,-128
-2,-1,-13,-21,-7,-7,-3,-128
-4,-3,-14,-15,-8,-8,-2,-128
-1,0,14,14,4,2,0,-128
1,-4,-7,4,-9,0,-8,-128
1,-2,-3,-2,-1,-1,-1,-128
-7,-3,-3,-3,-8,-4,1,-128
1,4,3,11,23,2,0,-128
9,3,2,38,-6,6,-2,-128
-5,-1,-20,-32,-10,-8,-8,-128
-6,-7,-19,-37,-11,-9,0,-128
-3,3,6,60,4,2,0,-128
2,5,1,-4,-3,-2,0,-128
0,2,-5,6,-7,0,-4,-128
2,0,-1,4,-3,4,-3,-128
-1,-1,-5,-1,2,-1,-5,-128
-6,0,1,-5,-8,-12,-1,-128
4,-1,-5,10,-15,-3,-1,-128
1,-2,-14,-28,29,4,-4,-128
1,5,67,20,-12,-4,-5,-128
-8,-4,-22,-49,-19,-10,-4,-128
0,-2,-7,-5,1,-6,-2,-128
2,1,-5,-7,-8,0,0,-128
3,0,0,-13,-11,-2,-3,-128
2,-4,-35,0,-14,-2,-4,-128
0,3,18,26,8,-5,2,-128
-4,3,44,5,-6,3,-3,-128
-3,-2,-19,-16,-12,-3,0,-128
3,-5,-21,10,-5,-3,-5,-128
-7,-12,-3,38,-10,2,-7,-128
0,0,7,1,19,2,-3,-128
0,-1,-7,-18,-9,-4,0,-128
-8,1,8,16,-1,-2,3,-128
