Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
10,8,40,-13,-42,-9,-11,-128
11,-4,-27,-37,54,5,-22,-128
-8,-4,10,83,14,2,-4,-128
0,-6,3,-21,-14,-8,-2,-128
6,2,-3,-14,-10,-2,3,-128
-25,-7,-1,-6,-12,-6,42,-128
5,3,2,-4,-9,-5,-16,-128
-5,7,-1,1,1,-3,-19,-128
15,-2,3,5,0,1,7,-128
-69,-4,5,1,-4,6,10,-128
9,-28,-32,-44,-12,-9,-22,-128
-4,2,0,78,13,-6,-15,-128
-8,-6,4,-13,-15,-3,5,-128
3,-8,24,-31,-7,-3,3,-128
2,11,-31,-8,7,-1,-4,-128
-13,-20,7,41,-2,0,31,-128
15,8,17,-1,0,1,7,-128
-5,6,16,10,-9,-1,0,-128
11,-2,-20,-24,13,-6,-29,-128
8,0,-1,53,3,-8,29,-128
28,2,3,-17,-7,-8,-29,-128
-36,-18,-2,-23,0,0,-10,-128
5,-8,-13,24,14,3,13,-128
0,6,10,28,-21,-11,-24,-128
-1,0,1,-72,15,-5,-10,-128
-13,0,-6,56,-8,3,39,-128
0,5,-1,-20,-11,-10,-2,-128
-15,-24,2,6,13,-2,-7,-128
-12,7,37,-44,-2,-8,-9,-128
-2,17,-62,-39,-9,-2,-3,-128
-56,-9,14,0,-6,-5,-3,-128
6,2,-14,-2,-6,0,4,-128
9,1,0,-46,-18,-7,10,-128
-4,-2,5,-26,2,1,-18,-128
-2,5,9,34,0,0,-3,-128
-2,6,11,-29,-8,-8,9,-128
5,12,15,32,-10,9,10,-128
15,1,-5,6,44,4,12,-128
-18,-3,18,-15,-5,3,10,-128
16,4,-2,-43,-18,-7,2,-128
4,-3,-5,-68,-22,-2,2,-128
-5,-6,9,99,29,1,-9,-128
0,14,11,19,10,-3,-25,-128
5,-10,-10,-21,-9,1,19,-128
1,0,3,7,-4,-4,2,-128
1,-4,0,-44,-3,0,2,-128
-6,-4,-7,-38,-11,-4,8,-128
18,-5,-1,42,57,22,21,-128
-23,14,2,14,-17,0,11,-128
14,10,6,-20,0,-13,-34,-128
1,7,-13,-1,-5,-4,5,-128
8,12,1,-71,-22,-4,47,-128
6,-5,-9,89,14,2,-10,-128
0,-12,3,-18,-1,6,-1,-128
18,3,-2,-15,-1,-1,7,-128
-20,6,-8,-7,-10,-1,-4,-128
-5,-1,0,-53,-9,-5,-2,-128
1,9,18,2,-57,-3,8,-128
23,-1,-4,127,100,13,7,-128
20,10,4,-86,-14,-17,-19,-128
