Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,-1,5,-2,3,1,-1,-128
-3,-7,-1,-4,3,-6,0,-128
0,-5,-1,-3,0,2,-4,-128
-1,2,9,-1,-4,2,-1,-128
-5,-2,4,0,0,-2,-2,-128
-2,-2,-63,-5,-5,-3,1,-128
-2,-2,32,-4,-2,-2,-6,-128
0,-1,17,-2,-3,-3,2,-128
-1,-1,2,1,-3,0,-1,-128
2,0,-24,-4,0,0,-4,-128
-2,-4,-6,1,-1,-3,-1,-128
-4,-2,19,2,0,-3,-2,-128
1,1,2,-1,0,-1,-2,-128
-1,2,1,0,-2,-3,0,-128
-2,-6,-2,2,-5,-2,0,-128
3,1,-5,-2,0,0,-4,-128
-1,-3,-9,0,1,-1,0,-128
-4,-3,25,-2,-2,2,-2,-128
-2,-2,-12,3,0,-2,0,-128
-1,-4,-24,-7,-2,-1,-4,-128
-2,1,15,4,-4,-2,-4,-128
-2,2,19,3,2,-2,-3,-128
-2,-2,-8,1,1,-1,-2,-128
-1,-1,98,-4,-2,0,-1,-128
0,-1,-40,-1,-2,-4,0,-128
-4,-9,-88,-5,-3,-2,-4,-128
-1,-5,-14,-2,1,0,0,-128
-1,1,11,-2,-4,-2,-1,-128
-3,0,-4,-6,0,-2,-1,-128
-2,-1,-13,-3,0,-1,-2,-128
-2,-8,16,8,-7,-1,-2,-128
-1,-3,-10,-8,-4,-4,1,-128
-5,-3,0,4,-2,2,-1,-128
4,-4,-9,1,1,2,-1,-128
-1,0,1,-14,-4,-2,-4,-128
0,5,9,-2,-3,1,1,-128
-2,-3,5,-2,-4,2,-3,-128
-3,-1,3,-4,-3,0,-1,-128
-2,0,1,0,-5,-3,3,-128
0,-2,6,5,-2,-2,-3,-128
-4,0,-10,1,-4,-2,-2,-128
1,2,6,-11,-5,-2,-4,-128
-4,-5,3,-2,-1,-1,-4,-128
-5,-7,-48,-7,-5,-8,-2,-128
-3,-6,-1,0,-2,1,-2,-128
-2,-2,-2,0,-7,-2,-3,-128
0,0,-2,-2,-2,-4,-3,-128
-3,2,12,3,0,0,-3,-128
-5,-3,5,-2,0,0,3,-128
-4,-7,-58,-1,-2,-2,-3,-128
-5,-1,-5,6,1,-2,-2,-128
0,0,-1,2,-1,-6,-6,-128
-2,-3,3,3,1,0,-3,-128
1,1,17,10,-1,-3,1,-128
-1,-1,-6,-10,0,-3,0,-128
-6,-10,-43,-16,-8,-4,-4,-128
-1,3,11,3,0,1,0,-128
0,3,9,4,4,1,-2,-128
-2,-4,-17,-5,-1,-2,0,-128
-1,1,12,0,-4,-4,-1,-128
-1,-2,14,1,0,-1,0,-128
-3,0,-10,-3,-4,-2,-4,-128
