Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,1,-9,-8,-5,3,-14,-128
5,6,-8,-7,-12,6,9,-128
-2,-4,-4,40,10,1,2,-128
-6,-7,-4,-20,2,-5,-12,-128
-5,2,0,2,-5,-7,-30,-128
-10,20,127,-77,-10,3,-17,-128
-8,-21,-128,-16,-39,0,6,-128
16,-26,84,84,66,7,24,-128
3,4,17,-37,-21,-13,-3,-128
-5,-23,-20,-30,-2,-2,0,-128
-4,34,98,28,1,3,34,-128
-21,-32,-128,-31,-22,-13,-51,-128
20,0,-81,26,8,13,43,-128
-2,-3,65,-14,-5,-18,-25,-128
-1,3,-1,-12,-4,0,2,-128
-7,-6,3,0,-13,-11,-16,-128
6,4,-85,-15,0,4,12,-128
0,-5,127,-23,-4,0,2,-128
-5,4,19,61,12,-2,-3,-128
-6,-2,-128,-56,-11,-2,-6,-128
0,4,93,42,12,4,-1,-128
5,-5,23,44,8,-5,-16,-128
-1,15,-8,-7,8,2,-13,-128
6,12,-128,19,10,9,-11,-128
4,-17,-128,-30,-5,-5,81,-128
-5,-18,92,0,-6,-9,15,-128
1,7,59,7,-4,-10,18,-128
-5,8,20,13,1,4,-25,-128
-1,-1,2,0,-5,2,-19,-128
-5,3,-1,0,-4,-3,-8,-128
-2,4,-12,5,1,2,20,-128
1,1,-1,15,1,-3,-7,-128
-12,-11,-11,12,-4,-7,-15,-128
-2,-5,-22,-24,-9,-5,-8,-128
-3,-7,11,0,-2,-3,9,-128
2,-3,-45,-26,3,0,10,-128
-8,-5,-46,20,-1,-6,-10,-128
0,-6,-61,-66,-9,1,1,-128
-9,6,-53,27,-15,-1,-6,-128
13,10,127,43,21,13,30,-128
-1,-6,-99,-78,-1,0,-39,-128
8,-10,66,31,11,9,15,-128
-4,-15,-56,1,-12,-14,51,-128
-9,-3,-67,-15,-11,-4,8,-128
-7,11,22,2,-4,-4,-13,-128
4,2,4,-6,-2,0,-13,-128
3,17,-7,15,9,-1,7,-128
-2,2,35,6,1,2,2,-128
-9,-3,16,9,0,-1,8,-128
-7,2,-29,-7,-4,5,3,-128
2,0,48,13,-4,1,3,-128
1,-2,-48,-30,0,-2,2,-128
-3,-2,24,10,-6,-4,-5,-128
1,1,-12,-31,-12,1,-2,-128
6,2,-16,-11,-7,4,3,-128
-6,3,5,-11,-2,10,7,-128
9,11,64,-32,-6,-1,5,-128
-5,4,-54,20,-12,-6,-9,-128
10,-5,-98,26,30,11,10,-128
-9,-8,7,4,-7,-6,-8,-128
-5,1,36,-6,-8,-9,44,-128
-5,4,34,-5,-2,-2,-30,-128
0,7,16,-2,-4,2,-12,-128
-1,-3,1,-3,-7,1,-5,-128
-4,6,48,-2,-2,-4,2,-128
6,-13,-66,-4,-3,-2,-8,-128
-2,-9,17,-8,-2,-6,-29,-128
0,1,-2,-13,1,-5,-3,-128
-1,3,6,7,-3,4,3,-128
-1,-4,-9,14,1,-4,5,-128
-2,0,-2,-2,-3,-1,5,-128
1,-1,-6,-1,0,3,4,-128
-6,3,10,-15,-5,-5,-5,-128
-6,-4,-30,-5,-13,0,5,-128
3,-3,-1,-7,6,-3,0,-128
-3,-9,-2,-36,-12,-1,-12,-128
-1,9,51,12,9,5,-7,-128
3,0,-126,0,11,-2,6,-128
1,-9,-17,39,1,-3,28,-128
-7,4,89,-1,-7,-3,-10,-128
-1,3,-6,-5,-3,2,-9,-128
-11,-18,-70,-25,-5,-2,25,-128
-1,5,-4,-8,0,3,-11,-128
-2,-5,15,-4,-8,-6,-33,-128
2,6,10,-6,4,1,-7,-128
4,4,-36,5,1,7,31,-128
-12,-4,68,-31,7,-2,-39,-128
-2,-9,-84,30,-8,-12,-10,-128
-6,-5,-17,21,-5,-5,-2,-128
-4,-19,-3,-30,-9,-3,-4,-128
0,9,0,-11,-1,1,12,-128
-2,0,23,0,-1,3,0,-128
-5,7,11,-6,-4,3,-4,-128
-12,-8,-9,-8,-1,-8,7,-128
-2,4,13,-24,-30,-3,19,-128
1,11,90,105,66,14,-3,-128
3,-26,-128,-15,0,-2,-6,-128
-4,10,11,0,-13,-5,-10,-128
-8,-6,21,-25,-13,-8,-7,-128
-5,2,23,9,-2,-7,-12,-128
4,3,22,-5,-3,-4,4,-128
-1,2,-6,-3,-2,-2,-4,-128
-1,3,-2,3,-2,5,0,-128
-1,-2,-4,-1,-6,0,-2,-128
-11,-4,-9,-10,-8,-10,-9,-128
4,-2,-1,7,0,-1,1,-128
-7,-7,-8,8,4,-3,-9,-128
7,10,46,-22,-1,8,30,-128
4,15,-113,2,-1,4,-1,-128
-1,-3,127,52,2,-8,-7,-128
