Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1,1,-16,0,4,4,3,-128
-1,0,26,3,-7,-9,-4,-128
9,15,36,15,-1,-6,-2,-128
-6,-11,127,-8,-11,-7,-6,-128
-11,-7,-94,13,1,-1,1,-128
-1,11,127,-6,-1,0,-1,-128
7,-24,-37,-13,-10,-2,-2,-128
-14,-26,13,39,6,-1,-4,-128
-13,-4,17,-14,-4,-6,-4,-128
6,21,39,-16,-1,5,-7,-128
-43,-24,-55,-34,-15,-24,-22,-128
-27,-109,51,-21,0,-8,14,-128
-4,-17,-92,1,1,1,-22,-128
-52,-30,58,-16,-17,3,-3,-128
-14,-17,-115,10,11,3,0,-128
2,23,-12,5,-5,0,-1,-128
39,6,50,46,-2,-3,-2,-128
39,30,33,-5,7,8,8,-128
-6,-8,88,-43,-2,0,-7,-128
-3,-25,127,-5,-12,-7,-19,-128
-4,14,-32,11,-6,-15,49,-128
-16,6,110,13,10,7,16,-128
30,21,47,3,-4,-4,-10,-128
17,22,-128,-2,12,11,10,-128
20,-13,-128,-44,-7,-1,-12,-128
-23,-47,74,-13,2,4,-10,-128
71,31,101,37,3,1,4,-128
-31,10,23,22,0,0,-5,-128
-19,1,-47,0,-7,-1,-2,-128
1,5,-36,-47,-10,-6,-10,-128
11,9,10,-17,-6,-2,-5,-128
-1,3,-93,-31,-4,3,-1,-128
-6,-10,22,50,23,0,-2,-128
-13,-15,-88,7,-4,-1,-2,-128
14,25,84,-22,-2,4,24,-128
5,6,-128,-10,3,-8,-30,-128
3,-50,-8,-15,-8,-7,16,-128
15,24,46,17,4,8,19,-128
-11,-7,43,9,4,2,11,-128
1,31,0,33,-1,-12,-20,-128
-56,15,-20,-13,1,20,20,-128
19,8,-6,-27,-7,3,20,-128
69,87,127,70,12,5,9,-128
-19,-58,-128,-15,-23,-18,-12,-128
18,2,37,4,-5,3,17,-128
34,39,31,-8,3,17,-9,-128
-75,-45,-16,-21,-7,-6,15,-128
-55,-30,-1,7,1,0,-19,-128
12,-2,-98,21,6,-1,-5,-128
32,7,17,-9,-2,7,15,-128
-1,-38,106,23,0,-3,-6,-128
-69,-14,-78,-53,-19,-16,-11,-128
-33,5,-19,-2,3,-2,4,-128
78,42,27,20,-1,9,44,-128
43,-3,-56,-20,-6,3,25,-128
-75,-114,-24,-5,3,-5,-41,-128
-49,18,6,-14,18,7,-66,-128
-16,9,-66,19,3,-6,-18,-128
4,8,-5,9,-3,-6,14,-128
39,14,-4,-23,-12,1,42,-128
7,10,-10,5,-18,-14,15,-128
-17,11,-6,19,7,-2,4,-128
-17,-24,4,-21,2,1,-28,-128
6,-3,-1,-14,-6,-6,-6,-128
35,-1,-5,36,9,2,10,-128
-44,21,-8,-20,1,1,7,-128
4,-1,16,12,-8,-5,0,-128
16,3,7,4,-6,-1,9,-128
-19,-7,-50,-48,-2,4,-20,-128
-8,-8,29,37,-5,-6,4,-128
9,-1,-25,3,4,2,9,-128
17,15,-72,-78,-4,2,10,-128
12,-31,127,19,-5,-3,11,-128
-82,-23,22,49,-5,-17,-27,-128
-39,7,-44,-9,7,-5,-85,-128
24,6,-10,-10,-2,2,2,-128
49,9,-14,-4,-1,8,46,-128
25,4,52,13,0,-1,26,-128
-28,-1,-1,-22,-6,-2,2,-128
-23,1,11,-11,-4,-7,-41,-128
14,-7,-60,-4,-1,0,11,-128
11,1,21,-19,2,5,7,-128
4,3,35,25,2,0,-4,-128
80,8,8,15,-7,7,56,-128
-9,-21,-35,-17,-10,1,61,-128
-70,9,-18,-16,3,-15,-38,-128
-60,-7,37,32,5,-17,-67,-128
-16,-5,-16,-13,6,-2,-60,-128
15,-1,-12,-5,-2,1,-7,-128
16,-4,-4,-10,-7,1,24,-128
5,-1,-4,-8,-9,0,24,-128
12,-1,-34,-14,-6,2,1,-128
12,8,43,25,-5,-8,13,-128
-13,-6,0,-2,5,6,2,-128
-14,-3,-8,9,2,-8,-13,-128
28,2,11,-12,-4,-1,24,-128
-40,-6,38,18,-15,-16,-21,-128
-19,-4,1,0,4,2,-21,-128
4,-8,-23,-4,-11,-18,-5,-128
-3,-6,-67,-30,-2,2,-4,-128
3,4,78,38,2,-1,1,-128
13,-6,-39,-21,-3,7,11,-128
18,10,-13,11,-3,-1,13,-128
-10,-2,55,8,-8,-4,17,-128
1,-4,-17,-20,-1,1,6,-128
-35,-6,-51,4,3,-4,-59,-128
-12,-12,14,-6,3,-5,-16,-128
0,0,-16,4,-11,-9,13,-128
0,-9,11,-14,-3,3,8,-128
8,3,-57,-14,-5,-14,-29,-128
2,-2,15,-4,-5,3,4,-128
18,-1,-15,-7,-4,16,11,-128
-10,-2,7,11,7,-8,30,-128
-17,3,26,18,-4,0,-6,-128
-2,-2,-37,0,-5,-2,-1,-128
-1,-8,4,-33,4,-3,-11,-128
7,4,-2,11,0,-5,-2,-128
-4,-3,-22,-3,-6,-5,0,-128
4,0,-19,-14,-4,-1,-14,-128
3,6,76,6,-11,-5,6,-128
-12,-1,5,11,-2,-5,-23,-128
-5,1,-17,-6,4,-4,8,-128
-16,0,-27,-15,0,3,-21,-128
-1,0,21,1,-2,-1,2,-128
2,-4,1,-2,-2,-4,3,-128
34,-6,-65,-26,-3,11,55,-128
-2,14,27,29,1,0,33,-128
-36,-6,56,-1,-2,-11,-128,-128
13,3,-8,14,5,-7,-25,-128
-17,7,-45,-14,-6,4,23,-128
-8,-12,0,-12,-3,-11,-23,-128
8,-2,-73,-32,1,-3,-13,-128
5,6,108,45,-2,11,39,-128
5,0,38,2,5,3,-21,-128
-1,-1,0,-2,2,14,39,-128
6,0,-22,-9,-3,6,3,-128
-6,-3,2,16,-2,-6,-6,-128
10,-1,-21,-17,-20,-14,-14,-128
-4,-2,-13,-25,-5,7,-9,-128
-4,-2,-20,-21,9,2,-30,-128
7,-2,7,8,13,4,38,-128
2,4,12,32,10,-2,-13,-128
-8,-2,17,11,-12,-8,-5,-128
-5,2,14,5,-11,-9,-5,-128
-9,-3,-9,-12,-7,-6,-16,-128
2,-1,-15,-15,-2,-2,0,-128
-2,-4,5,-25,-4,0,-4,-128
-1,-4,-28,-14,-10,-5,2,-128
12,-1,-14,43,12,1,15,-128
-6,6,2,26,6,1,-1,-128
-22,-3,-9,-7,1,-2,-24,-128
8,-5,6,-10,0,-1,-5,-128
4,4,-7,-21,-8,-11,-15,-128
-4,0,4,-22,-10,-2,-3,-128
13,1,-19,-74,-22,-1,3,-128
4,-6,11,127,21,4,21,-128
-13,1,29,16,9,-12,-14,-128
8,-5,-87,-45,-2,-12,2,-128
-1,-1,8,-16,-16,4,1,-128
16,4,31,-24,4,6,24,-128
37,18,-33,-52,-15,10,27,-128
-24,-1,44,122,27,0,-7,-128
-32,-14,57,13,15,5,-12,-128
-32,-14,-18,-8,-18,-13,-33,-128
11,0,-60,-24,-9,-4,-3,-128
19,1,-57,-5,7,1,13,-128
14,-9,127,6,-19,-11,17,-128
8,18,-6,21,2,-13,-15,-128
-10,0,-61,-42,-6,5,2,-128
6,3,-24,-31,2,7,9,-128
-3,-1,8,20,1,-1,0,-128
3,-5,-18,89,21,4,-3,-128
-2,-3,-14,1,-3,-11,-8,-128
-1,-2,-6,-10,-22,-10,-6,-128
10,2,16,-11,11,11,6,-128
3,-10,-12,-6,11,-8,11,-128
-17,-1,-18,-43,-6,-3,-19,-128
-8,7,51,36,-16,3,-10,-128
-2,-6,14,29,0,1,-2,-128
5,0,-14,-8,3,-1,5,-128
0,1,10,-9,-8,-11,2,-128
0,0,-23,-5,-11,0,0,-128
-2,-1,0,-9,-12,0,1,-128
4,4,-19,-15,-2,6,7,-128
0,-5,-12,-8,23,3,4,-128
-1,-8,30,21,0,0,0,-128
-3,-5,8,-5,-5,1,8,-128
-7,5,-3,4,-3,-6,-16,-128
-7,2,40,-4,-9,-10,-17,-128
-32,-3,127,21,-7,-17,-33,-128
