Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-2,10,-13,4,0,-4,-128
6,3,3,19,-1,2,10,-128
0,-8,-15,-22,2,-2,10,-128
0,3,2,53,-21,-7,-10,-128
5,3,-3,-14,-4,-11,-4,-128
-4,-16,-9,-28,2,4,2,-128
-8,-9,11,-27,-8,2,-10,-128
-7,-5,0,108,25,1,-35,-128
-2,-6,-4,18,10,-12,-4,-128
2,18,0,-36,11,2,29,-128
3,3,8,3,-13,1,1,-128
1,2,0,-101,-11,3,-1,-128
-2,0,1,80,4,5,-29,-128
6,4,6,2,11,7,24,-128
-3,-5,-2,6,8,10,-3,-128
-6,-1,-8,-38,-5,-2,-24,-128
-5,2,3,-52,-13,-3,-7,-128
4,10,-2,58,25,3,7,-128
-5,-12,2,-11,-7,-4,2,-128
-1,-2,-6,-26,-11,-7,-5,-128
-4,-5,-6,-49,-8,-4,-6,-128
1,-1,12,19,5,2,15,-128
2,-5,-7,26,5,-1,11,-128
-17,-11,-5,-13,-22,-6,-49,-128
-4,0,13,18,3,3,-9,-128
-8,-12,-20,-48,11,-4,-22,-128
-4,-4,2,-21,-17,-10,-16,-128
-3,1,-3,-11,-13,-10,-4,-128
-13,-11,4,41,15,3,-1,-128
3,3,-8,-17,4,3,5,-128
-24,-57,3,70,-2,-11,34,-128
-4,-5,9,-20,8,-5,-21,-128
4,8,-13,-18,13,4,1,-128
-2,-1,4,42,-10,3,12,-128
7,9,-22,-27,9,3,12,-128
9,20,11,-74,-16,-2,-10,-128
-9,-27,-1,97,-11,-15,-20,-128
0,1,-8,-20,2,-2,-4,-128
6,-8,-11,-2,-16,-10,-21,-128
4,2,8,-30,0,-1,-18,-128
-1,9,6,28,20,4,-10,-128
-11,-6,-6,-32,-20,-4,47,-128
-8,-10,0,58,-3,-6,-22,-128
-1,5,-2,-16,0,-1,-5,-128
2,5,0,-35,-5,6,17,-128
10,14,9,-58,-2,2,15,-128
7,16,-4,-18,-8,1,-2,-128
7,7,-6,-29,3,-4,-15,-128
3,0,3,4,0,6,-3,-128
-9,-3,0,34,-15,-5,3,-128
1,0,13,-8,-7,-6,8,-128
-4,-7,-9,12,13,5,-25,-128
-2,-4,-4,-14,-5,-10,-23,-128
-9,5,19,74,5,0,-23,-128
-6,-14,-2,42,14,-1,-6,-128
-7,1,-16,-49,-12,-4,-11,-128
7,-1,9,-75,-22,-5,-1,-128
6,12,8,69,1,-4,3,-128
1,-8,-25,-16,7,2,-7,-128
-6,-4,-1,10,-12,-6,-4,-128
1,-11,-10,-10,-8,-6,52,-128
-7,5,1,-128,-7,-6,-9,-128
4,-1,-5,127,3,2,3,-128
-4,2,15,1,-28,-3,-3,-128
7,7,-22,77,69,19,7,-128
2,-1,0,-91,-8,-2,-1,-128
-9,-3,4,108,1,-6,-20,-128
-8,-11,1,-8,-9,-12,-18,-128
1,-5,-8,-107,-19,3,7,-128
5,7,7,34,18,12,-4,-128
3,1,7,25,-15,-16,0,-128
4,-2,-25,-30,-18,-7,38,-128
-6,-7,-14,-5,5,-2,-14,-128
1,2,-1,-14,-6,-3,4,-128
-4,-21,5,38,16,1,-15,-128
3,12,-2,-44,-9,-6,-10,-128
5,7,8,5,-14,-1,28,-128
5,8,6,32,42,16,7,-128
-10,-26,-5,-12,2,7,5,-128
-5,2,4,15,-15,4,3,-128
-5,3,-16,14,-6,-6,-5,-128
3,-3,-2,40,-13,-14,-11,-128
3,-8,-4,-20,-20,-12,-7,-128
1,7,5,-53,1,-1,-8,-128
2,15,19,-62,-20,-8,-9,-128
-5,-7,-12,64,20,12,23,-128
15,9,6,56,25,12,29,-128
-5,-7,-7,1,1,0,-43,-128
-10,1,-1,-16,-5,-6,-39,-128
13,-12,4,-31,19,1,51,-128
4,-8,-1,-5,-6,-2,8,-128
-13,5,0,-20,-9,0,-7,-128
-10,-3,1,3,-10,-4,1,-128
1,18,15,-60,-10,0,21,-128
-5,-2,-11,127,14,1,-8,-128
2,-10,-14,-7,-1,1,-8,-128
-4,-19,-4,-48,1,-8,-28,-128
-2,-2,-4,67,18,4,10,-128
3,4,-4,-13,-9,-8,-21,-128
-1,11,-4,-43,-7,0,0,-128
-8,-8,12,37,-2,9,59,-128
-5,-13,-16,-7,-10,-2,7,-128
-2,2,6,15,15,-6,-17,-128
-2,8,6,-39,-21,-5,-11,-128
5,-13,10,127,45,5,-15,-128
-1,3,-9,-37,-6,3,50,-128
3,7,-8,10,2,3,2,-128
2,7,6,-46,-18,-12,-26,-128
-10,-10,-11,-86,9,-12,-23,-128
-14,-15,21,13,-21,-5,-12,-128
-1,1,-12,89,18,5,2,-128
1,6,-8,-18,-2,-5,-2,-128
4,1,10,-17,-3,0,-2,-128
-2,-7,-2,-20,-3,1,0,-128
-2,-6,0,-43,-5,-6,-4,-128
-5,27,22,-18,-16,-5,6,-128
10,3,12,97,34,15,21,-128
8,10,-2,9,-12,-4,-21,-128
-11,-35,-32,2,19,4,-18,-128
-22,0,-3,-20,10,4,1,-128
6,10,3,-9,1,-3,-27,-128
-3,3,1,0,-5,-2,57,-128
2,-10,2,-16,-14,-5,12,-128
4,6,2,-26,-8,-11,-6,-128
5,17,8,12,-1,-6,-2,-128
-2,-7,1,-57,-10,5,11,-128
-6,-9,-11,-11,19,10,-19,-128
-7,-4,-4,1,25,-6,-43,-128
13,2,2,-23,-10,1,-4,-128
-4,5,6,4,-24,-9,3,-128
-2,-3,-14,42,-8,-4,4,-128
0,8,2,17,-1,-7,2,-128
-6,-17,-3,-48,-13,3,10,-128
-4,7,-1,-26,-11,3,11,-128
2,7,4,6,28,6,3,-128
8,-1,-3,-8,-3,0,-6,-128
-2,-8,-2,-1,-5,-4,-3,-128
-9,4,-1,-5,-12,-6,-20,-128
-4,1,-1,-4,-3,-6,37,-128
-4,-3,-7,-5,-17,-10,-21,-128
1,5,4,-39,-12,2,8,-128
-2,7,15,-63,2,3,-3,-128
-6,-18,-13,127,25,4,-46,-128
-12,-29,4,-1,-12,-4,15,-128
10,-3,-24,-38,-7,-12,15,-128
0,9,2,24,-2,-7,-14,-128
-3,5,0,-30,-16,-8,-11,-128
-13,7,8,-74,-19,-4,-3,-128
10,15,1,-17,14,10,6,-128
1,3,2,28,17,17,13,-128
4,-7,-11,-15,14,4,7,-128
10,2,-1,25,1,-1,4,-128
-3,-13,-9,-28,-29,-16,-34,-128
-10,5,-12,-8,-27,-14,26,-128
-4,-8,12,-30,-6,-7,-22,-128
-2,7,5,21,32,3,-12,-128
-7,-9,-1,19,-4,0,-12,-128
-2,-14,5,-1,-2,-1,4,-128
-1,13,-8,-42,-11,-3,5,-128
-2,12,3,-4,-10,-1,1,-128
4,6,11,86,45,14,1,-128
-2,-4,-8,-9,0,-2,49,-128
4,2,4,-61,-11,-1,1,-128
-6,-14,-3,5,3,-9,-25,-128
3,13,4,22,-5,-3,-9,-128
-4,-1,-9,-14,-13,1,3,-128
4,7,-12,-34,-5,-1,6,-128
-5,-19,3,-97,-28,-12,-11,-128
-6,-6,-9,127,33,3,-37,-128
0,4,2,13,16,8,27,-128
-5,-7,1,-9,-10,-4,-12,-128
-1,-8,-15,-91,-30,-13,-4,-128
1,7,-2,-15,-1,1,0,-128
0,0,11,91,7,2,-1,-128
1,10,-7,-17,-13,-9,-11,-128
3,2,6,-18,7,5,7,-128
5,5,7,32,28,11,14,-128
